,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,147,exp_10,0.0,0.4781000000089407,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.2815,0.7541,1,0.1656
1,147,catch_0,0.0,0.4475,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,1.0,TwoStageWithin,0.1644,0.0274,0,0.0899
2,147,exp_3,0.0,0.6457000000029802,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.2677,0.8029,1,0.3969
3,147,exp_94,1.0,0.5221000000089407,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,0.0,TwoStageWithin,0.3097,0.5369,0,0.1583
4,147,exp_104,0.0,0.498,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.2524,0.8453,1,0.1645
5,147,exp_47,1.0,0.5083999999910593,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.2703,0.2055,1,0.1329
6,147,exp_82,1.0,0.5205,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.3075,0.5818,0,0.0713
7,147,catch_7,1.0,0.8679000000059605,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.2056,0.0691,0,0.1736
8,147,exp_42,0.0,0.4828999999910593,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,1.0,TwoStageWithin,0.2841,0.2568,0,0.4959
9,147,exp_114,0.0,0.34770000000298024,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.2599,0.8257,1,0.0797
10,147,exp_30,0.0,0.829199999988079,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.3073,0.5851,1,0.4676
11,147,exp_9,0.0,0.5710999999940395,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.2899,0.7161,0,0.0751
12,147,exp_59,0.0,0.2877999999970198,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,0.3103,0.4991,0,0.6433
13,147,exp_96,0.0,0.43870000000298015,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.2759,0.7754,1,0.2464
