,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,2,exp_104,1.0,0.4508999999761581,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,0.0,TwoStageWithin,0.3156,0.7789,1,0.1739
1,2,exp_29,0.0,0.2676000000238419,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.35,0.6144,1,0.3836
2,2,exp_88,0.0,0.5220999999642372,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.356,0.5252,1,0.1695
3,2,exp_18,1.0,0.5966999999880791,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.3381,0.6914,1,0.0886
4,2,exp_90,0.0,0.521699999988079,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.3349,0.7072,0,0.5367
5,2,exp_20,1.0,0.4865999999642372,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.3431,0.6641,1,0.3034
6,2,catch_8,1.0,0.29310000002384184,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.3121,0.2104,1,0.1756
7,2,exp_102,0.0,0.40519999998807915,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.3499,0.6147,0,0.2691
8,2,exp_89,0.0,0.581300000011921,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.3517,0.5971,0,0.3943
9,2,exp_45,1.0,0.3170999999642372,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.3442,0.3429,0,0.1957
10,2,exp_35,0.0,0.5481999999880791,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.3525,0.4116,0,0.0554
11,2,exp_43,0.0,0.8273000000119209,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,1.0,TwoStageWithin,0.3442,0.3429,0,0.554
12,2,exp_36,0.0,0.918600000023842,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,1.0,TwoStageWithin,0.3559,0.4721,1,0.3181
13,2,exp_67,0.0,0.27760000002384183,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3257,0.745,1,0.2191
14,2,exp_113,0.0,0.7754000000357628,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3112,0.792,1,0.2615
15,2,exp_80,0.0,0.8226999999880791,0.29,0.4,1.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageWithin,0.3554,0.5422,0,0.6681
16,2,exp_19,1.0,0.5516999999880791,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.3526,0.5875,0,0.213
17,2,exp_8,0.0,0.7723000000119209,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.3374,0.695,1,0.7126
18,2,catch_3,1.0,0.4890999999642372,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.2897,0.1545,0,0.6935
19,2,exp_96,0.0,0.7745,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.3411,0.6757,0,0.2565
20,2,exp_114,0.0,0.582,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.2822,0.8609,1,0.1872
21,2,exp_78,0.0,0.5031999999880792,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2105,0.9565,1,0.152
22,2,exp_30,0.0,0.5556999999880791,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.3562,0.5078,0,0.1592
23,2,exp_27,0.0,0.7951000000238418,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.35,0.6144,0,0.757
24,2,exp_37,0.0,0.4473999999761581,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.3525,0.4116,1,1.6286
25,2,exp_53,0.0,0.0235,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.318,0.7713,1,0.1331
26,2,exp_15,0.0,0.6165,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.3233,0.7535,1,0.6134
27,2,exp_25,0.0,0.4675,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.35,0.6144,0,0.2368
28,2,exp_91,0.0,0.4315,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.3517,0.5971,0,0.4658
29,2,exp_22,1.0,0.6594000000357628,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.356,0.4751,1,0.3579
30,2,exp_98,0.0,0.1000999999642372,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.3008,0.8198,1,0.2837
31,2,exp_52,0.0,0.5626999999880791,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.3029,0.8145,1,0.1792
32,2,exp_59,1.0,0.533800000011921,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.355,0.5515,0,0.4929
33,2,exp_94,0.0,0.5221000000238418,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.356,0.4764,0,0.2772
34,2,exp_84,1.0,0.37160000002384186,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.3407,0.6779,1,0.1796
35,2,exp_115,0.0,0.5508999999761581,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3112,0.792,0,1.5086
36,2,exp_23,1.0,0.2501000000238418,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.3526,0.5875,0,0.2434
37,2,exp_40,1.0,2.308800000011921,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.3341,0.2896,1,0.6388
38,2,exp_58,0.0,0.6272000000476837,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,1.0,TwoStageWithin,0.3438,0.6597,0,0.7011
39,2,exp_42,0.0,0.14419999998807906,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,1.0,TwoStageWithin,0.3559,0.4709,1,0.2251
40,2,exp_68,0.0,0.21010000002384183,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.313,0.7869,1,0.1397
41,2,exp_107,0.0,0.10489999997615815,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.2995,0.8232,1,0.1352
42,2,catch_0,1.0,0.4921999999880791,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.1853,0.0253,0,0.0539
43,2,exp_117,0.0,0.5255,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3112,0.792,1,0.3578
44,2,catch_7,1.0,0.5590999999642372,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.2606,0.1017,0,0.4959
45,2,exp_10,0.0,0.43510000002384186,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.2955,0.8326,1,0.1434
46,2,catch_6,1.0,0.2584000000357628,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.2379,0.0711,0,0.0492
47,2,exp_69,0.0,0.3446999999880791,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3257,0.745,0,0.1088
48,2,catch_9,1.0,0.513,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.2397,0.0733,0,0.256
49,2,exp_57,0.0,0.3738999999761581,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,0.355,0.5515,0,0.1614
50,2,exp_99,0.0,0.405,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.3297,0.7293,1,0.3752
