,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,135,exp_46,1.0,0.7098999999999068,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4016,0.0232,0,0.4841
1,135,exp_10,0.0,0.8702999999998138,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.7662,0.3868,0,0.3551
2,135,exp_22,0.0,1.4437000000001865,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.7154,0.2545,0,0.6501
3,135,exp_98,1.0,0.8405,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.7688,0.3993,0,0.5113
4,135,exp_20,1.0,2.197899999999907,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7445,0.3157,1,1.0392
5,135,exp_96,1.0,0.9065,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.7498,0.3298,0,0.4332
6,135,exp_89,0.0,1.109399999999907,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.7761,0.4488,1,1.0203
7,135,exp_74,0.0,0.8007999999998138,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.7644,0.6189,1,0.7655
8,135,exp_117,1.0,1.938100000000093,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.7466,0.3211,0,0.1658
9,135,exp_88,0.0,1.4754000000003722,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7718,0.4157,0,0.486
10,135,exp_37,0.0,0.6881999999997206,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.766,0.3861,0,0.5453
11,135,exp_57,1.0,0.7723999999999068,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.7381,0.3001,0,0.8269
12,135,exp_90,0.0,0.8109000000003725,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.7784,0.4901,0,0.7239
13,135,exp_102,0.0,1.0982999999998135,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.7415,0.3082,0,0.5277
14,135,exp_104,1.0,0.7005,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,0.0,TwoStageWithin,0.7766,0.4542,0,0.8968
15,135,exp_68,0.0,0.5971000000000931,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.7782,0.4819,1,0.3102
16,135,exp_29,0.0,0.9512000000001863,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.7784,0.4879,0,0.2931
17,135,exp_50,0.0,0.5286000000000931,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7704,0.5904,0,0.8637
18,135,catch_0,1.0,0.7507000000001862,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.7445,0.3158,0,1.7088
