,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,134,exp_42,1.0,0.836,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4502,0.0321,0,0.4796
1,134,exp_36,1.0,0.5472999999970197,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,0.0,TwoStageWithin,0.7155,0.2131,1,0.5626
2,134,exp_1,1.0,0.3995,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.716,0.785,1,0.3943
3,134,exp_99,0.0,0.38620000000298016,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.746,0.7381,1,0.2936
4,134,exp_29,1.0,0.5218999999910593,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,0.7968,0.6013,0,0.4567
5,134,catch_1,1.0,0.4644000000059605,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.5586,0.0775,0,0.7676
6,134,exp_94,0.0,0.434,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.8074,0.5004,0,0.17
7,134,exp_60,1.0,0.644,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.7825,0.3427,0,0.2433
8,134,exp_40,1.0,0.7076000000089407,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4315,0.0268,0,0.2481
9,134,exp_88,1.0,0.8327999999970198,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,0.0,TwoStageWithin,0.8028,0.5661,0,0.4647
10,134,exp_84,1.0,0.5587999999970198,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.7439,0.2565,1,0.6953
11,134,exp_57,1.0,0.4942999999970198,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.782,0.3412,1,2.7533
12,134,exp_98,0.0,0.2753999999910593,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.7102,0.7928,1,0.4838
13,134,exp_23,1.0,0.6465,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.8073,0.5045,1,0.3012
14,134,exp_113,0.0,0.4688999999910593,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.6999,0.806,1,0.6976
15,134,exp_19,1.0,0.3707999999970198,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.8073,0.5045,0,0.4064
16,134,exp_50,0.0,0.34640000000596044,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5944,0.9008,1,0.3895
17,134,exp_67,0.0,0.3702999999970198,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.7202,0.7792,0,0.2872
18,134,exp_30,1.0,0.462,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,0.0,TwoStageWithin,0.8029,0.5655,1,2.6722
19,134,exp_96,0.0,0.38409999999403954,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.733,0.76,1,0.7442
20,134,exp_89,0.0,0.4782999999970198,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.804,0.5567,0,1.132
21,134,catch_3,1.0,0.4035,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.4778,0.0413,0,0.3964
22,134,exp_37,1.0,0.46329999999701976,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.7259,0.2278,0,0.4491
23,134,exp_45,1.0,1.0516000000089407,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.4208,0.024,0,0.3872
24,134,exp_64,1.0,0.5370999999940396,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,0.0,TwoStageWithin,0.7031,0.802,1,1.0491
