,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,161,exp_99,0.0,1.027,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.3993,0.8624,1,1.227
1,161,exp_46,1.0,0.34830000007152556,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4213,0.1707,1,0.0618
2,161,exp_30,0.0,0.3578999999761581,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.4928,0.6356,1,0.4505
3,161,exp_104,0.0,0.44320000004768373,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.3399,0.9269,1,0.3976
4,161,catch_2,1.0,0.3202999999523163,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.2378,0.0161,0,0.7183
5,161,exp_78,0.0,0.30960000002384186,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1574,0.9983,1,0.1518
6,161,exp_98,0.0,0.3175,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.3732,0.8945,1,0.27
7,161,exp_64,0.0,0.5,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.4124,0.8435,1,0.1904
8,161,catch_4,1.0,0.3518999999761581,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.3071,0.0487,0,0.7932
9,161,exp_20,0.0,0.35780000007152557,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.4707,0.721,1,0.5521
10,161,exp_69,0.0,0.9427999999523164,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3862,0.8795,0,0.7326
11,161,exp_88,0.0,0.2605,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.4981,0.6036,1,0.1442
12,161,exp_74,0.0,0.3698000000715256,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.144,0.9991,1,0.0469
13,161,catch_3,1.0,0.3435,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.2928,0.04,0,0.4173
14,161,exp_22,0.0,0.33469999992847443,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.5004,0.5852,1,0.2804
15,161,exp_19,1.0,1.348399999976158,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.4885,0.6563,1,0.1379
16,161,exp_82,0.0,1.1993000000715255,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageWithin,0.4592,0.7524,0,0.4785
17,161,exp_23,1.0,0.5062000000476837,0.17,0.5,1.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.4885,0.6563,1,0.235
18,161,exp_52,0.0,0.37460000002384186,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.3377,0.9288,0,0.1866
19,161,exp_26,0.0,0.3722999999523163,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.4555,0.7616,1,0.2505
20,161,exp_37,0.0,0.7307000000476838,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.4866,0.3352,1,0.4504
21,161,catch_1,1.0,0.3222999999523163,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.354,0.0858,0,0.5953
22,161,exp_27,0.0,0.2782999999523163,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.4765,0.7024,0,0.4494
23,161,exp_108,0.0,0.1817000000476837,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.295,0.9587,1,0.6425
24,161,exp_1,0.0,0.555,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.3316,0.9338,1,0.9076
25,161,exp_80,0.0,0.5643999999761582,0.29,0.4,1.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageWithin,0.4949,0.6239,0,0.5327
26,161,exp_84,0.0,0.6906000000238418,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageWithin,0.4592,0.7524,1,0.5167
27,161,exp_116,0.0,0.26190000009536746,0.22,0.6,0.0,0.4,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.3214,0.9415,1,0.3035
28,161,exp_15,0.0,0.2505,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.3811,0.8856,0,0.2058
29,161,exp_58,1.0,0.8828000000715256,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.4877,0.6598,1,0.429
30,161,exp_35,0.0,0.27030000007152555,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.4866,0.3352,1,0.4808
31,161,exp_9,0.0,0.09419999992847444,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.3811,0.8856,1,0.6059
32,161,exp_114,0.0,0.32120000004768373,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.3214,0.9415,1,0.2159
33,161,exp_57,1.0,0.5507000000476837,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,0.5,0.589,0,0.3857
34,161,exp_45,1.0,0.351,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.4464,0.2178,0,0.1142
35,161,exp_89,0.0,0.06470000004768371,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.4845,0.6733,1,1.007
36,161,exp_18,0.0,1.687100000023842,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.4707,0.721,1,1.0688
37,161,exp_117,0.0,0.34430000007152556,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3451,0.9224,1,0.5386
38,161,catch_9,1.0,0.3465,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.2096,0.0086,0,0.1251
39,161,exp_3,0.0,1.2505,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.3316,0.9338,1,0.372
40,161,exp_43,1.0,0.3275,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.4464,0.2178,1,0.2554
41,161,exp_10,0.0,0.07980000007152557,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.3555,0.9129,1,0.2695
42,161,exp_102,0.0,0.37410000002384186,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.4254,0.8224,1,0.1285
43,161,exp_47,1.0,0.35180000007152556,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.4464,0.2178,0,0.5513
44,161,exp_113,0.0,0.5376000000238419,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3451,0.9224,1,0.4057
45,161,exp_50,0.0,0.27789999997615816,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.3377,0.9288,1,0.6548
46,161,exp_91,0.0,0.3062000000476837,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.4845,0.6733,0,0.9429
47,161,exp_68,0.0,0.16810000002384184,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.3604,0.908,1,0.1637
48,161,exp_90,0.0,0.171,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.4654,0.7361,0,0.1459
49,161,exp_94,0.0,0.321,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.4981,0.6036,1,0.1998
50,161,catch_7,1.0,0.1265,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.2398,0.0167,0,0.0747
51,161,exp_36,0.0,0.764,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,1.0,TwoStageWithin,0.4993,0.4056,1,0.6135
52,161,catch_5,1.0,0.12720000004768373,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.4041,0.1443,0,0.3624
53,161,exp_8,0.0,0.6453000000715255,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.4073,0.8512,1,0.3046
54,161,exp_107,0.0,0.16669999992847442,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.3165,0.945,1,0.437
55,161,exp_73,0.0,0.47189999997615806,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.1504,0.9988,1,0.1596
56,161,exp_29,0.0,1.112399999976158,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.4765,0.7024,0,0.9213
57,161,exp_40,1.0,1.1829000000953673,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4213,0.1707,0,0.5356
58,161,exp_60,0.0,0.5962999999523163,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,1.0,TwoStageWithin,0.4877,0.6598,1,0.3998
59,161,catch_0,1.0,0.26290000009536746,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.1583,0.0017,0,0.1849
