,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,128,exp_50,0.0,0.3176999999284744,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5482,0.7705,0,0.2907
1,128,exp_19,1.0,0.4605,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.6121,0.525,1,1.8416
2,128,exp_73,0.0,0.35610000002384185,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.4102,0.9288,1,0.0727
3,128,exp_88,1.0,0.6726000000238419,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,0.0,TwoStageWithin,0.6121,0.4734,1,0.4804
4,128,exp_90,0.0,0.14310000002384185,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.6027,0.6107,1,0.2046
5,128,exp_67,0.0,1.8252999999523165,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.5901,0.6651,1,0.3473
6,128,exp_10,0.0,0.2641999999284744,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.5903,0.6642,1,0.5079
7,128,exp_82,1.0,0.32819999992847443,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.6125,0.5138,0,0.7006
8,128,exp_40,1.0,0.8597999999523163,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.5015,0.1574,0,0.5519
9,128,exp_116,0.0,0.5775999999046326,0.22,0.6,0.0,0.4,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.5593,0.7482,1,0.1486
10,128,exp_84,1.0,0.5272000000476837,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.6125,0.5138,0,0.6662
11,128,exp_27,0.0,1.0388000000715256,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.6096,0.5618,1,1.9598
12,128,exp_22,1.0,0.41680000007152557,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.6111,0.4556,1,1.1006
13,128,exp_114,0.0,0.216,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.5593,0.7482,1,0.6089
14,128,exp_113,0.0,0.3828999999761581,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.5817,0.6922,1,0.1264
15,128,exp_58,0.0,1.2047999999523165,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,1.0,TwoStageWithin,0.6121,0.526,1,0.1303
16,128,exp_52,0.0,0.067,0.32,0.6,0.0,0.4,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.5482,0.7705,1,0.6343
17,128,exp_25,0.0,1.2191999999284744,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.6096,0.5618,0,0.3714
18,128,catch_3,1.0,1.2138000000715257,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.5239,0.1883,0,0.2131
19,128,exp_60,1.0,0.9275,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.6121,0.526,1,0.1922
20,128,catch_2,1.0,0.5356999999284744,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4702,0.1217,0,0.2156
21,128,catch_1,1.0,0.2225,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.5554,0.2436,1,1.0237
