,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,54,exp_67,0.0,0.4046999999997206,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8921,0.7334,1.0,0.3797
1,54,exp_117,1.0,1.6045,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.8998,0.7203,0.0,1.534
2,54,catch_4,1.0,0.4158000000002794,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.4808,0.0185,0.0,0.3614
3,54,exp_37,0.0,1.6295,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.81,0.1645,0.0,2.0698
4,54,exp_82,1.0,0.8185,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.7498,0.1186,0.0,0.17
5,54,catch_3,1.0,0.4115,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.5102,0.0241,0.0,1.2665
6,54,exp_113,1.0,0.8142999999998137,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,0.0,TwoStageWithin,0.8998,0.7203,1.0,1.3438
7,54,exp_20,1.0,0.841,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.9568,0.4609,0.0,0.9954
8,54,exp_94,0.0,0.4055,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.9534,0.4302,0.0,2.2381
9,54,exp_9,1.0,0.831,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,0.0,TwoStageWithin,0.9517,0.4191,1.0,0.502
10,54,exp_90,0.0,0.814,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.953,0.5642,1.0,2.1861
11,54,exp_27,0.0,0.817,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.9533,0.562,0.0,0.1812
12,54,exp_104,0.0,0.4096000000000931,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.9011,0.7179,1.0,0.9538
13,54,exp_42,1.0,0.7972000000001863,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.3598,0.0042,0.0,1.1771
14,54,exp_29,0.0,0.8201000000000931,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.9533,0.562,,
15,54,exp_102,0.0,0.4070999999996274,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.9473,0.5954,1.0,1.8524
16,54,exp_3,0.0,1.4152999999998135,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.9391,0.627,0.0,1.5418
17,54,exp_25,0.0,0.4167000000001863,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.9533,0.562,1.0,0.3053
18,54,catch_9,1.0,0.8158000000002794,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.3835,0.006,0.0,0.1054
19,54,exp_91,0.0,0.4103999999999069,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.9581,0.4971,,
20,54,exp_45,1.0,0.4103999999999069,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.3435,0.0032,0.0,0.3297
21,54,exp_96,1.0,1.2077000000001865,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.9473,0.5954,1.0,0.5964
22,54,exp_88,0.0,0.8047000000001863,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.9534,0.4302,0.0,0.3419
23,54,exp_30,0.0,0.7987999999998138,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.9581,0.4949,0.0,0.299
24,54,catch_2,1.0,0.40840000000037247,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4544,0.0142,0.0,0.5779
25,54,exp_108,0.0,0.41279999999981376,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.8289,0.8148,1.0,0.1549
26,54,exp_84,1.0,0.4021999999997206,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.7498,0.1186,0.0,0.4719
27,54,exp_47,1.0,0.4117000000001863,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.3435,0.0032,0.0,0.2948
28,54,exp_64,0.0,0.4025,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.9212,0.6769,1.0,0.9647
29,54,exp_43,1.0,0.4020999999996274,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.3435,0.0032,0.0,0.3111
30,54,exp_74,0.0,0.4036999999997206,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.3832,0.994,1.0,0.2619
31,54,exp_18,1.0,0.4156999999997206,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.9568,0.4609,0.0,0.6691
32,54,exp_50,0.0,0.41,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.7138,0.9021,0.0,0.3815
33,54,catch_7,1.0,0.4087000000001863,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.4075,0.0083,0.0,0.3633
34,54,exp_35,0.0,0.4161000000000931,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.81,0.1645,0.0,0.7564
35,54,exp_19,1.0,0.8075999999996275,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.947,0.3952,,
36,54,catch_1,1.0,0.4101000000000931,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.6002,0.0481,0.0,0.6193
