,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,51,exp_57,0.0,1.625,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,1.0723,0.2678,0.0,0.655
1,51,catch_1,1.0,0.729,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,1.0117,0.1932,0.0,0.1523
2,51,exp_1,0.0,0.594,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,1.0519,0.2385,0.0,0.8213
3,51,exp_96,0.0,0.865,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,1.1178,0.3685,1.0,0.6788
4,51,catch_8,1.0,0.633,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,1.0306,0.2129,0.0,0.5437
5,51,exp_27,1.0,0.686,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,0.0,TwoStageWithin,1.135,0.4814,1.0,1.2482
6,51,exp_74,0.0,0.302,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.9646,0.8397,1.0,0.6936
7,51,exp_20,0.0,1.264,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,1.1206,0.3781,0.0,0.741
8,51,exp_60,1.0,0.92,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,1.1095,0.3434,1.0,2.5408
9,51,exp_102,1.0,0.75,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,1.0464,0.2315,0.0,1.533
10,51,exp_91,0.0,0.571,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,1.132,0.438,1.0,0.7285
11,51,exp_26,0.0,1.483,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,1.1196,0.6051,0.0,0.2851
12,51,exp_25,0.0,1.038,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,1.135,0.4814,1.0,0.4717
13,51,exp_50,1.0,0.855,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,0.0,TwoStageWithin,1.0152,0.7928,1.0,0.1733
14,51,exp_82,1.0,1.792,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,1.008,0.1896,1.0,0.8945
