,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,185,exp_35,1.0,0.344,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.753,0.221,0,1.2221
1,185,exp_78,1.0,1.278,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,0.0,TwoStageWithin,0.4984,0.9592,1,1.1241
2,185,catch_2,1.0,0.632,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4395,0.0238,0,0.7419
3,185,exp_53,0.0,0.59,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.7089,0.8299,1,0.3283
4,185,exp_67,0.0,0.699,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.7949,0.7065,0,0.2499
5,185,exp_57,0.0,0.559,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,0.7887,0.2787,0,0.3139
6,185,exp_59,0.0,0.864,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,0.7887,0.2787,0,0.2569
7,185,exp_3,0.0,0.319,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.8201,0.6416,1,0.3499
8,185,exp_60,1.0,0.784,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.8234,0.3661,0,0.2777
9,185,catch_4,1.0,0.448,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.4689,0.0315,1,0.8168
10,185,exp_1,1.0,0.725,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.8201,0.6416,1,0.1464
11,185,exp_10,1.0,1.912,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,0.0,TwoStageWithin,0.8197,0.6431,0,0.5786
12,185,exp_96,0.0,0.536,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.8298,0.6048,1,1.1707
13,185,exp_82,1.0,0.366,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.7989,0.2995,0,0.6454
14,185,catch_3,1.0,0.383,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.527,0.0513,0,0.3406
15,185,exp_108,0.0,0.613,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.7337,0.8023,1,0.2359
16,185,exp_73,0.0,1.143,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.4135,0.9819,1,0.6472
17,185,exp_30,0.0,0.367,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.8329,0.4065,1,0.3932
18,185,exp_8,1.0,0.56,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,0.0,TwoStageWithin,0.8272,0.3806,1,2.4859
19,185,exp_22,1.0,0.33,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.7876,0.2765,1,1.0151
20,185,exp_89,0.0,0.468,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.8414,0.5093,1,0.8586
21,185,exp_102,1.0,0.578,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.8372,0.4327,0,1.7801
22,185,exp_69,0.0,0.727,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.7949,0.7065,1,0.5608
23,185,exp_113,0.0,0.487,0.22,0.5,1.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.7957,0.7048,0,0.6353
24,185,exp_29,0.0,1.328,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.8378,0.5587,1,0.8801
25,185,exp_42,1.0,1.269,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4671,0.031,0,0.2525
26,185,exp_116,0.0,0.54,0.22,0.6,0.0,0.4,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.7632,0.7627,1,0.1774
27,185,exp_101,1.0,1.475,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageWithin,0.8177,0.6492,1,0.6972
28,185,exp_98,0.0,0.582,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.7194,0.8187,1,0.1241
29,185,exp_19,1.0,0.438,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.8375,0.4355,0,0.4295
