,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,146-attributes,exp_25,0.0,0.8175,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.6658,0.6457,1,0.1859
1,146-attributes,exp_1,1.0,1.1475,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.5366,0.8694,1,0.2928
2,146-attributes,exp_91,0.0,0.3907000000011176,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.6723,0.6191,0,0.6234
3,146-attributes,exp_27,0.0,0.545,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.6658,0.6457,0,2.1327
4,146-attributes,exp_117,0.0,0.6787000000011176,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5474,0.8585,1,0.3321
5,146-attributes,exp_107,0.0,0.5467000000011176,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.5197,0.8849,1,0.3202
6,146-attributes,exp_59,1.0,0.685,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.6845,0.5227,1,0.2371
7,146-attributes,exp_57,1.0,0.9503000000007452,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.6845,0.5227,0,0.5444
8,146-attributes,exp_23,0.0,1.4950999999996277,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.6758,0.6012,0,0.4128
9,146-attributes,exp_99,0.0,0.6130999999996275,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6009,0.7915,1,0.3681
10,146-attributes,exp_29,0.0,0.7487000000011176,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.6658,0.6457,0,0.6199
11,146-attributes,exp_35,0.0,0.6145,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.6618,0.3396,0,0.4491
12,146-attributes,exp_69,0.0,0.4105,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5865,0.8121,1,0.3761
13,146-attributes,exp_19,1.0,0.071,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.6758,0.6012,1,0.4738
14,146-attributes,exp_45,1.0,0.545800000000745,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.5846,0.1851,0,0.5365
15,146-attributes,catch_5,1.0,0.2773999999985099,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.5901,0.1926,0,0.3081
16,146-attributes,exp_53,0.0,0.4700999999996274,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.5531,0.8524,1,0.8113
17,146-attributes,exp_15,0.0,0.4055999999996274,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.6018,0.79,1,0.1659
18,146-attributes,exp_43,1.0,0.4798000000007451,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.5846,0.1851,1,0.376
19,146-attributes,exp_37,1.0,0.41109999999962743,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.6618,0.3396,0,0.481
20,146-attributes,exp_67,1.0,0.8070999999996274,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.5865,0.8121,1,0.9281
21,146-attributes,exp_73,0.0,0.40990000000037247,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2677,0.9938,1,0.4656
22,146-attributes,catch_3,1.0,0.40540000000037246,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.4631,0.0731,0,0.2684
23,146-attributes,catch_7,1.0,0.3419000000003725,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.3891,0.0361,0,0.1257
24,146-attributes,catch_9,1.0,0.4745,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.3475,0.0221,0,0.1667
25,146-attributes,exp_115,0.0,0.40930000000074507,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5474,0.8585,0,0.2033
26,146-attributes,exp_9,0.0,0.2729000000003725,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.6018,0.79,1,0.1534
27,146-attributes,exp_101,0.0,0.612699999999255,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6009,0.7915,1,0.2493
28,146-attributes,exp_47,1.0,0.27419999999925493,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.5846,0.1851,0,0.3144
29,146-attributes,exp_3,0.0,0.4071999999992549,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.5366,0.8694,1,0.157
30,146-attributes,catch_1,1.0,0.13930000000074505,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.5341,0.1282,0,0.3312
31,146-attributes,exp_89,0.0,0.20259999999962747,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.6723,0.6191,1,0.724
32,146-attributes,exp_113,0.0,0.3434000000003725,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5474,0.8585,1,0.363
33,146-attributes,exp_79,0.0,1.2375,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2677,0.9938,1,0.1403
34,146-attributes,exp_17,1.0,0.5040999999996274,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.6758,0.6012,0,0.5924
35,146-attributes,exp_93,0.0,0.5533999999985099,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.6723,0.6191,1,1.4262
36,146-attributes,exp_81,0.0,0.4822999999988824,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.6796,0.5777,0,0.856
37,146-attributes,catch_11,1.0,0.4199000000003725,1.0,0.18,0.58,0.5,1.0,0.5,0.16999999999999996,0.5,0.0,TwoStageWithin,0.2695,0.0064,0,0.0594
38,146-attributes,exp_13,0.0,0.2815,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.6018,0.79,1,0.6832
39,146-attributes,exp_85,0.0,0.561,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.6796,0.5777,0,0.3174
40,146-attributes,exp_119,0.0,0.48159999999962744,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5474,0.8585,1,1.6713
41,146-attributes,exp_63,0.0,0.4167999999988824,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.6845,0.5227,0,0.119
42,146-attributes,exp_11,0.0,0.28130000000074507,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.6018,0.79,1,2.3245
43,146-attributes,exp_71,0.0,0.35119999999925494,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5865,0.8121,0,0.4069
44,146-attributes,catch_19,1.0,0.3525,1.0,0.48,0.59,0.5,1.0,0.48,0.31,0.5,0.0,TwoStageWithin,0.5082,0.1054,0,1.8502
45,146-attributes,exp_65,0.0,0.28080000000074506,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5865,0.8121,1,0.5117
46,146-attributes,exp_33,1.0,0.5580999999996274,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.6618,0.3396,0,0.7225
47,146-attributes,exp_41,1.0,0.4971999999992549,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.5846,0.1851,1,0.2293
48,146-attributes,catch_13,1.0,0.5280999999996274,1.0,0.21,0.52,0.5,1.0,0.27999999999999997,0.18,0.5,0.0,TwoStageWithin,0.438,0.0586,0,0.6118
49,146-attributes,catch_17,1.0,0.07419999999925495,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,0.4394,0.0593,0,1.073
50,146-attributes,exp_21,1.0,0.4904000000003725,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.6758,0.6012,0,0.3128
51,146-attributes,catch_15,1.0,0.5644000000003725,1.0,0.22,0.49,0.5,1.0,0.49000000000000005,0.3,0.5,0.0,TwoStageWithin,0.384,0.0341,0,0.309
52,146-attributes,exp_5,0.0,0.4115,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.5366,0.8694,1,0.8948
53,146-attributes,exp_51,0.0,0.27980000000074506,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.5531,0.8524,1,0.9656
54,146-attributes,exp_7,0.0,0.42059999999962744,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.5366,0.8694,1,0.288
55,146-attributes,exp_105,0.0,0.348,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.5197,0.8849,1,0.3686
