,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,164-attributes,catch_7,1.0,0.3505999999940395,0.52,0.48,0.21000000000000002,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.2139,0.0505,0,0.0903
1,164-attributes,exp_59,1.0,0.3816000000089407,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.3441,0.3972,0,0.1084
2,164-attributes,exp_69,0.0,0.22829999999701978,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.3254,0.7194,1,0.471
3,164-attributes,exp_115,0.0,0.23640000000596048,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3189,0.7459,1,0.3389
4,164-attributes,exp_99,1.0,0.7145,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,0.0,TwoStageWithin,0.3321,0.6873,0,0.327
5,164-attributes,catch_1,1.0,0.3575,0.5900000000000001,0.41,0.42000000000000004,1.0,1.0,0.5,0.5,0.29,0.0,TwoStageWithin,0.2803,0.1469,0,0.294
6,164-attributes,exp_47,1.0,0.4277999999970198,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.2358,0.0745,0,0.6821
7,164-attributes,exp_23,1.0,0.38820000000298016,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.349,0.5132,1,0.1987
8,164-attributes,catch_5,1.0,0.15179999999701976,0.43,0.49,0.32,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.3084,0.2182,0,0.193
9,164-attributes,exp_117,0.0,0.4132999999970198,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3189,0.7459,0,0.6555
10,164-attributes,exp_19,1.0,0.21579999999701976,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.349,0.5132,0,0.6425
11,164-attributes,exp_53,0.0,0.3221000000089407,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3029,0.7979,1,0.1773
12,164-attributes,exp_35,1.0,0.0135,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.3296,0.3,0,0.7265
13,164-attributes,exp_45,1.0,0.2717000000029802,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.2358,0.0745,0,0.1575
14,164-attributes,exp_27,0.0,1.2835,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.3462,0.579,0,0.2432
15,164-attributes,exp_101,0.0,0.5835999999940396,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.3321,0.6873,1,0.1624
16,164-attributes,exp_57,1.0,0.5432000000029802,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.3441,0.3972,0,0.3103
17,164-attributes,exp_107,0.0,0.4947999999970198,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3125,0.7684,1,0.2386
18,164-attributes,exp_3,0.0,0.14640000000596046,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.3224,0.732,1,0.0875
19,164-attributes,catch_3,1.0,0.2151000000089407,0.6799999999999999,0.38,0.58,1.0,1.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.2516,0.096,0,0.1484
20,164-attributes,exp_15,0.0,0.115,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.3449,0.5952,1,0.8541
21,164-attributes,exp_29,0.0,1.6202999999970198,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.3462,0.579,1,0.1115
22,164-attributes,catch_9,1.0,0.07159999999403953,0.4,0.72,0.18,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.1979,0.0366,0,0.2052
23,164-attributes,exp_113,0.0,1.1356000000089408,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3189,0.7459,1,0.2812
24,164-attributes,exp_37,1.0,0.20670000000298022,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.3296,0.3,0,0.1989
25,164-attributes,exp_9,0.0,0.3828999999910593,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.3449,0.5952,1,0.2466
26,164-attributes,exp_89,0.0,0.27779999999701976,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.348,0.5477,1,0.3451
27,164-attributes,exp_25,0.0,1.0422999999970197,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.3462,0.579,1,0.375
28,164-attributes,exp_73,0.0,0.4045,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1803,0.9754,1,0.1718
29,164-attributes,exp_67,0.0,0.29420000000298024,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.3254,0.7194,1,0.598
30,164-attributes,exp_1,0.0,0.20290000000596048,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.3224,0.732,0,0.4342
31,164-attributes,exp_91,0.0,0.43790000000596047,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.348,0.5477,1,0.3548
32,164-attributes,exp_43,1.0,0.4147000000029802,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.2358,0.0745,0,0.0897
33,164-attributes,catch_19,1.0,0.2139000000059605,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.2667,0.1207,0,0.201
34,164-attributes,exp_111,0.0,1.0975,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3125,0.7684,1,0.3684
35,164-attributes,exp_21,0.0,0.827,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.349,0.5132,0,0.3024
36,164-attributes,exp_81,1.0,0.20729999999701976,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.3382,0.349,0,0.7494
37,164-attributes,exp_95,1.0,0.09180000001192092,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,0.0,TwoStageWithin,0.348,0.5477,0,0.2075
38,164-attributes,catch_17,1.0,0.3598000000119209,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.2584,0.1066,0,0.1283
39,164-attributes,exp_105,0.0,0.08519999998807908,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3125,0.7684,1,0.3971
40,164-attributes,exp_97,0.0,0.08090000000596047,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.3321,0.6873,1,0.0201
41,164-attributes,catch_13,1.0,0.4867999999970198,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.2621,0.1127,0,0.2867
42,164-attributes,exp_11,1.0,0.28070000000298023,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,0.3449,0.5952,1,0.3038
43,164-attributes,exp_87,1.0,0.1796000000089407,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.3382,0.349,0,0.5217
44,164-attributes,catch_11,1.0,0.20690000000596048,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.1599,0.0142,0,0.1041
45,164-attributes,exp_79,0.0,0.44969999998807914,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1803,0.9754,1,0.159
46,164-attributes,exp_65,0.0,0.08290000000596047,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.3254,0.7194,1,0.0966
47,164-attributes,exp_49,0.0,0.2003999999910593,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3029,0.7979,1,0.7085
48,164-attributes,exp_83,1.0,0.3895,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.3382,0.349,1,0.3028
49,164-attributes,exp_75,0.0,0.1968999999910593,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1803,0.9754,1,0.0939
50,164-attributes,exp_103,0.0,0.3778999999910593,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.3321,0.6873,1,0.5797
51,164-attributes,exp_109,1.0,0.0115,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,0.0,TwoStageWithin,0.3125,0.7684,1,0.5562
52,164-attributes,exp_41,1.0,0.2993999999910593,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.2358,0.0745,0,0.2069
53,164-attributes,exp_71,1.0,0.2759000000059605,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,0.0,TwoStageWithin,0.3254,0.7194,1,0.2304
54,164-attributes,exp_5,1.0,0.2156000000089407,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.3224,0.732,1,0.2194
55,164-attributes,exp_119,0.0,0.249,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3189,0.7459,1,0.1882
56,164-attributes,exp_17,0.0,0.2255,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.349,0.5132,0,0.6721
57,164-attributes,exp_13,0.0,0.18809999999403956,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.3449,0.5952,1,0.2622
58,164-attributes,exp_93,0.0,0.8700999999940395,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.348,0.5477,0,0.0945
59,164-attributes,exp_85,1.0,0.078,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.3382,0.349,0,0.1982
60,164-attributes,exp_33,0.0,0.24109999999403955,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.3296,0.3,1,0.609
