,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,126-attributes,exp_25,0.0,0.6694000000059604,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7462,0.6353,1,0.5659
1,126-attributes,exp_67,0.0,0.9064000000059603,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.658,0.8101,1,0.7199
2,126-attributes,exp_47,1.0,0.326,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.5592,0.0979,0,0.1671
3,126-attributes,exp_91,0.0,0.3344000000059605,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.7539,0.6031,0,0.4738
4,126-attributes,exp_59,1.0,0.426,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.7631,0.4636,1,0.7883
5,126-attributes,exp_23,1.0,0.6597999999970198,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.7585,0.5767,1,0.1453
6,126-attributes,exp_101,0.0,0.31430000001192093,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6771,0.7845,1,0.5021
7,126-attributes,exp_43,1.0,0.4882000000029802,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.5592,0.0979,0,0.6661
8,126-attributes,exp_57,1.0,1.0865,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.7631,0.4636,1,0.3221
9,126-attributes,exp_35,1.0,0.7735,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.7221,0.2947,1,1.1513
10,126-attributes,exp_15,0.0,0.5522000000029802,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.7016,0.7453,1,0.7662
11,126-attributes,exp_53,0.0,0.21759999999403956,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.6061,0.865,1,1.0888
12,126-attributes,exp_1,1.0,0.5838999999910593,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.6147,0.857,1,1.803
13,126-attributes,exp_89,0.0,0.462,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.7539,0.6031,0,1.6875
14,126-attributes,exp_9,0.0,0.39019999998807914,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.7016,0.7453,1,1.9919
