,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,83-alternatives,exp_18,1.0,0.7711000000000932,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,0.7275,0.6313,1,0.368
1,83-alternatives,catch_6,1.0,0.52,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.3546,0.0163,0,0.9015
2,83-alternatives,exp_78,0.0,0.4565,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.2252,0.9987,1,0.2112
3,83-alternatives,exp_90,0.0,0.2673999999999069,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.7203,0.6567,1,0.4172
4,83-alternatives,exp_30,0.0,0.3135,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.7149,0.673,1,0.6577
5,83-alternatives,exp_10,0.0,0.3672000000001863,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.6133,0.8413,1,0.4187
6,83-alternatives,exp_22,0.0,0.4942999999998137,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,0.7323,0.6112,1,0.2099
7,83-alternatives,exp_26,0.0,0.4086000000000931,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.708,0.6914,0,0.4784
8,83-alternatives,exp_116,0.0,0.3865,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.5244,0.915,1,0.9709
9,83-alternatives,exp_40,1.0,0.401,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.5369,0.0932,0,0.4944
10,83-alternatives,catch_2,1.0,0.24540000000037254,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.3543,0.0163,0,0.4665
11,83-alternatives,catch_0,1.0,0.3078000000002794,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.2439,0.0022,0,0.1394
12,83-alternatives,exp_68,0.0,0.6295,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.5779,0.8752,1,0.3894
13,83-alternatives,exp_96,0.0,0.7833999999999068,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.6116,0.8432,1,0.86
14,83-alternatives,exp_80,1.0,0.5147000000001862,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.7417,0.5511,1,0.171
15,83-alternatives,exp_58,1.0,0.6977000000001863,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,0.0,TwoStageWithin,0.7439,0.516,1,0.3269
16,83-alternatives,exp_36,1.0,0.22460000000009317,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.6992,0.2869,0,2.0585
17,83-alternatives,exp_94,0.0,0.142,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.726,0.6372,0,0.247
18,83-alternatives,exp_46,1.0,0.49839999999990686,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.5369,0.0932,0,0.2292
19,83-alternatives,exp_114,0.0,0.7308999999999068,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.5244,0.915,1,0.082
20,83-alternatives,exp_84,0.0,0.4693999999999069,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,0.7392,0.5721,1,1.6364
21,83-alternatives,exp_64,0.0,0.3946999999997206,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.5888,0.8656,1,0.2919
