,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,124-attributes,exp_73,0.0,0.376,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2272,0.9065,1,0.0858
1,124-attributes,exp_43,1.0,0.313,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.1398,0.0117,0,0.1222
2,124-attributes,catch_3,1.0,0.249,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.2246,0.0894,0,0.1065
3,124-attributes,exp_53,0.0,0.895,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.2931,0.7319,1,0.1297
4,124-attributes,exp_45,1.0,0.326,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.1398,0.0117,0,0.0572
5,124-attributes,exp_89,0.0,0.605,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.3168,0.4621,0,0.1424
6,124-attributes,exp_113,1.0,0.287,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.3172,0.521,1,0.1343
7,124-attributes,exp_25,0.0,0.276,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.3173,0.5124,0,0.1349
8,124-attributes,exp_115,1.0,0.148,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.3172,0.521,0,0.1917
9,124-attributes,exp_67,0.0,0.301,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.3144,0.5832,1,0.1839
10,124-attributes,exp_15,1.0,0.149,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.3072,0.3469,1,0.2356
