,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,52-alternatives,exp_90,1.0,0.3395,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,0.0,TwoStageWithin,0.709,0.8951,1,0.7106
1,52-alternatives,exp_80,0.0,0.34130000019073486,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.4303,0.9877,1,0.3918
2,52-alternatives,exp_60,1.0,0.6361000003814697,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.5786,0.9541,1,0.5988
3,52-alternatives,exp_50,0.0,0.2310999994277954,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.6043,0.9451,1,0.8399
4,52-alternatives,catch_2,1.0,0.3045,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.5294,0.0316,0,1.1073
5,52-alternatives,catch_0,1.0,0.3431000003814697,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.2472,0.0004,0,0.1589
6,52-alternatives,exp_22,0.0,0.3796999998092651,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,0.8537,0.7626,0,1.1849
7,52-alternatives,exp_84,0.0,0.3090999994277954,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,0.4049,0.9909,1,0.4707
8,52-alternatives,exp_96,0.0,0.5335,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.6264,0.9365,0,0.2357
9,52-alternatives,exp_98,0.0,0.2434000005722046,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.5446,0.9644,1,0.7467
10,52-alternatives,exp_52,0.0,0.34780000019073487,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.6433,0.9293,1,0.1022
11,52-alternatives,exp_64,0.0,0.5361000003814698,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.5998,0.9468,1,0.7012
12,52-alternatives,exp_8,0.0,0.3353999996185303,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.3384,0.9966,1,0.25
13,52-alternatives,catch_6,1.0,0.04710000038146973,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.3545,0.0045,0,0.2565
14,52-alternatives,exp_102,0.0,0.49830000019073484,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.6743,0.9145,1,0.6707
15,52-alternatives,exp_94,0.0,0.5645999994277954,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.8444,0.7752,0,1.1623
16,52-alternatives,exp_18,0.0,0.4001000003814697,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,1.0,TwoStageWithin,0.7426,0.8731,1,1.2281
17,52-alternatives,exp_82,0.0,0.32359999942779544,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.3824,0.9933,1,0.1945
18,52-alternatives,catch_8,1.0,0.49460000038146973,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.7763,0.1514,0,0.2276
