,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,27-attributes,exp_69,0.0,0.35419999998807905,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6998,0.7038,1,0.5088
1,27-attributes,exp_1,1.0,0.531699999988079,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.7271,0.6204,0,0.6268
2,27-attributes,exp_73,0.0,0.46859999999403956,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3585,0.9825,1,0.0925
3,27-attributes,catch_1,1.0,0.3997999999821186,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.514,0.0799,0,0.1522
4,27-attributes,exp_27,1.0,0.4045,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.7379,0.5564,0,1.4012
5,27-attributes,exp_107,0.0,0.5715,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.684,0.7374,1,0.631
6,27-attributes,exp_25,1.0,0.27659999999403956,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.7379,0.5564,1,0.3185
7,27-attributes,exp_3,1.0,0.729300000011921,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.7271,0.6204,1,0.2596
8,27-attributes,exp_99,0.0,0.2395,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.7218,0.6412,0,0.1743
9,27-attributes,exp_101,1.0,0.4557000000178814,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,0.0,TwoStageWithin,0.7218,0.6412,1,0.719
10,27-attributes,exp_19,1.0,0.4925,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.7353,0.4212,1,0.1516
11,27-attributes,exp_29,1.0,0.30990000000596046,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.7379,0.5564,1,0.5097
12,27-attributes,exp_67,0.0,0.2920999999940395,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6998,0.7038,0,0.8381
13,27-attributes,exp_47,1.0,0.9165,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3162,0.0096,0,0.1265
14,27-attributes,exp_117,0.0,0.857,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7033,0.6954,1,1.7682
15,27-attributes,exp_15,1.0,0.2835999999940395,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.7383,0.4448,0,1.7241
16,27-attributes,exp_45,1.0,0.3326999999880791,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3162,0.0096,0,0.1189
17,27-attributes,catch_3,1.0,0.6044000000059605,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.4477,0.046,0,0.4883
18,27-attributes,exp_113,0.0,0.3394000000059605,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7033,0.6954,1,0.0851
19,27-attributes,catch_5,1.0,0.6717000000178814,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.6063,0.1539,0,0.8599
20,27-attributes,exp_91,0.0,0.6330999999940395,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.741,0.5035,0,2.5247
21,27-attributes,exp_37,1.0,0.7810999999940396,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.6526,0.2101,0,0.8783
22,27-attributes,exp_43,1.0,0.35369999998807905,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3162,0.0096,0,0.2521
23,27-attributes,exp_115,0.0,0.2873000000119209,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7033,0.6954,1,1.3785
24,27-attributes,exp_53,0.0,0.3117000000178814,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.6169,0.8345,1,1.3545
25,27-attributes,exp_59,1.0,0.3460999999940395,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.6833,0.2604,1,0.533
26,27-attributes,exp_57,1.0,0.8937999999821186,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.6833,0.2604,0,1.8053
27,27-attributes,exp_89,0.0,0.3788000000119209,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.741,0.5035,1,0.2857
28,27-attributes,exp_35,1.0,0.27630000001192095,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.6526,0.2101,0,0.3171
29,27-attributes,exp_9,1.0,1.0560999999940395,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.7383,0.4448,0,0.3842
30,27-attributes,exp_23,1.0,0.4735,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.7353,0.4212,0,0.2141
31,27-attributes,catch_9,1.0,0.3625,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.3451,0.0147,0,0.5741
32,27-attributes,catch_7,1.0,0.23759999999403955,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.3659,0.0193,0,0.5848
