,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,99-alternatives,exp_78,0.0,0.629,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.3,0.9836,1,0.1137
1,99-alternatives,exp_68,0.0,0.3,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.585,0.7334,1,0.8315
2,99-alternatives,exp_82,1.0,0.287,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.6268,0.4129,0,0.4544
3,99-alternatives,exp_90,0.0,0.504,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.6308,0.5522,1,0.7044
4,99-alternatives,exp_60,1.0,0.554,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.6283,0.424,1,1.5868
5,99-alternatives,exp_36,1.0,0.533,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.5994,0.3025,0,0.5544
6,99-alternatives,catch_0,1.0,0.891,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.3325,0.0261,0,0.1942
7,99-alternatives,exp_80,0.0,0.371,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.6309,0.4484,1,0.4186
8,99-alternatives,exp_74,0.0,0.252,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.3095,0.9811,1,0.1277
9,99-alternatives,exp_88,1.0,0.338,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,0.0,TwoStageWithin,0.6266,0.5878,1,1.4195
10,99-alternatives,exp_116,0.0,0.376,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.5662,0.7714,0,0.1518
11,99-alternatives,catch_8,1.0,0.188,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.5717,0.2388,1,0.8596
12,99-alternatives,exp_114,0.0,0.26,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.5662,0.7714,1,0.905
13,99-alternatives,exp_20,1.0,0.56,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.6325,0.5262,1,1.6365
14,99-alternatives,exp_10,0.0,0.899,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.6148,0.647,1,0.5049
15,99-alternatives,exp_96,1.0,0.684,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,0.0,TwoStageWithin,0.5842,0.7352,1,0.5558
16,99-alternatives,exp_30,0.0,0.527,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.6219,0.6156,0,2.7089
17,99-alternatives,exp_42,1.0,0.369,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.4679,0.1047,0,1.0002
18,99-alternatives,exp_22,0.0,0.325,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,0.6299,0.5622,1,0.9244
19,99-alternatives,catch_2,1.0,0.375,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.4253,0.072,0,1.63
20,99-alternatives,exp_94,1.0,0.377,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,0.0,TwoStageWithin,0.6266,0.5878,0,0.5344
21,99-alternatives,exp_58,1.0,0.409,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,0.0,TwoStageWithin,0.6283,0.424,1,0.2673
22,99-alternatives,exp_108,0.0,0.334,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.5521,0.7955,1,0.4867
23,99-alternatives,exp_46,1.0,0.534,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.4835,0.1191,0,0.2819
24,99-alternatives,catch_4,1.0,0.448,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,0.487,0.1225,0,0.2072
25,99-alternatives,exp_98,0.0,0.389,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.5962,0.7059,0,1.7241
26,99-alternatives,exp_18,1.0,0.574,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,0.6325,0.5262,1,0.9067
27,99-alternatives,exp_102,0.0,0.437,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.5842,0.7352,1,0.262
28,99-alternatives,exp_8,0.0,0.517,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.6055,0.6794,1,0.2196
29,99-alternatives,exp_52,0.0,0.425,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.5499,0.799,0,0.1214
30,99-alternatives,exp_104,0.0,0.783,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.537,0.8182,1,0.9279
