,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,153-alternatives,exp_30,0.0,0.7252900004386902,0.3,0.17,0.2,1.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.7031,0.4497,1,0.4806
1,153-alternatives,exp_114,1.0,0.5480800000950694,0.79,0.22,0.42000000000000004,0.0,0.0,0.4,0.6,0.49,0.0,TwoStageWithin,0.6679,0.6985,1,0.6411
2,153-alternatives,exp_46,1.0,0.3035900006070733,0.79,0.48,0.16999999999999996,1.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.2611,0.0045,0,0.1201
3,153-alternatives,exp_96,0.0,0.5914799999445677,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.7053,0.4957,0,2.2959
4,153-alternatives,exp_80,1.0,0.3875600006431341,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.4768,0.0728,0,0.0803
5,153-alternatives,catch_6,1.0,0.30875000078231096,0.27,0.59,0.19,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.4779,0.0735,0,0.3976
6,153-alternatives,exp_26,0.0,0.34568999987095594,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.6921,0.6195,0,0.3559
7,153-alternatives,exp_78,0.0,0.348340000025928,0.6799999999999999,0.2,0.4,1.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.4173,0.9574,1,0.3401
8,153-alternatives,exp_40,1.0,0.3954800004139543,0.79,0.48,0.16999999999999996,1.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,0.2611,0.0045,0,0.3634
9,153-alternatives,exp_88,0.0,0.26049500051885843,0.4,0.38,0.3,1.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.6952,0.394,1,0.2318
10,153-alternatives,catch_2,1.0,0.19940000027418137,0.4,0.6,0.22000000000000003,1.0,0.0,0.5,0.5,0.38,0.0,TwoStageWithin,0.3904,0.0322,0,0.488
11,153-alternatives,exp_36,1.0,0.3630550000816584,0.32,0.7,0.2,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.6553,0.2717,0,0.1915
12,153-alternatives,exp_98,1.0,0.3101850003004074,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,0.0,TwoStageWithin,0.6808,0.662,1,0.9128
13,153-alternatives,exp_108,0.0,0.5261550005525351,0.3,0.4,0.21000000000000002,0.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.6428,0.7523,1,0.1701
14,153-alternatives,catch_8,1.0,0.31438499968498945,0.5,0.32,0.37,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.5524,0.13,0,0.1738
15,153-alternatives,exp_64,0.0,0.7911950005218387,0.52,0.51,0.42000000000000004,1.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.6999,0.5765,1,0.3908
16,153-alternatives,exp_20,0.0,0.31007999926805496,0.8300000000000001,0.17,0.43,0.0,0.0,0.6,0.4,0.28,1.0,TwoStageWithin,0.704,0.4607,0,0.5794
17,153-alternatives,exp_22,1.0,0.3090950008481741,0.8300000000000001,0.17,0.43,1.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,0.6677,0.3002,1,0.3071
18,153-alternatives,exp_94,0.0,0.7813249994069338,0.4,0.38,0.3,1.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.6952,0.394,1,0.6497
19,153-alternatives,exp_116,1.0,0.6962300008162856,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.6679,0.6985,1,0.3484
20,153-alternatives,exp_84,1.0,0.43184500001370907,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.558,0.1354,0,0.7727
21,153-alternatives,exp_60,1.0,0.43015999998897314,0.62,0.21,0.18,0.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.6663,0.2968,0,0.5222
