,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,163-attributes,exp_69,1.0,1.0664000000003724,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,0.0,TwoStageWithin,0.6826,0.4829,0,1.4826
1,163-attributes,exp_35,0.0,0.6479000000003725,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.6829,0.496,0,0.4572
2,163-attributes,exp_73,0.0,1.2482999999998134,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.6818,0.4649,1,0.3191
3,163-attributes,exp_25,0.0,1.0397000000001866,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.6829,0.499,0,1.4156
4,163-attributes,exp_47,1.0,1.392600000000093,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.6344,0.2724,0,0.9551
5,163-attributes,exp_45,1.0,0.5315999999996275,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.6344,0.2724,0,1.3623
6,163-attributes,exp_67,0.0,0.556,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.6826,0.4829,0,0.9001
7,163-attributes,exp_15,0.0,0.4866000000000931,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.6827,0.4847,1,0.2837
8,163-attributes,exp_3,1.0,0.48039999999990685,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.6267,0.2564,1,0.1992
9,163-attributes,catch_5,1.0,0.6526000000000931,0.43,0.49,0.32,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.6828,0.4898,1,0.1892
10,163-attributes,catch_1,1.0,0.6763000000002793,0.5900000000000001,0.41,0.42000000000000004,1.0,1.0,0.5,0.5,0.29,0.0,TwoStageWithin,0.6813,0.4572,1,0.2991
11,163-attributes,exp_27,0.0,0.5921000000000931,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.6829,0.499,1,1.547
12,163-attributes,exp_91,0.0,0.6586000000000931,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.6829,0.4951,0,1.3026
13,163-attributes,exp_19,1.0,0.704,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.6735,0.3966,0,0.1244
14,163-attributes,exp_117,0.0,0.41479999999981376,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.6739,0.3991,0,1.4235
15,163-attributes,exp_59,1.0,0.44479999999981373,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.682,0.4677,1,1.6707
16,163-attributes,exp_37,0.0,0.5068000000002794,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.6829,0.496,1,0.9509
