,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,159-alternatives,exp_102,1.0,1.183399999976158,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,0.0,TwoStageWithin,0.9683,0.4741,0,1.2292
1,159-alternatives,exp_20,0.0,1.125,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,0.9646,0.5576,0,0.7092
2,159-alternatives,exp_68,0.0,0.5748999999761581,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.8706,0.7788,1,0.5591
3,159-alternatives,exp_80,1.0,0.5703999999761581,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.7891,0.1394,1,0.2989
4,159-alternatives,exp_40,1.0,0.5526999999880791,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.4339,0.0106,0,0.7192
5,159-alternatives,exp_26,0.0,0.6968000000119209,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.9118,0.7171,0,1.226
6,159-alternatives,catch_8,1.0,0.543699999988079,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.721,0.0961,0,1.122
7,159-alternatives,exp_10,1.0,0.5988999999761582,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,0.0,TwoStageWithin,0.9283,0.6845,0,0.8606
8,159-alternatives,exp_30,0.0,1.1053000000119209,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.9617,0.4152,0,0.2364
9,159-alternatives,exp_50,1.0,0.6296000000238419,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,0.0,TwoStageWithin,0.6548,0.9345,1,0.61
10,159-alternatives,catch_2,1.0,0.5049000000357627,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.4836,0.0179,0,0.3988
11,159-alternatives,exp_36,1.0,0.6032000000476837,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.9081,0.2703,0,0.3881
12,159-alternatives,exp_104,0.0,0.6777999999523163,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.9165,0.7086,1,0.572
13,159-alternatives,exp_78,0.0,0.6451999999880791,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.5195,0.9753,1,0.2954
14,159-alternatives,exp_84,1.0,0.5191000000238418,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,0.0,TwoStageWithin,0.8907,0.2434,0,0.515
15,159-alternatives,exp_58,1.0,0.5065,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,0.0,TwoStageWithin,0.9663,0.4475,0,0.2266
16,159-alternatives,exp_60,1.0,0.540699999988079,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.9557,0.3868,1,0.7297
17,159-alternatives,exp_94,0.0,0.694199999988079,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.9419,0.3416,1,0.8432
18,159-alternatives,exp_22,1.0,0.6755,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.9198,0.2915,1,1.1376
19,159-alternatives,exp_98,0.0,0.5443999999761582,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.8106,0.8411,1,0.5499
20,159-alternatives,exp_88,0.0,0.5767000000476837,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.9642,0.4305,0,0.3516
21,159-alternatives,exp_90,0.0,0.6961000000238419,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.921,0.6997,1,0.652
22,159-alternatives,exp_42,1.0,0.45,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.5525,0.0323,0,1.6649
23,159-alternatives,exp_52,0.0,0.561,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.7613,0.8786,1,0.2594
24,159-alternatives,exp_114,0.0,0.5196000000238419,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.7765,0.8681,1,0.9974
25,159-alternatives,catch_4,1.0,0.5003999999761581,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,0.5299,0.0269,0,0.3122
26,159-alternatives,catch_6,1.0,0.5118999999761581,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.5583,0.0337,0,0.7316
27,159-alternatives,exp_96,0.0,0.41580000001192086,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.949,0.6292,1,1.5033
28,159-alternatives,exp_82,1.0,0.5431999999880791,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.9384,0.3323,1,0.9623
29,159-alternatives,exp_108,0.0,0.5501000000238419,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.8134,0.8387,1,0.3949
30,159-alternatives,exp_74,0.0,0.4493999999761581,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.3716,0.9953,1,0.3522
31,159-alternatives,catch_0,1.0,0.6328000000119209,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.4099,0.008,0,0.4996
32,159-alternatives,exp_46,1.0,0.7166999999880791,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.3859,0.0058,1,0.8112
33,159-alternatives,exp_116,0.0,0.432,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.8457,0.8075,1,0.4919
34,159-alternatives,exp_8,1.0,0.6991000000238419,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,0.0,TwoStageWithin,0.9614,0.4134,0,0.6782
35,159-alternatives,exp_64,0.0,0.5296000000238419,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.9248,0.6919,1,0.9528
36,159-alternatives,exp_18,0.0,0.41059999996423724,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,1.0,TwoStageWithin,0.9488,0.63,0,0.7886
37,159-alternatives,exp_24,0.0,0.8152999999523163,0.0,0.3,0.17,0.4,1.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.9667,0.4511,0,2.5591
38,159-alternatives,exp_34,0.0,0.5251000000238418,0.0,0.79,0.7,0.4,0.0,0.32,0.2,0.6,1.0,TwoStageWithin,0.9536,0.3785,0,1.3758
39,159-alternatives,exp_28,0.0,0.8658000000119209,0.0,0.3,0.17,0.6,0.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.9275,0.6861,1,0.2149
40,159-alternatives,exp_38,1.0,0.5521999999880791,0.0,0.79,0.7,0.6,1.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.741,0.1074,0,0.3054
41,159-alternatives,exp_66,0.0,0.1385,0.0,0.72,0.51,0.4,0.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.7659,0.8755,1,0.4868
42,159-alternatives,exp_2,0.0,0.6060999999642372,0.0,0.79,0.49,0.4,0.0,0.8300000000000001,0.53,0.6,1.0,TwoStageWithin,0.7747,0.8693,1,0.5252
43,159-alternatives,exp_70,0.0,0.6193999999761581,0.0,0.72,0.51,0.6,1.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.9674,0.5317,1,0.2348
44,159-alternatives,exp_106,0.0,0.3119000000357628,0.0,0.78,0.4,0.4,0.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.7531,0.884,1,1.4544
45,159-alternatives,exp_0,0.0,0.46409999996423723,0.0,0.79,0.49,0.4,1.0,0.8300000000000001,0.53,0.6,1.0,TwoStageWithin,0.9302,0.6801,1,0.2793
46,159-alternatives,exp_118,1.0,0.7013999999761581,0.0,0.49,0.22,0.6,1.0,0.79,0.42000000000000004,0.4,0.0,TwoStageWithin,0.962,0.5744,0,1.2756
47,159-alternatives,exp_62,1.0,0.4353000000119209,0.0,0.41,0.21,0.6,1.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.8267,0.1705,0,0.449
48,159-alternatives,exp_92,0.0,0.312,0.0,0.5,0.38,0.6,0.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.9533,0.6142,1,0.3468
49,159-alternatives,exp_14,1.0,0.5656999999880791,0.0,0.7,0.29,0.6,1.0,0.5,0.18,0.4,0.0,TwoStageWithin,0.9387,0.333,1,2.2963
50,159-alternatives,catch_16,1.0,0.532800000011921,0.0,0.32,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.0,TwoStageWithin,0.7672,0.1239,0,1.4936
51,159-alternatives,exp_48,0.0,0.4312000000476837,0.0,0.49,0.32,0.4,1.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.8337,0.8198,1,0.1343
52,159-alternatives,exp_110,0.0,0.5606000000238418,0.0,0.78,0.4,0.6,1.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.9503,0.625,1,0.6643
53,159-alternatives,exp_56,1.0,0.3813000000119209,0.0,0.41,0.21,0.4,1.0,0.62,0.18,0.6,0.0,TwoStageWithin,0.864,0.2091,0,0.7407
54,159-alternatives,catch_10,1.0,0.5706999999880791,0.0,0.31,0.51,0.5,1.0,0.32,0.16999999999999996,0.5,0.0,TwoStageWithin,0.5934,0.0435,0,0.4159
55,159-alternatives,exp_4,1.0,0.49029999995231627,0.0,0.79,0.49,0.6,0.0,0.8300000000000001,0.53,0.4,0.0,TwoStageWithin,0.9103,0.7199,0,0.4488
56,159-alternatives,exp_32,1.0,0.5739000000357628,0.0,0.79,0.7,0.4,1.0,0.32,0.2,0.6,0.0,TwoStageWithin,0.8212,0.1656,1,0.7891
57,159-alternatives,exp_54,0.0,0.8810999999642373,0.0,0.49,0.32,0.6,1.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.9219,0.698,1,0.3087
58,159-alternatives,catch_18,1.0,1.3395,0.0,0.19,0.37,0.5,1.0,0.38,0.31,0.5,0.0,TwoStageWithin,0.6906,0.0807,0,0.4469
59,159-alternatives,exp_16,1.0,0.603,0.0,0.28,0.17,0.4,1.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,0.9471,0.3568,1,0.37
60,159-alternatives,catch_12,1.0,0.699,0.0,0.23,0.47,0.5,1.0,0.6,0.5,0.5,0.0,TwoStageWithin,0.4708,0.0158,0,0.4619
61,159-alternatives,exp_100,0.0,0.6987999999523162,0.0,0.58,0.38,0.6,0.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.9009,0.7358,1,0.2376
62,159-alternatives,exp_76,0.0,0.5616999999880791,0.0,0.8,0.2,0.6,0.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.4111,0.9919,1,0.2505
63,159-alternatives,exp_112,1.0,0.6279000000357627,0.0,0.49,0.22,0.4,1.0,0.79,0.42000000000000004,0.6,0.0,TwoStageWithin,0.9312,0.6777,1,1.5616
64,159-alternatives,exp_44,1.0,1.2386000000238422,0.0,0.81,0.48,0.6,0.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.4826,0.0177,0,0.3316
65,159-alternatives,catch_14,1.0,0.5212000000476837,0.0,0.22,0.28,0.5,1.0,0.79,0.41,0.5,0.0,TwoStageWithin,0.5918,0.0431,0,0.4442
66,159-alternatives,exp_72,0.0,0.531800000011921,0.0,0.8,0.2,0.4,1.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.4618,0.9856,1,0.41
