,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,117-alternatives,exp_20,1.0,0.8744000000953674,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.9627,0.6043,1.0,0.3148
1,117-alternatives,exp_88,0.0,0.5586999999284744,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.8878,0.765,1.0,0.4231
2,117-alternatives,catch_0,1.0,0.6665,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.3325,0.0023,0.0,0.3587
3,117-alternatives,exp_90,0.0,0.4022000000476837,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.9522,0.6408,1.0,0.5511
4,117-alternatives,exp_36,1.0,0.6475,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.9242,0.2866,1.0,0.3482
5,117-alternatives,exp_52,0.0,0.6772999999523163,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.7713,0.8759,1.0,1.1425
6,117-alternatives,exp_114,0.0,0.7905,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.6924,0.9206,1.0,0.4756
7,117-alternatives,exp_40,1.0,0.5509000000953674,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.9707,0.4272,0.0,0.3454
8,117-alternatives,exp_108,0.0,0.4725999999046326,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.6404,0.9422,1.0,0.3345
9,117-alternatives,exp_26,0.0,0.48060000002384184,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.944,0.6633,1.0,0.4562
10,117-alternatives,exp_82,1.0,0.46860000002384183,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.9121,0.7284,1.0,3.4041
11,117-alternatives,exp_64,0.0,0.4057000000476837,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.6796,0.9264,1.0,0.2644
12,117-alternatives,exp_8,0.0,0.589,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.6358,0.9439,1.0,0.2754
13,117-alternatives,exp_96,0.0,0.3871999999284744,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.7045,0.9147,1.0,0.6329
14,117-alternatives,catch_4,1.0,0.47910000002384184,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,0.7172,0.091,0.0,1.2155
15,117-alternatives,catch_6,1.0,0.7503000000715255,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.492,0.0186,0.0,0.6034
16,117-alternatives,exp_74,0.0,0.6722000000476838,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.2955,0.9989,1.0,0.3515
17,117-alternatives,exp_116,0.0,0.34710000002384184,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.7095,0.9122,1.0,0.6154
18,117-alternatives,exp_80,0.0,0.463,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.8285,0.8308,1.0,0.753
19,117-alternatives,exp_18,0.0,0.5053000000715255,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,1.0,TwoStageWithin,0.9583,0.621,0.0,1.9301
20,117-alternatives,exp_42,1.0,0.6507000000476837,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.927,0.292,0.0,0.5638
21,117-alternatives,exp_30,0.0,0.42529999995231627,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.8814,0.7734,1.0,0.2865
22,117-alternatives,exp_46,1.0,0.474,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.963,0.3879,1.0,0.7393
23,117-alternatives,exp_10,0.0,0.4318999999761581,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.729,0.9019,1.0,0.4447
24,117-alternatives,exp_98,0.0,0.5460999999046325,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.8013,0.854,1.0,0.1746
25,117-alternatives,exp_102,0.0,0.6468999999761581,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.7286,0.9021,1.0,0.4033
26,117-alternatives,exp_84,0.0,0.4841999999284744,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,0.9254,0.7043,0.0,0.6048
27,117-alternatives,exp_68,0.0,0.427,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.8045,0.8514,1.0,0.6033
28,117-alternatives,exp_60,0.0,0.7087000000476837,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,1.0,TwoStageWithin,0.9703,0.5663,1.0,1.552
29,117-alternatives,exp_50,0.0,0.39270000004768374,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.7483,0.8907,1.0,0.4475
30,117-alternatives,catch_8,1.0,0.4496000000238419,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.8538,0.1905,0.0,0.4079
31,117-alternatives,exp_104,0.0,0.5361999999284744,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.5416,0.9714,1.0,0.3142
32,117-alternatives,exp_94,0.0,0.8198999999761581,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.9024,0.7439,1.0,0.2862
33,117-alternatives,exp_22,0.0,1.388,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,0.9077,0.7356,1.0,0.3381
34,117-alternatives,exp_78,0.0,0.8282999999523163,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.2772,0.9993,1.0,0.2868
35,117-alternatives,exp_58,0.0,0.48710000002384185,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,1.0,TwoStageWithin,0.9671,0.5845,0.0,2.9803
36,117-alternatives,catch_2,1.0,0.5215,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.5404,0.0283,0.0,1.3455
37,117-alternatives,exp_44,1.0,0.948399999976158,0.0,0.81,0.48,0.6,0.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.9082,0.2594,0.0,0.3478
38,117-alternatives,catch_14,1.0,0.5315,0.0,0.22,0.28,0.5,1.0,0.79,0.41,0.5,0.0,TwoStageWithin,0.8379,0.1749,0.0,0.7178
39,117-alternatives,exp_62,0.0,0.4565,0.0,0.41,0.21,0.6,1.0,0.62,0.18,0.4,1.0,TwoStageWithin,0.9258,0.7037,1.0,0.712
40,117-alternatives,exp_16,0.0,0.4978999999761581,0.0,0.28,0.17,0.4,1.0,0.8300000000000001,0.43,0.6,1.0,TwoStageWithin,0.8989,0.7492,1.0,1.244
41,117-alternatives,catch_18,1.0,0.6121000000238419,0.0,0.19,0.37,0.5,1.0,0.38,0.31,0.5,0.0,TwoStageWithin,0.7433,0.1052,0.0,0.3227
42,117-alternatives,exp_100,0.0,0.46390000009536736,0.0,0.58,0.38,0.6,0.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.8251,0.834,1.0,0.5471
43,117-alternatives,exp_48,0.0,0.45720000004768374,0.0,0.49,0.32,0.4,1.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.6536,0.9372,1.0,0.2043
44,117-alternatives,exp_4,0.0,0.392,0.0,0.79,0.49,0.6,0.0,0.8300000000000001,0.53,0.4,1.0,TwoStageWithin,0.6825,0.9251,1.0,0.456
45,117-alternatives,exp_56,0.0,0.44670000004768373,0.0,0.41,0.21,0.4,1.0,0.62,0.18,0.6,1.0,TwoStageWithin,0.9174,0.7192,1.0,0.7957
46,117-alternatives,exp_72,0.0,0.6421000000238418,0.0,0.8,0.2,0.4,1.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.2719,0.9994,1.0,0.1576
47,117-alternatives,exp_12,0.0,0.5351999999284744,0.0,0.7,0.29,0.6,0.0,0.5,0.18,0.4,1.0,TwoStageWithin,0.7474,0.8913,1.0,0.7256
48,117-alternatives,catch_12,1.0,0.375,0.0,0.23,0.47,0.5,1.0,0.6,0.5,0.5,0.0,TwoStageWithin,0.5396,0.0281,0.0,0.4887
49,117-alternatives,exp_76,0.0,0.4562999999523163,0.0,0.8,0.2,0.6,0.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.3017,0.9988,1.0,0.1217
50,117-alternatives,exp_14,0.0,0.34380000007152556,0.0,0.7,0.29,0.6,1.0,0.5,0.18,0.4,1.0,TwoStageWithin,0.6527,0.9376,1.0,0.7833
51,117-alternatives,exp_28,0.0,0.4832000000476837,0.0,0.3,0.17,0.6,0.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.9484,0.6516,1.0,0.8285
52,117-alternatives,exp_66,0.0,0.3483999999761581,0.0,0.72,0.51,0.4,0.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.7759,0.8728,1.0,0.1354
53,117-alternatives,exp_86,1.0,0.443,0.0,0.61,0.29,0.6,1.0,0.8099999999999999,0.22000000000000003,0.4,0.0,TwoStageWithin,0.8466,0.8133,0.0,3.8749
54,117-alternatives,catch_10,1.0,0.41810000002384184,0.0,0.31,0.51,0.5,1.0,0.32,0.16999999999999996,0.5,0.0,TwoStageWithin,0.6332,0.0549,0.0,1.5727
55,117-alternatives,exp_106,0.0,0.31589999997615814,0.0,0.78,0.4,0.4,0.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.6212,0.949,1.0,0.3601
56,117-alternatives,exp_2,0.0,0.4413999999761581,0.0,0.79,0.49,0.4,0.0,0.8300000000000001,0.53,0.6,1.0,TwoStageWithin,0.6502,0.9385,1.0,0.2795
57,117-alternatives,exp_24,0.0,0.414,0.0,0.3,0.17,0.4,1.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.8742,0.7825,1.0,1.2532
58,117-alternatives,exp_112,0.0,0.507399999976158,0.0,0.49,0.22,0.4,1.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.6029,0.955,1.0,0.6778
59,117-alternatives,catch_16,0.0,0.983600000023842,0.0,0.32,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,1.0,TwoStageWithin,0.9333,0.3046,0.0,0.3551
60,117-alternatives,exp_34,1.0,1.1601000000238422,0.0,0.79,0.7,0.4,0.0,0.32,0.2,0.6,0.0,TwoStageWithin,0.9412,0.3222,1.0,0.6173
61,117-alternatives,exp_118,0.0,0.2807999999523163,0.0,0.49,0.22,0.6,1.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.6181,0.9501,1.0,0.7125
62,117-alternatives,exp_32,0.0,0.47160000002384184,0.0,0.79,0.7,0.4,1.0,0.32,0.2,0.6,1.0,TwoStageWithin,0.9746,0.4623,,
63,117-alternatives,exp_92,0.0,0.4885,0.0,0.5,0.38,0.6,0.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.9601,0.6145,1.0,1.2024
64,117-alternatives,exp_110,0.0,0.42329999995231626,0.0,0.78,0.4,0.6,1.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.5579,0.9675,1.0,0.3382
65,117-alternatives,exp_54,0.0,0.31959999990463256,0.0,0.49,0.32,0.6,1.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.6752,0.9283,1.0,0.7725
66,117-alternatives,exp_70,0.0,0.44920000004768373,0.0,0.72,0.51,0.6,1.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.7077,0.9131,1.0,1.0132
67,117-alternatives,exp_6,0.0,0.3419000000953674,0.0,0.79,0.49,0.6,1.0,0.8300000000000001,0.53,0.4,1.0,TwoStageWithin,0.5942,0.9576,1.0,0.1277
68,117-alternatives,exp_38,0.0,0.2963999999761581,0.0,0.79,0.7,0.6,1.0,0.32,0.2,0.4,1.0,TwoStageWithin,0.9697,0.4209,0.0,0.7376
69,117-alternatives,exp_0,0.0,0.38840000009536735,0.0,0.79,0.49,0.4,1.0,0.8300000000000001,0.53,0.6,1.0,TwoStageWithin,0.5663,0.9654,1.0,0.2439
