,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,77-attributes,exp_113,0.0,1.325,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,1.2251,0.9593,1.0,0.8318
1,77-attributes,catch_5,1.0,1.046,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,1.5987,0.1388,1.0,3.3818
2,77-attributes,exp_19,0.0,0.967,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,1.6499,0.6903,1.0,1.187
3,77-attributes,catch_9,1.0,1.099,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,1.0323,0.0098,0.0,0.8337
4,77-attributes,exp_1,0.0,0.919,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,1.1444,0.9738,1.0,1.7749
5,77-attributes,exp_23,0.0,1.993,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,1.6499,0.6903,1.0,2.1732
6,77-attributes,exp_3,0.0,1.423,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,1.1444,0.9738,1.0,0.7711
7,77-attributes,exp_99,0.0,1.064,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,1.4203,0.8945,1.0,0.6663
8,77-attributes,exp_115,0.0,0.899,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,1.2251,0.9593,1.0,1.126
9,77-attributes,exp_25,0.0,0.961,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,1.6245,0.7278,,
10,77-attributes,exp_89,0.0,0.946,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,1.6412,0.7039,1.0,0.8584
11,77-attributes,catch_7,1.0,0.77,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,1.1815,0.0206,0.0,1.2884
12,77-attributes,exp_69,0.0,0.991,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,1.3921,0.9075,1.0,0.8492
13,77-attributes,exp_9,1.0,1.006,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,1.0646,0.9836,1.0,0.5371
