,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,160-attributes,catch_9,1.0,0.4658999999985099,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.4307,0.0208,0,0.575
1,160-attributes,catch_7,1.0,0.27880000000074506,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.476,0.0322,0,0.16
2,160-attributes,exp_99,0.0,0.662800000000745,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.778,0.7507,0,0.1865
3,160-attributes,exp_117,0.0,0.668800000000745,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7271,0.8178,1,1.7046
4,160-attributes,exp_19,0.0,0.733300000000745,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.8462,0.5519,0,0.4917
5,160-attributes,exp_113,1.0,0.4158000000007451,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.7271,0.8178,1,0.1048
6,160-attributes,exp_57,1.0,0.7373999999985099,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.8452,0.4356,0,0.4842
7,160-attributes,exp_37,1.0,0.5291999999992549,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.8038,0.294,1,0.1958
8,160-attributes,catch_1,1.0,0.30590000000223516,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.6556,0.1178,0,0.377
9,160-attributes,exp_59,1.0,0.42340000000223516,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.8452,0.4356,0,0.1271
10,160-attributes,exp_27,0.0,0.4468999999985099,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.8355,0.6129,1,1.0643
11,160-attributes,exp_107,0.0,0.3537999999970198,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.7039,0.8415,1,0.8771
12,160-attributes,exp_47,1.0,0.4306000000014901,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.6071,0.0868,0,0.7418
13,160-attributes,exp_35,1.0,0.9446999999992548,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.8038,0.294,0,0.5839
14,160-attributes,exp_89,0.0,0.7190999999977649,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.8421,0.5809,0,1.181
15,160-attributes,exp_53,0.0,0.39019999999925487,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.7024,0.8429,0,0.4776
16,160-attributes,exp_73,0.0,0.529800000000745,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3633,0.9908,1,0.1896
17,160-attributes,exp_29,0.0,1.2483000000007451,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.8355,0.6129,0,1.5052
18,160-attributes,catch_5,1.0,0.07730000000074506,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.7308,0.185,0,0.2307
19,160-attributes,exp_23,1.0,0.5723000000007451,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.8462,0.5519,0,0.3999
20,160-attributes,exp_69,0.0,0.4746999999992549,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7591,0.7788,1,0.5006
21,160-attributes,exp_15,0.0,1.19310000000149,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.8095,0.6907,1,0.3083
22,160-attributes,catch_3,1.0,0.4615,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.5726,0.0688,0,0.1587
23,160-attributes,exp_1,1.0,1.3920999999977648,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.7273,0.8176,1,0.781
24,160-attributes,exp_115,0.0,0.61,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7271,0.8178,1,0.8198
25,160-attributes,exp_91,1.0,1.55610000000149,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.8421,0.5809,0,1.2412
26,160-attributes,exp_43,0.0,1.2193999999985101,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,1.0,TwoStageWithin,0.6071,0.0868,0,0.6536
27,160-attributes,exp_3,0.0,0.4270999999977648,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.7273,0.8176,1,0.4785
28,160-attributes,exp_9,0.0,1.00760000000149,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.8095,0.6907,1,0.2876
29,160-attributes,exp_67,0.0,0.4300999999977648,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7591,0.7788,1,1.1801
30,160-attributes,exp_25,0.0,1.0034000000022352,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.8355,0.6129,1,0.2845
31,160-attributes,exp_101,0.0,0.5142000000029803,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.778,0.7507,1,0.1751
32,160-attributes,exp_17,1.0,0.3965,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.8462,0.5519,0,0.224
33,160-attributes,exp_97,0.0,0.36739999999850986,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.778,0.7507,0,0.5407
34,160-attributes,exp_71,0.0,0.5227999999970198,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7591,0.7788,1,0.4292
35,160-attributes,exp_75,0.0,0.4605,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3633,0.9908,1,0.235
36,160-attributes,exp_51,0.0,0.4813000000007451,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.7024,0.8429,1,0.1866
37,160-attributes,exp_81,1.0,0.5509000000022352,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.8439,0.4263,1,0.5495
38,160-attributes,exp_61,1.0,0.4743999999985099,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.8452,0.4356,1,0.8914
39,160-attributes,exp_105,0.0,0.45409999999776485,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.7039,0.8415,1,0.8233
40,160-attributes,exp_103,0.0,0.8184000000022352,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.778,0.7507,1,0.2683
41,160-attributes,exp_13,0.0,0.4121999999992549,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.8095,0.6907,1,0.3171
42,160-attributes,exp_93,0.0,1.4531999999992549,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.8421,0.5809,0,0.3359
43,160-attributes,exp_109,0.0,0.6555,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.7039,0.8415,1,0.2379
44,160-attributes,exp_21,1.0,0.5318999999985099,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.8462,0.5519,1,0.4242
45,160-attributes,exp_85,0.0,0.5298999999985099,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.8439,0.4263,0,0.2089
46,160-attributes,catch_19,1.0,0.2575,1.0,0.48,0.59,0.5,1.0,0.48,0.31,0.5,0.0,TwoStageWithin,0.6194,0.094,1,0.3336
47,160-attributes,exp_39,0.0,0.9165,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.8038,0.294,0,0.7812
48,160-attributes,catch_17,1.0,0.2531999999992549,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,0.5695,0.0673,0,0.1829
49,160-attributes,exp_63,1.0,0.93439999999851,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.8452,0.4356,0,0.4213
50,160-attributes,exp_5,0.0,0.7011000000014901,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.7273,0.8176,1,0.3549
51,160-attributes,catch_11,1.0,0.5058000000007451,1.0,0.18,0.58,0.5,1.0,0.5,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3388,0.0064,0,0.2786
52,160-attributes,exp_31,0.0,0.463,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.8355,0.6129,0,1.6579
53,160-attributes,exp_49,0.0,0.4653999999985099,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.7024,0.8429,1,0.9906
54,160-attributes,exp_55,1.0,1.016,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,0.0,TwoStageWithin,0.7024,0.8429,0,1.9885
55,160-attributes,exp_41,1.0,0.35869999999925495,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.6071,0.0868,0,0.3262
56,160-attributes,exp_111,0.0,0.49490000000223516,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.7039,0.8415,0,0.4392
57,160-attributes,exp_119,1.0,0.4716000000014901,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.7271,0.8178,1,0.5986
58,160-attributes,exp_79,0.0,0.6078999999985099,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3633,0.9908,1,0.1825
59,160-attributes,exp_87,1.0,0.461,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.8439,0.4263,0,3.0963
60,160-attributes,exp_65,0.0,0.43539999999850987,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7591,0.7788,1,1.5898
61,160-attributes,exp_95,0.0,0.5949000000022352,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.8421,0.5809,1,1.1472
62,160-attributes,catch_13,1.0,0.36040000000223515,1.0,0.21,0.52,0.5,1.0,0.27999999999999997,0.18,0.5,0.0,TwoStageWithin,0.5747,0.0698,0,0.3148
63,160-attributes,exp_33,1.0,0.3436000000014901,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.8038,0.294,0,0.6158
64,160-attributes,exp_7,1.0,0.4296999999992549,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.7273,0.8176,0,0.2737
65,160-attributes,exp_11,0.0,0.5547000000029803,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.8095,0.6907,0,0.2031
66,160-attributes,exp_83,1.0,0.3598000000007451,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.8439,0.4263,1,0.3183
67,160-attributes,exp_77,0.0,0.426,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3633,0.9908,1,0.3652
68,160-attributes,catch_15,1.0,1.0456000000014898,1.0,0.22,0.49,0.5,1.0,0.49000000000000005,0.3,0.5,0.0,TwoStageWithin,0.482,0.034,0,0.1736
