,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,139-alternatives,exp_40,0.0,2.4467000000029797,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,1.0,TwoStageWithin,0.9447,0.0575,0.0,1.5877
1,139-alternatives,exp_78,1.0,1.836,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,0.0,TwoStageWithin,0.8201,0.9682,1.0,0.5943
2,139-alternatives,exp_96,1.0,2.416,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,0.0,TwoStageWithin,1.3085,0.5988,0.0,0.6009
3,139-alternatives,exp_116,0.0,1.2153999999985101,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,1.2084,0.7795,1.0,0.8536
4,139-alternatives,exp_102,0.0,0.6537000000029802,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,1.3085,0.5988,1.0,1.0371
5,139-alternatives,catch_2,1.0,1.8085,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.9271,0.0528,0.0,0.4785
6,139-alternatives,exp_84,1.0,2.39639999999851,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,0.0,TwoStageWithin,1.3196,0.4029,1.0,1.2318
7,139-alternatives,exp_20,1.0,1.0233000000044703,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,1.3178,0.5597,1.0,0.3541
8,139-alternatives,exp_58,1.0,0.314,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,0.0,TwoStageWithin,1.325,0.4479,1.0,1.3196
9,139-alternatives,exp_8,1.0,2.7992999999970203,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,0.0,TwoStageWithin,1.3248,0.5051,,
10,139-alternatives,exp_46,1.0,0.9798000000044703,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.9447,0.0575,0.0,0.9189
11,139-alternatives,exp_64,0.0,2.4341999999955295,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,1.297,0.6339,1.0,0.5618
12,139-alternatives,catch_6,1.0,0.6211000000014901,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.9874,0.0701,0.0,0.5469
13,139-alternatives,catch_8,1.0,2.7183000000044704,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,1.188,0.1751,0.0,1.0893
14,139-alternatives,exp_68,0.0,0.7202000000029802,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,1.2299,0.7539,1.0,0.8574
15,139-alternatives,exp_10,0.0,0.2661000000014901,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,1.2944,0.6405,1.0,0.2697
16,139-alternatives,exp_52,0.0,1.1861000000014899,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,1.1603,0.8257,1.0,1.9762
17,139-alternatives,exp_82,1.0,0.8338999999985098,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,1.3196,0.4029,0.0,1.7189
18,139-alternatives,catch_4,1.0,0.42869999999552966,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,1.0235,0.0827,0.0,0.8101
19,139-alternatives,exp_60,1.0,1.5812000000029802,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,1.325,0.4479,0.0,1.6883
20,139-alternatives,exp_26,0.0,0.7371000000014901,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,1.3015,0.6212,0.0,0.4971
21,139-alternatives,exp_98,0.0,0.5481000000014901,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,1.251,0.7244,,
22,139-alternatives,exp_30,0.0,1.482,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,1.3258,0.4848,0.0,1.5032
23,139-alternatives,exp_104,0.0,1.0492000000029802,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,1.2703,0.6923,1.0,2.2735
24,139-alternatives,exp_108,0.0,0.3855,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,1.1882,0.8005,1.0,1.0587
25,139-alternatives,exp_42,1.0,0.4775,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,1.0597,0.0974,0.0,1.8008
26,139-alternatives,exp_74,0.0,0.6528999999985099,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.7252,0.9823,1.0,0.58
27,139-alternatives,exp_36,1.0,1.4237999999970197,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,1.3058,0.3475,0.0,0.6323
28,139-alternatives,catch_0,1.0,0.7252000000029802,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.7687,0.0228,0.0,0.6657
29,139-alternatives,exp_114,0.0,0.7295999999940396,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,1.2084,0.7795,1.0,1.7918
30,139-alternatives,exp_94,1.0,0.8633000000044704,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,0.0,TwoStageWithin,1.3254,0.4546,1.0,1.1532
31,139-alternatives,exp_18,1.0,0.5878999999985098,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,1.3178,0.5597,1.0,3.8453
32,139-alternatives,exp_62,1.0,0.4782999999970198,0.0,0.41,0.21,0.6,1.0,0.62,0.18,0.4,0.0,TwoStageWithin,1.2951,0.3189,0.0,1.1438
33,139-alternatives,exp_48,0.0,1.95529999999702,0.0,0.49,0.32,0.4,1.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,1.2503,0.7255,1.0,0.651
34,139-alternatives,exp_2,1.0,0.5553000000044703,0.0,0.79,0.49,0.4,0.0,0.8300000000000001,0.53,0.6,0.0,TwoStageWithin,1.2186,0.7679,1.0,2.0948
35,139-alternatives,exp_70,0.0,1.00939999999851,0.0,0.72,0.51,0.6,1.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,1.297,0.6339,0.0,1.018
