,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,1-attributes,catch_9,1.0,0.32180000000447034,0.4,0.72,0.18,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.2899,0.085,0,0.0651
1,1-attributes,exp_43,1.0,0.02060000000149012,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3335,0.1475,0,0.118
2,1-attributes,catch_3,1.0,0.4977000000029802,0.6799999999999999,0.38,0.58,1.0,1.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.3427,0.1646,0,0.3682
3,1-attributes,exp_9,0.0,0.5822000000029802,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.4114,0.5802,1,0.2668
4,1-attributes,exp_3,1.0,0.8839000000059605,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.3955,0.6839,1,0.1677
5,1-attributes,exp_35,1.0,0.7457999999970197,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.4029,0.3541,0,0.7296
6,1-attributes,exp_27,1.0,1.5855,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,0.0,TwoStageWithin,0.4129,0.5604,1,1.0427
7,1-attributes,exp_45,1.0,0.3015,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3335,0.1475,1,0.0858
8,1-attributes,exp_37,1.0,1.1272000000029803,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.4029,0.3541,1,0.4245
9,1-attributes,exp_1,1.0,1.87910000000149,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.3955,0.6839,1,0.4777
10,1-attributes,exp_113,0.0,0.3426000000014901,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3936,0.6927,1,0.213
11,1-attributes,exp_25,0.0,0.29720000000298025,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.4129,0.5604,0,0.8364
12,1-attributes,exp_99,0.0,0.132,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.4031,0.6446,0,0.1281
13,1-attributes,exp_101,0.0,0.2823999999985099,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.4031,0.6446,1,0.094
14,1-attributes,exp_69,0.0,0.27769999999552963,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.3987,0.669,1,0.5083
15,1-attributes,exp_115,0.0,0.3307000000029802,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3936,0.6927,1,0.8101
