,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,47-alternatives,exp_108,0.0,0.461,0.3,0.4,0.21000000000000002,0.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.238,0.9996,1,0.162
1,47-alternatives,exp_88,0.0,0.4787999999821186,0.4,0.38,0.3,1.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.788,0.8215,0,0.5519
2,47-alternatives,exp_20,0.0,0.5425,0.8300000000000001,0.17,0.43,0.0,0.0,0.6,0.4,0.28,1.0,TwoStageWithin,0.5946,0.9441,1,0.4942
3,47-alternatives,exp_74,0.0,0.2706999999880791,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.1562,1.0,1,0.1891
4,47-alternatives,exp_42,0.0,0.20810000002384182,0.79,0.48,0.16999999999999996,0.0,0.0,0.4,0.6,0.81,1.0,TwoStageWithin,0.27,0.9991,1,0.1806
5,47-alternatives,exp_46,0.0,0.05589999997615814,0.79,0.48,0.16999999999999996,1.0,0.0,0.6,0.4,0.81,1.0,TwoStageWithin,0.3401,0.996,1,0.2871
6,47-alternatives,exp_68,0.0,0.3937999999821186,0.52,0.51,0.42000000000000004,0.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.3938,0.9912,1,0.3083
7,47-alternatives,exp_50,0.0,0.2789000000059605,0.82,0.32,0.6900000000000001,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.4598,0.9814,1,0.1927
8,47-alternatives,exp_30,0.0,0.3543000000119209,0.3,0.17,0.2,1.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.7596,0.8479,1,0.9241
9,47-alternatives,exp_26,0.0,0.2174000000059605,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.5445,0.9611,1,0.6312
10,47-alternatives,exp_116,0.0,0.1797999999821186,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.3211,0.9972,1,0.452
11,47-alternatives,exp_78,0.0,0.34309999999403956,0.6799999999999999,0.2,0.4,1.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.1778,1.0,1,0.0595
12,47-alternatives,catch_6,1.0,0.38209999999403954,0.27,0.59,0.19,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.2498,0.0005,0,0.1242
13,47-alternatives,exp_60,0.0,0.18,0.62,0.21,0.18,0.0,0.0,0.6,0.4,0.41,1.0,TwoStageWithin,0.4087,0.9894,1,0.3339
14,47-alternatives,exp_58,0.0,0.31240000000596047,0.62,0.21,0.18,0.0,0.0,0.4,0.6,0.41,1.0,TwoStageWithin,0.4087,0.9894,1,0.618
15,47-alternatives,exp_90,0.0,0.20919999998807906,0.4,0.38,0.3,0.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.5689,0.9533,1,0.4674
16,47-alternatives,catch_8,1.0,0.2107999999821186,0.5,0.32,0.37,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.6214,0.0667,0,1.341
17,47-alternatives,exp_64,0.0,0.20560000002384182,0.52,0.51,0.42000000000000004,1.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.5396,0.9625,1,0.2052
18,47-alternatives,exp_22,0.0,0.31419999998807907,0.8300000000000001,0.17,0.43,1.0,0.0,0.6,0.4,0.28,1.0,TwoStageWithin,0.8151,0.7917,1,0.4847
19,47-alternatives,exp_52,0.0,0.2299000000059605,0.82,0.32,0.6900000000000001,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.4598,0.9814,1,0.1325
20,47-alternatives,exp_80,0.0,0.34260000002384183,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,1.0,TwoStageWithin,0.3517,0.9952,1,0.1491
21,47-alternatives,exp_104,0.0,0.5723999999761581,0.3,0.4,0.21000000000000002,1.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.2917,0.9985,1,0.3284
22,47-alternatives,exp_8,0.0,0.24809999999403956,0.5,0.29,0.18,1.0,0.0,0.4,0.6,0.7,1.0,TwoStageWithin,0.2685,0.9991,1,0.1336
23,47-alternatives,exp_94,0.0,0.4115,0.4,0.38,0.3,1.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.788,0.8215,1,0.6814
24,47-alternatives,exp_98,0.0,0.33709999999403956,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.4087,0.9894,1,0.373
25,47-alternatives,exp_10,0.0,0.3435,0.5,0.29,0.18,0.0,0.0,0.4,0.6,0.7,1.0,TwoStageWithin,0.2222,0.9998,1,0.1767
26,47-alternatives,exp_102,0.0,0.9274000000059603,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.5638,0.955,0,0.2812
27,47-alternatives,exp_40,0.0,0.4202000000178814,0.79,0.48,0.16999999999999996,1.0,0.0,0.4,0.6,0.81,1.0,TwoStageWithin,0.3401,0.996,1,0.6731
28,47-alternatives,exp_84,0.0,0.2334000000059605,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,1.0,TwoStageWithin,0.2774,0.9989,1,0.3594
