,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,136-attributes,exp_45,1.0,0.6564000000059604,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.8526,0.3891,1,0.8013
1,136-attributes,exp_19,0.0,0.4583999999910593,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.8196,0.7021,0,0.6128
2,136-attributes,exp_107,0.0,0.6215999999940396,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.4825,0.9687,1,0.4087
3,136-attributes,exp_1,1.0,0.533,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.513,0.9594,1,1.4694
4,136-attributes,catch_5,1.0,0.31659999999403954,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.6941,0.1371,0,0.2706
5,136-attributes,exp_47,1.0,0.601300000011921,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.8526,0.3891,0,0.2067
6,136-attributes,exp_113,0.0,0.5932999999970198,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5438,0.9484,1,1.1575
7,136-attributes,exp_59,0.0,0.12409999999403953,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.8297,0.6789,0,3.1657
8,136-attributes,exp_53,0.0,0.5925,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.6028,0.9219,1,0.9302
9,136-attributes,exp_57,0.0,0.46979999999701977,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.8297,0.6789,1,0.7595
10,136-attributes,catch_3,1.0,0.4796000000089407,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.4942,0.0347,0,0.16
11,136-attributes,exp_117,0.0,0.5847000000029803,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5438,0.9484,1,0.5015
12,136-attributes,exp_69,0.0,1.473,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6256,0.9095,1,0.3383
13,136-attributes,exp_15,0.0,0.7387000000029802,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.5646,0.94,1,0.6112
14,136-attributes,exp_35,1.0,0.5442000000029802,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.8509,0.3823,1,0.2596
15,136-attributes,exp_101,0.0,0.3344000000059605,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.647,0.8964,1,0.263
16,136-attributes,catch_1,1.0,0.4645,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.6089,0.0811,0,0.8365
17,136-attributes,exp_29,0.0,0.4385,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7984,0.7418,1,0.2772
18,136-attributes,exp_9,0.0,0.3908999999910593,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.5646,0.94,0,0.867
19,136-attributes,exp_23,0.0,0.355,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.8196,0.7021,1,0.6797
20,136-attributes,catch_9,1.0,0.35790000000596045,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.3525,0.0071,0,0.475
21,136-attributes,exp_25,1.0,0.37720000000298015,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.7984,0.7418,1,1.3626
22,136-attributes,exp_115,0.0,0.5259000000059605,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5438,0.9484,1,1.2119
23,136-attributes,exp_43,1.0,0.6231000000089407,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.8526,0.3891,1,0.6159
24,136-attributes,exp_27,0.0,0.5494000000059605,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7984,0.7418,0,1.0144
25,136-attributes,exp_67,0.0,0.3305,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6256,0.9095,1,0.4375
26,136-attributes,exp_73,0.0,0.43809999999403954,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2343,0.9995,1,0.0759
27,136-attributes,catch_7,1.0,0.32680000001192094,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.4081,0.0148,0,0.4724
28,136-attributes,exp_3,0.0,0.6557999999970198,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.513,0.9594,1,0.2855
29,136-attributes,exp_99,0.0,0.3835,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.647,0.8964,1,0.7198
30,136-attributes,exp_89,0.0,0.41179999999701977,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.8131,0.7153,1,0.1955
31,136-attributes,exp_91,0.0,0.31759999999403954,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.8131,0.7153,1,1.2087
32,136-attributes,exp_37,1.0,0.5547999999970198,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.8509,0.3823,0,0.897
33,136-attributes,exp_75,0.0,0.4187000000029802,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2343,0.9995,1,0.3509
34,136-attributes,exp_17,1.0,0.6425,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.8196,0.7021,1,0.604
35,136-attributes,exp_33,0.0,0.4511000000089407,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.8509,0.3823,0,3.3528
36,136-attributes,exp_87,0.0,0.20579999999701976,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.7455,0.8132,1,1.0656
37,136-attributes,exp_51,0.0,0.39,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.6028,0.9219,1,0.6632
38,136-attributes,exp_97,0.0,0.3587999999970198,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.647,0.8964,1,0.1288
39,136-attributes,catch_11,1.0,0.4524000000059605,1.0,0.18,0.58,0.5,1.0,0.5,0.16999999999999996,0.5,0.0,TwoStageWithin,0.26,0.0011,0,0.5991
40,136-attributes,exp_95,0.0,0.3642000000029802,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.8131,0.7153,0,0.2852
41,136-attributes,exp_109,0.0,0.5280999999940396,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.4825,0.9687,1,0.2941
42,136-attributes,exp_105,0.0,0.2704000000059605,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.4825,0.9687,1,0.9595
43,136-attributes,exp_5,0.0,0.4200999999940395,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.513,0.9594,1,0.3617
44,136-attributes,catch_17,1.0,0.33920000000298023,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,0.4311,0.0191,0,0.2649
