,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,151-alternatives,exp_22,1.0,0.6768999999761581,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.769,0.5253,1,0.2634
1,151-alternatives,exp_82,0.0,0.6722999999523163,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.7211,0.7174,1,0.2556
2,151-alternatives,exp_20,1.0,0.382,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.7251,0.7087,1,1.0037
3,151-alternatives,exp_18,0.0,0.3525,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,1.0,TwoStageWithin,0.7251,0.7087,1,0.7277
4,151-alternatives,exp_30,0.0,0.9555,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.7647,0.5711,0,0.1494
5,151-alternatives,catch_0,1.0,0.33730000007152555,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.2866,0.0046,0,0.1672
6,151-alternatives,catch_4,1.0,0.39520000004768374,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,0.5092,0.0657,0,0.6429
7,151-alternatives,exp_114,0.0,0.44970000004768373,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.5407,0.9167,1,0.4468
8,151-alternatives,exp_102,0.0,0.394,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.7052,0.7479,0,0.6772
9,151-alternatives,exp_88,1.0,0.31889999997615814,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,0.0,TwoStageWithin,0.7679,0.5425,0,0.2594
10,151-alternatives,exp_36,1.0,0.7065,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.7666,0.442,1,0.4846
11,151-alternatives,exp_64,1.0,0.3390999999046326,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,0.0,TwoStageWithin,0.6906,0.7717,1,0.454
12,151-alternatives,catch_6,1.0,0.3978999999761581,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.3983,0.0236,0,0.2417
13,151-alternatives,exp_10,0.0,0.5166999999284744,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.5945,0.8787,1,0.1093
14,151-alternatives,exp_80,0.0,0.32060000002384187,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.7684,0.5358,0,0.9627
15,151-alternatives,exp_46,1.0,0.4434000000953674,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.6371,0.1603,0,0.3308
16,151-alternatives,catch_2,1.0,0.3155,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.411,0.027,0,0.1615
17,151-alternatives,exp_58,0.0,0.321,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,1.0,TwoStageWithin,0.7479,0.6479,1,0.9986
18,151-alternatives,exp_84,0.0,0.4571000000238419,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,0.7211,0.7174,1,0.4755
19,151-alternatives,exp_90,0.0,0.336,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.7184,0.7228,0,1.184
20,151-alternatives,exp_68,1.0,1.2870999999046326,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,0.0,TwoStageWithin,0.5908,0.8816,1,0.3001
21,151-alternatives,catch_8,1.0,0.5931000000238419,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.6112,0.1353,0,0.2897
22,151-alternatives,exp_40,1.0,0.2847000000476837,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.6371,0.1603,1,1.0193
23,151-alternatives,exp_96,0.0,0.33170000004768374,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.7052,0.7479,1,0.403
24,151-alternatives,exp_50,0.0,1.704,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.5569,0.9063,1,0.3665
25,151-alternatives,exp_8,0.0,0.6497999999523163,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.6939,0.7667,1,0.3294
26,151-alternatives,exp_26,0.0,0.2795,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.7065,0.7455,1,0.388
27,151-alternatives,exp_42,1.0,0.4623999999761581,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.7275,0.2953,0,0.2526
28,151-alternatives,exp_104,0.0,0.4692999999523163,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.606,0.8689,1,0.4287
29,151-alternatives,exp_74,0.0,0.386,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.2623,0.9973,1,0.3986
30,151-alternatives,exp_108,0.0,0.39580000007152555,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.5061,0.9359,1,0.6275
31,151-alternatives,exp_52,0.0,0.31190000009536745,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.5569,0.9063,0,0.1147
32,151-alternatives,exp_116,0.0,0.2908999999761581,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.5407,0.9167,1,1.0174
33,151-alternatives,exp_60,0.0,0.32520000004768373,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,1.0,TwoStageWithin,0.7479,0.6479,1,1.1095
34,151-alternatives,exp_94,0.0,0.3788000000715256,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.7679,0.5425,1,0.5048
35,151-alternatives,exp_78,0.0,0.315,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.3007,0.994,1,0.3873
36,151-alternatives,exp_98,1.0,0.3528999999761581,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,0.0,TwoStageWithin,0.6079,0.8673,1,0.4544
37,151-alternatives,exp_118,0.0,0.5867000000476837,0.0,0.49,0.22,0.6,1.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.6429,0.8331,0,0.1905
38,151-alternatives,exp_0,0.0,0.5186999999284744,0.0,0.79,0.49,0.4,1.0,0.8300000000000001,0.53,0.6,1.0,TwoStageWithin,0.6267,0.8499,1,0.3959
39,151-alternatives,catch_10,1.0,0.2957000000476837,0.0,0.31,0.51,0.5,1.0,0.32,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4745,0.0495,0,0.7849
40,151-alternatives,exp_56,0.0,0.44670000004768373,0.0,0.41,0.21,0.4,1.0,0.62,0.18,0.6,1.0,TwoStageWithin,0.7679,0.4559,0,0.9987
41,151-alternatives,exp_112,0.0,0.5144000000953675,0.0,0.49,0.22,0.4,1.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.6429,0.8331,1,0.2225
42,151-alternatives,exp_66,0.0,0.5997999999523163,0.0,0.72,0.51,0.4,0.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.5908,0.8816,1,0.3749
43,151-alternatives,exp_16,1.0,0.31039999997615814,0.0,0.28,0.17,0.4,1.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,0.769,0.5253,0,2.0363
44,151-alternatives,catch_18,1.0,0.4414000000953674,0.0,0.19,0.37,0.5,1.0,0.38,0.31,0.5,0.0,TwoStageWithin,0.5466,0.087,0,0.169
45,151-alternatives,exp_62,0.0,0.29410000002384185,0.0,0.41,0.21,0.6,1.0,0.62,0.18,0.4,1.0,TwoStageWithin,0.7679,0.4559,1,2.7913
46,151-alternatives,exp_76,0.0,0.31960000002384187,0.0,0.8,0.2,0.6,0.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.2623,0.9973,1,0.2221
47,151-alternatives,exp_100,0.0,0.3115,0.0,0.58,0.38,0.6,0.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.6079,0.8673,1,0.1929
48,151-alternatives,catch_16,1.0,0.23570000004768368,0.0,0.32,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.0,TwoStageWithin,0.6727,0.2019,1,0.6653
49,151-alternatives,exp_32,1.0,0.29230000007152557,0.0,0.79,0.7,0.4,1.0,0.32,0.2,0.6,0.0,TwoStageWithin,0.713,0.2653,0,0.2362
50,151-alternatives,catch_12,1.0,0.2962000000476837,0.0,0.23,0.47,0.5,1.0,0.6,0.5,0.5,0.0,TwoStageWithin,0.4108,0.027,0,0.2829
51,151-alternatives,exp_106,0.0,0.49810000002384186,0.0,0.78,0.4,0.4,0.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.5061,0.9359,1,0.2208
52,151-alternatives,exp_38,0.0,0.4408999999761581,0.0,0.79,0.7,0.6,1.0,0.32,0.2,0.4,1.0,TwoStageWithin,0.713,0.2653,0,0.6238
53,151-alternatives,exp_14,0.0,0.4532999999523163,0.0,0.7,0.29,0.6,1.0,0.5,0.18,0.4,1.0,TwoStageWithin,0.6939,0.7667,1,0.468
54,151-alternatives,exp_44,1.0,0.4408000000715256,0.0,0.81,0.48,0.6,0.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.7275,0.2953,1,1.2894
