,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,36-attributes,catch_1,1.0,0.43740000000596047,0.5900000000000001,0.41,0.42000000000000004,1.0,1.0,0.5,0.5,0.29,0.0,TwoStageWithin,0.5097,0.2426,0,0.1939
1,36-attributes,exp_47,0.0,0.7259000000059604,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,1.0,TwoStageWithin,0.5612,0.4506,0,0.3454
2,36-attributes,exp_15,0.0,0.832,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.4959,0.7855,1,0.5306
3,36-attributes,exp_37,1.0,0.591,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.5608,0.4454,0,0.534
4,36-attributes,exp_89,0.0,0.2589000000059605,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.5543,0.6079,1,0.5171
5,36-attributes,exp_45,0.0,0.5088000000119208,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,1.0,TwoStageWithin,0.5612,0.4506,1,0.9772
6,36-attributes,exp_35,0.0,0.4825,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.5608,0.4454,0,0.4287
7,36-attributes,exp_107,0.0,0.2422000000178814,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.4665,0.8341,0,0.3807
8,36-attributes,exp_91,0.0,0.09840000000596047,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.5543,0.6079,0,0.4028
9,36-attributes,exp_117,0.0,0.3115,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4894,0.7973,1,1.0974
10,36-attributes,exp_53,0.0,0.2712999999821186,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.5078,0.7613,1,0.2295
11,36-attributes,exp_9,0.0,0.372,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.4959,0.7855,1,0.1924
12,36-attributes,exp_23,0.0,0.43609999999403953,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.5554,0.6008,1,0.6537
13,36-attributes,exp_113,0.0,0.23919999998807906,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4894,0.7973,1,0.3376
14,36-attributes,catch_3,1.0,0.455,0.6799999999999999,0.38,0.58,1.0,1.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.4717,0.1736,0,0.2307
15,36-attributes,exp_57,0.0,0.8275999999940395,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.5571,0.5891,1,1.195
16,36-attributes,exp_59,0.0,0.8499000000059604,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.5571,0.5891,1,1.0962
17,36-attributes,catch_7,1.0,0.3977999999821186,0.52,0.48,0.21000000000000002,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.4323,0.1224,0,0.7175
18,36-attributes,exp_69,1.0,0.399,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,0.0,TwoStageWithin,0.5139,0.7476,0,2.3265
19,36-attributes,exp_29,0.0,0.398,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.5517,0.6227,1,0.285
20,36-attributes,exp_101,0.0,0.4545,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.5195,0.7343,1,2.0532
21,36-attributes,exp_1,0.0,0.44809999999403954,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.4785,0.8158,1,0.1326
22,36-attributes,exp_19,0.0,1.4383999999761579,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.5554,0.6008,1,0.2717
23,36-attributes,exp_43,0.0,0.20629999998211862,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,1.0,TwoStageWithin,0.5612,0.4506,0,0.2412
24,36-attributes,exp_27,0.0,0.1305,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.5517,0.6227,0,0.1714
25,36-attributes,exp_115,0.0,0.9763000000119209,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4894,0.7973,0,0.2736
26,36-attributes,exp_3,0.0,0.258,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.4785,0.8158,1,0.1228
27,36-attributes,exp_99,0.0,1.2103999999761579,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.5195,0.7343,1,0.4033
28,36-attributes,catch_5,1.0,0.6575,0.43,0.49,0.32,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.5309,0.2968,1,0.1537
29,36-attributes,exp_73,0.0,0.3862000000178814,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.3006,0.9718,1,0.1548
30,36-attributes,catch_9,1.0,0.40109999999403956,0.4,0.72,0.18,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.3994,0.0898,0,0.3408
31,36-attributes,exp_25,0.0,1.8717999999821184,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.5517,0.6227,0,1.6609
32,36-attributes,exp_67,1.0,1.8029000000059605,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,0.0,TwoStageWithin,0.5139,0.7476,1,0.7221
33,36-attributes,exp_51,0.0,0.2417999999821186,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.5078,0.7613,0,0.8165
34,36-attributes,exp_81,0.0,0.5237000000178814,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.5413,0.6683,0,0.4773
35,36-attributes,exp_31,0.0,0.4335,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.5517,0.6227,1,1.3388
36,36-attributes,exp_111,0.0,0.196,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.4665,0.8341,0,0.2512
37,36-attributes,exp_119,0.0,0.29340000000596045,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4894,0.7973,1,0.7418
38,36-attributes,exp_61,0.0,0.5079000000059605,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.5571,0.5891,1,0.6263
39,36-attributes,exp_41,0.0,0.527699999988079,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,1.0,TwoStageWithin,0.5612,0.4506,1,0.9279
40,36-attributes,exp_93,0.0,0.40940000000596044,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.5543,0.6079,0,0.3043
41,36-attributes,exp_105,0.0,0.07369999998807907,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.4665,0.8341,0,0.4207
