,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,88-attributes,exp_1,0.0,0.6021000000238419,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.5202,0.9221,1,0.146
1,88-attributes,exp_91,0.0,0.262,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.7346,0.6412,0,0.3208
2,88-attributes,exp_57,0.0,0.4368999999761581,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.7521,0.4533,0,0.3636
3,88-attributes,exp_67,1.0,0.29410000002384185,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,0.0,TwoStageWithin,0.5795,0.8806,1,0.6314
4,88-attributes,exp_37,1.0,0.35319999992847445,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.6801,0.2335,0,1.954
5,88-attributes,exp_53,0.0,0.3197999999523163,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.5105,0.9277,1,1.6867
6,88-attributes,exp_43,1.0,0.6882999999523163,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.4577,0.0466,0,0.5234
7,88-attributes,catch_7,1.0,0.2263000000715256,0.52,0.48,0.21000000000000002,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.3003,0.0067,0,0.183
8,88-attributes,catch_9,1.0,0.41139999997615806,0.4,0.72,0.18,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.2651,0.0033,0,0.1055
9,88-attributes,exp_27,0.0,0.3291000000238419,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.7208,0.6831,1,1.2036
