,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,92-attributes,exp_69,1.0,0.8717999999970197,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.4992,0.5512,1,0.153
1,92-attributes,catch_9,0.0,0.7859000000059605,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,1.0,TwoStageWithin,0.4527,0.2412,0,0.1602
2,92-attributes,exp_115,0.0,0.789,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4998,0.5428,0,1.1294
3,92-attributes,exp_113,1.0,0.5585,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.4998,0.5428,1,1.7967
4,92-attributes,exp_1,0.0,0.7507999999970197,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.5009,0.5131,0,0.2875
5,92-attributes,exp_117,1.0,1.3102000000029803,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.4998,0.5428,1,0.6209
6,92-attributes,exp_99,0.0,0.4605,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.5004,0.5292,0,0.9809
7,92-attributes,exp_25,1.0,0.5431000000089407,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.5009,0.5121,0,0.197
8,92-attributes,exp_67,1.0,0.743,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.4992,0.5512,1,0.6528
9,92-attributes,exp_37,0.0,0.5585,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.4951,0.4065,0,1.4919
10,92-attributes,catch_7,1.0,0.28020000000298023,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.457,0.252,0,0.7218
11,92-attributes,exp_23,1.0,0.3647000000029802,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.5003,0.4687,1,0.3251
12,92-attributes,exp_15,0.0,0.5287999999970198,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.5004,0.4703,0,0.6839
13,92-attributes,exp_19,1.0,0.4668999999910593,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.5003,0.4687,1,0.1209
14,92-attributes,exp_59,0.0,0.4807000000029802,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.4966,0.4185,0,0.2956
15,92-attributes,exp_73,0.0,0.35720000000298024,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.4608,0.7378,1,0.1591
16,92-attributes,exp_91,0.0,0.778,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.501,0.4962,0,0.257
17,92-attributes,exp_45,1.0,0.6418999999910593,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4329,0.1982,0,0.3787
18,92-attributes,exp_43,1.0,0.39209999999403955,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4329,0.1982,0,0.0897
19,92-attributes,catch_5,1.0,0.5136000000089407,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.492,0.3843,0,0.304
20,92-attributes,exp_9,1.0,0.9012999999970198,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.5004,0.4703,1,0.16
21,92-attributes,exp_35,0.0,0.081,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.4951,0.4065,0,0.4162
22,92-attributes,catch_1,0.0,0.8932999999970198,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4823,0.3348,0,0.4581
23,92-attributes,exp_57,1.0,0.3602999999970198,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.4966,0.4185,1,0.5398
24,92-attributes,exp_29,1.0,0.4683999999910593,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.5009,0.5121,1,0.1264
25,92-attributes,exp_47,1.0,0.44520000000298016,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4329,0.1982,0,0.2341
26,92-attributes,exp_53,0.0,0.5137999999970198,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.4935,0.6053,1,0.467
27,92-attributes,exp_101,0.0,0.6378999999910593,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.5004,0.5292,1,0.556
28,92-attributes,exp_89,1.0,0.537800000011921,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.501,0.4962,1,0.9707
29,92-attributes,exp_27,0.0,0.2599000000059605,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.5009,0.5121,0,0.2391
30,92-attributes,exp_107,0.0,0.023799999997019768,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.4986,0.5601,1,0.1471
31,92-attributes,catch_3,0.0,0.167,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,1.0,TwoStageWithin,0.4732,0.3002,0,0.2004
32,92-attributes,exp_3,1.0,0.22929999999701978,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.5009,0.5131,0,0.7861
33,92-attributes,exp_83,1.0,0.7632000000029803,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.487,0.3566,0,0.2999
34,92-attributes,catch_15,1.0,0.31679999999701974,1.0,0.22,0.49,0.5,1.0,0.49000000000000005,0.3,0.5,0.0,TwoStageWithin,0.4638,0.2708,1,0.2171
35,92-attributes,exp_17,1.0,0.3692999999970198,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.5003,0.4687,1,0.2978
36,92-attributes,exp_65,1.0,0.6959000000059604,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.4992,0.5512,1,0.2366
37,92-attributes,exp_21,1.0,0.409,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.5003,0.4687,1,0.8225
38,92-attributes,exp_7,1.0,0.38359999999403954,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.5009,0.5131,0,0.709
39,92-attributes,exp_109,0.0,0.38770000000298016,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.4986,0.5601,0,0.2658
40,92-attributes,exp_39,0.0,0.227,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.4951,0.4065,1,0.6001
41,92-attributes,exp_41,1.0,0.27880000001192096,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4329,0.1982,0,0.1533
42,92-attributes,exp_13,0.0,0.28320000000298023,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.5004,0.4703,1,0.4644
43,92-attributes,exp_63,1.0,0.45759999999403955,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.4966,0.4185,0,0.884
44,92-attributes,catch_13,1.0,0.5883999999910593,1.0,0.21,0.52,0.5,1.0,0.27999999999999997,0.18,0.5,0.0,TwoStageWithin,0.4862,0.3525,0,0.2958
45,92-attributes,exp_31,0.0,0.44770000000298016,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.5009,0.5121,1,0.295
46,92-attributes,exp_119,0.0,0.34,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4998,0.5428,0,0.2998
47,92-attributes,exp_97,1.0,0.39770000000298017,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,0.0,TwoStageWithin,0.5004,0.5292,0,1.1321
48,92-attributes,exp_75,0.0,0.394,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.4608,0.7378,1,0.0605
49,92-attributes,exp_103,0.0,0.225,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.5004,0.5292,1,0.1907
50,92-attributes,exp_51,0.0,0.10679999999701975,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.4935,0.6053,0,0.6942
51,92-attributes,exp_5,1.0,0.4822000000029802,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.5009,0.5131,0,0.6331
52,92-attributes,exp_81,0.0,0.5722000000029802,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.487,0.3566,1,1.4995
53,92-attributes,exp_49,0.0,0.2235,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.4935,0.6053,1,0.5164
54,92-attributes,exp_33,1.0,0.49190000000596046,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.4951,0.4065,1,0.7276
55,92-attributes,exp_85,0.0,0.40979999999701977,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.487,0.3566,0,0.2428
56,92-attributes,exp_87,0.0,1.111800000011921,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.487,0.3566,1,0.0806
57,92-attributes,exp_71,1.0,0.24430000001192093,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.4992,0.5512,1,0.9461
58,92-attributes,catch_17,1.0,0.2584000000059605,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,0.4839,0.3417,0,1.0113
59,92-attributes,exp_11,0.0,0.4985,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.5004,0.4703,0,0.2097
60,92-attributes,exp_105,0.0,0.4742000000029802,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.4986,0.5601,1,0.4919
61,92-attributes,exp_93,0.0,0.25690000000596047,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.501,0.4962,0,0.2959
62,92-attributes,exp_55,0.0,0.7287000000029802,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.4935,0.6053,1,1.0527
63,92-attributes,catch_19,1.0,0.3543999999910593,1.0,0.48,0.59,0.5,1.0,0.48,0.31,0.5,0.0,TwoStageWithin,0.4779,0.317,0,0.1869
64,92-attributes,exp_77,1.0,1.4154000000059606,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,0.0,TwoStageWithin,0.4608,0.7378,1,0.2271
65,92-attributes,exp_61,1.0,0.3371000000089407,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.4966,0.4185,0,0.1065
66,92-attributes,exp_79,0.0,0.4142999999970198,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.4608,0.7378,1,0.3756
67,92-attributes,exp_111,1.0,0.3905,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,0.0,TwoStageWithin,0.4986,0.5601,1,0.1656
68,92-attributes,exp_95,0.0,0.26080000001192094,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.501,0.4962,0,2.0788
69,92-attributes,catch_11,1.0,0.20290000000596048,1.0,0.18,0.58,0.5,1.0,0.5,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4266,0.1862,0,0.1306
