,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,186-attributes,catch_3,1.0,0.8117999999970198,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.5055,0.4152,1,1.2954
1,186-attributes,exp_115,1.0,0.5036999999955296,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.5004,0.3797,1,1.1534
2,186-attributes,exp_25,1.0,0.5063000000044704,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.5104,0.4993,0,0.2687
3,186-attributes,exp_9,1.0,0.7287000000029802,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.5102,0.4821,1,0.1894
4,186-attributes,exp_107,0.0,0.46529999999701976,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.5104,0.4987,1,0.2152
5,186-attributes,exp_43,0.0,0.4518999999985099,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,1.0,TwoStageWithin,0.4585,0.2348,0,0.2812
6,186-attributes,exp_1,1.0,0.4175,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.4506,0.2175,0,0.2322
7,186-attributes,exp_69,0.0,0.3337000000029802,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5101,0.48,1,0.1577
8,186-attributes,exp_35,1.0,0.6218999999985099,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.5104,0.4958,1,0.2305
9,186-attributes,catch_1,1.0,0.4358000000044704,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.5086,0.4491,1,0.6274
10,186-attributes,exp_27,0.0,0.33919999999552963,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.5104,0.4993,0,1.3131
11,186-attributes,exp_29,0.0,0.8972999999970198,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.5104,0.4993,0,0.5856
12,186-attributes,exp_45,0.0,0.9418000000044704,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,1.0,TwoStageWithin,0.4585,0.2348,0,0.8115
13,186-attributes,exp_19,0.0,0.6588000000044704,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.4999,0.3768,0,0.3335
14,186-attributes,exp_23,0.0,0.5161999999955297,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.4999,0.3768,0,0.083
15,186-attributes,exp_59,0.0,0.8627000000029802,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.5094,0.4617,0,0.53
16,186-attributes,catch_7,1.0,0.6473999999985098,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.5095,0.4637,0,0.2299
17,186-attributes,exp_73,1.0,0.4377999999970198,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,0.0,TwoStageWithin,0.5092,0.4583,0,0.8279
18,186-attributes,exp_15,1.0,0.42739999999850986,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.5102,0.4821,1,0.1214
19,186-attributes,exp_47,1.0,0.2938000000044704,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4585,0.2348,1,0.6505
20,186-attributes,exp_53,1.0,0.7178999999985098,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,0.0,TwoStageWithin,0.5056,0.4167,0,0.9482
21,186-attributes,exp_3,1.0,0.46129999999701976,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.4506,0.2175,0,0.1373
