,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,73-attributes,exp_1,0.0,0.818,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.7066,0.9256,1,0.4658
1,73-attributes,exp_91,0.0,0.40740000000596044,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.9808,0.6477,1,1.2891
2,73-attributes,catch_1,1.0,0.41340000000596044,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.6838,0.0646,0,0.3438
3,73-attributes,catch_3,1.0,0.40480000001192085,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.5625,0.0286,0,0.3369
4,73-attributes,exp_101,0.0,0.40459999999403956,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.8284,0.8549,1,0.4547
5,73-attributes,exp_67,0.0,0.40829999998211863,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7979,0.8766,1,1.5907
6,73-attributes,exp_45,0.0,1.6455999999940396,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,1.0,TwoStageWithin,0.7501,0.0941,0,1.3225
7,73-attributes,exp_29,0.0,0.4101999999880791,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.9661,0.6838,0,0.2754
8,73-attributes,exp_3,0.0,0.40470000001788137,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.7066,0.9256,1,0.2978
9,73-attributes,exp_59,1.0,1.2187000000178814,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,1.0073,0.5046,1,0.3486
10,73-attributes,exp_107,0.0,0.41090000000596044,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.6752,0.9383,1,0.3492
11,73-attributes,catch_7,1.0,0.409,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.451,0.0102,0,0.2648
12,73-attributes,exp_23,1.0,0.4171999999880791,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.9892,0.6216,1,0.3338
13,73-attributes,exp_69,0.0,0.8145,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7979,0.8766,1,0.3002
14,73-attributes,exp_27,1.0,0.8163999999761582,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.9661,0.6838,0,0.5433
15,73-attributes,exp_73,0.0,0.8108000000119209,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3032,0.999,1,0.1254
16,73-attributes,exp_43,1.0,0.40830000001192085,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.7501,0.0941,0,0.2369
17,73-attributes,exp_35,1.0,0.8105,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.9473,0.2724,0,1.1713
18,73-attributes,exp_99,0.0,0.40540000000596044,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.8284,0.8549,1,0.3038
19,73-attributes,exp_117,0.0,0.41020000001788137,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7239,0.9178,1,1.1977
20,73-attributes,exp_9,0.0,0.4195999999940395,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.8428,0.8434,1,1.5815
21,73-attributes,exp_115,0.0,0.411,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7239,0.9178,1,1.2358
22,73-attributes,exp_57,1.0,1.2130999999940395,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,1.0073,0.5046,0,0.5877
23,73-attributes,catch_9,1.0,0.4107000000178814,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.3961,0.0052,0,0.2679
24,73-attributes,exp_113,0.0,0.8089000000059605,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7239,0.9178,1,0.8137
25,73-attributes,exp_89,0.0,0.40890000000596044,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.9808,0.6477,0,0.7881
26,73-attributes,catch_5,1.0,0.4161999999880791,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.7952,0.1197,0,0.6462
27,73-attributes,exp_53,0.0,0.4073999999761581,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.7261,0.9168,1,0.4024
28,73-attributes,exp_37,1.0,0.809,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.9473,0.2724,0,0.5666
29,73-attributes,exp_19,0.0,0.8179000000059604,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.9892,0.6216,0,1.4517
30,73-attributes,exp_25,0.0,0.8062999999821187,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.9661,0.6838,0,0.7256
31,73-attributes,exp_47,1.0,0.40730000001192085,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.7501,0.0941,0,0.2407
32,73-attributes,exp_15,0.0,0.8172000000178814,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.8428,0.8434,0,0.3088
33,73-attributes,exp_31,1.0,0.40930000001192085,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.9661,0.6838,1,0.7541
34,73-attributes,exp_39,1.0,0.41780000001192086,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.9473,0.2724,1,0.4603
35,73-attributes,exp_33,1.0,0.4075999999940395,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.9473,0.2724,1,1.2551
36,73-attributes,exp_17,1.0,0.8229000000059604,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.9892,0.6216,1,0.4719
37,73-attributes,catch_19,1.0,0.4142999999821186,1.0,0.48,0.59,0.5,1.0,0.48,0.31,0.5,0.0,TwoStageWithin,0.6358,0.0479,0,0.9773
38,73-attributes,exp_41,1.0,0.4121999999880791,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.7501,0.0941,0,0.1923
39,73-attributes,catch_13,1.0,0.4225999999940395,1.0,0.21,0.52,0.5,1.0,0.27999999999999997,0.18,0.5,0.0,TwoStageWithin,0.5303,0.022,0,0.4675
40,73-attributes,exp_119,0.0,0.8142999999821187,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7239,0.9178,1,0.9504
41,73-attributes,catch_17,1.0,0.413,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,0.5309,0.0221,0,0.5545
42,73-attributes,catch_15,1.0,0.8146999999880791,1.0,0.22,0.49,0.5,1.0,0.49000000000000005,0.3,0.5,0.0,TwoStageWithin,0.4464,0.0097,0,0.3739
43,73-attributes,catch_11,1.0,0.41180000001192085,1.0,0.18,0.58,0.5,1.0,0.5,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3011,0.0009,0,0.3348
44,73-attributes,exp_97,0.0,0.8112000000178814,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.8284,0.8549,1,0.9163
45,73-attributes,exp_21,0.0,0.4140999999940395,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.9892,0.6216,0,0.6369
46,73-attributes,exp_51,0.0,0.4126999999880791,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.7261,0.9168,1,0.3882
47,73-attributes,exp_55,0.0,0.8239000000059604,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.7261,0.9168,1,0.4186
48,73-attributes,exp_71,0.0,0.40929999998211863,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7979,0.8766,0,0.1424
49,73-attributes,exp_111,0.0,0.41740000000596045,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.6752,0.9383,1,1.2655
50,73-attributes,exp_83,1.0,0.4165,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,1.0018,0.5651,1,1.6604
