,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,17-attributes,exp_3,0.0,0.797214999969583,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.224,0.7048,1,0.2211
1,17-attributes,exp_45,0.0,0.1784400000469759,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,1.0,TwoStageWithin,0.2153,0.2431,0,0.2322
2,17-attributes,exp_25,0.0,0.18600500002503395,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.2366,0.5675,1,0.1236
3,17-attributes,exp_101,0.0,0.018235000025015324,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.2304,0.6528,1,0.2081
4,17-attributes,exp_117,1.0,0.13354499998968095,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.2245,0.7018,1,0.2181
5,17-attributes,exp_43,1.0,0.24138999998103827,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.2153,0.2431,0,0.4024
6,17-attributes,exp_1,1.0,0.15027500002179295,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.224,0.7048,1,0.0607
7,17-attributes,exp_107,0.0,0.3897700000088662,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.2215,0.7219,1,0.1118
8,17-attributes,exp_15,0.0,0.13912499998696148,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.233,0.6252,1,0.3545
9,17-attributes,exp_35,0.0,0.23838499997509643,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.2343,0.3919,0,0.1856
10,17-attributes,exp_89,1.0,0.09525000001303852,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.2372,0.5506,1,0.1263
11,17-attributes,exp_69,0.0,0.13735500001348555,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.2285,0.6706,1,0.096
12,17-attributes,catch_1,1.0,0.15304499998455867,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.2177,0.2559,0,0.1596
13,17-attributes,exp_47,1.0,0.12498500000219792,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.2153,0.2431,1,0.3422
14,17-attributes,catch_9,1.0,0.18480500002624467,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.1787,0.1127,0,0.0483
15,17-attributes,exp_53,0.0,0.18839999998454005,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.2226,0.7144,1,0.3457
16,17-attributes,exp_67,1.0,0.11831500002881512,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.2285,0.6706,0,0.0738
17,17-attributes,exp_115,1.0,0.10658500000135972,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.2245,0.7018,1,0.2691
18,17-attributes,exp_73,0.0,0.153299999947194,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.1587,0.9293,1,0.0451
19,17-attributes,exp_29,0.0,0.07966499996837229,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.2366,0.5675,0,0.8131
20,17-attributes,exp_91,0.0,0.21765499998582527,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.2372,0.5506,0,0.7556
21,17-attributes,catch_5,1.0,0.15605499997036532,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.2264,0.3123,0,0.0642
22,17-attributes,exp_9,0.0,0.07743000000482425,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.233,0.6252,1,0.7171
23,17-attributes,exp_113,0.0,0.1948199999751523,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.2245,0.7018,1,0.0406
24,17-attributes,exp_23,1.0,0.08444000000599772,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.2376,0.5367,1,0.3876
25,17-attributes,catch_3,1.0,0.03732000000309199,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.2059,0.1994,0,0.0507
26,17-attributes,exp_99,0.0,0.24380500003462657,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.2304,0.6528,0,0.0589
27,17-attributes,exp_19,1.0,0.1847399999969639,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.2376,0.5367,1,0.3783
28,17-attributes,exp_37,1.0,0.22881000000052157,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.2343,0.3919,1,0.5259
29,17-attributes,catch_7,1.0,0.1819749999558553,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.1889,0.1404,0,1.0832
30,17-attributes,exp_27,0.0,0.23177499999292195,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.2366,0.5675,1,0.3245
31,17-attributes,exp_59,0.0,0.0780799999483861,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.2379,0.4788,1,0.0589
32,17-attributes,exp_57,0.0,0.202530000009574,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.2379,0.4788,0,0.1885
33,17-attributes,exp_63,1.0,0.05645500001264736,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.2379,0.4788,0,0.2052
34,17-attributes,exp_79,0.0,0.11077000002842396,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.1587,0.9293,1,0.0539
35,17-attributes,exp_61,1.0,0.05662499996833503,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.2379,0.4788,0,0.7776
36,17-attributes,exp_5,0.0,0.08619000000180677,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.224,0.7048,0,0.4257
37,17-attributes,exp_13,1.0,0.13271000003442168,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.233,0.6252,0,0.0745
38,17-attributes,exp_65,0.0,0.19456500001251695,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.2285,0.6706,1,0.0889
39,17-attributes,exp_39,0.0,0.07078499998897314,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.2343,0.3919,0,0.0712
40,17-attributes,exp_95,1.0,0.06872999999905005,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.2372,0.5506,0,0.1103
41,17-attributes,exp_109,0.0,0.054300000017974526,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.2215,0.7219,0,0.0959
42,17-attributes,exp_81,1.0,0.1383149999892339,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.2379,0.4837,1,0.1223
43,17-attributes,exp_31,0.0,0.06083500001113862,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.2366,0.5675,1,0.1328
44,17-attributes,exp_51,0.0,0.06510499998694286,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.2226,0.7144,1,0.4259
45,17-attributes,exp_83,0.0,0.07956499996362254,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.2379,0.4837,1,0.2533
46,17-attributes,exp_41,1.0,0.07600000000093132,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.2153,0.2431,0,0.0853
47,17-attributes,exp_77,0.0,0.05018000002019107,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.1587,0.9293,0,0.2074
48,17-attributes,exp_17,0.0,0.11138000001665203,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.2376,0.5367,0,0.1491
49,17-attributes,catch_11,1.0,0.04547499999171123,1.0,0.18,0.58,0.5,1.0,0.5,0.16999999999999996,0.5,0.0,TwoStageWithin,0.1536,0.0622,0,0.1936
50,17-attributes,exp_33,1.0,0.21553000004496425,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.2343,0.3919,0,0.5122
51,17-attributes,catch_19,0.0,2.6453050000127405,1.0,0.48,0.59,0.5,1.0,0.48,0.31,0.5,1.0,TwoStageWithin,0.2131,0.2316,1,0.0558
52,17-attributes,exp_97,1.0,0.0990849999943748,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,0.0,TwoStageWithin,0.2304,0.6528,1,0.559
53,17-attributes,catch_13,1.0,0.2625100000295788,1.0,0.21,0.52,0.5,1.0,0.27999999999999997,0.18,0.5,0.0,TwoStageWithin,0.2047,0.1946,0,0.0809
54,17-attributes,catch_17,1.0,0.09851999999955297,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,0.2042,0.1925,0,0.0733
55,17-attributes,exp_75,0.0,0.04082000005291775,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.1587,0.9293,1,0.0685
56,17-attributes,exp_111,0.0,0.1172800000058487,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.2215,0.7219,1,0.1434
57,17-attributes,exp_7,1.0,0.2636400000192225,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.224,0.7048,0,0.2933
58,17-attributes,exp_119,1.0,0.2420949999941513,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.2245,0.7018,1,0.535
59,17-attributes,exp_103,0.0,0.08614000002853572,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.2304,0.6528,0,0.2007
60,17-attributes,exp_55,1.0,0.22011499997461212,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,0.0,TwoStageWithin,0.2226,0.7144,1,0.2181
61,17-attributes,exp_85,0.0,0.07231499999761581,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.2379,0.4837,1,0.3168
62,17-attributes,exp_21,1.0,0.2298399999854155,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.2376,0.5367,1,0.0504
63,17-attributes,exp_11,0.0,0.9247600000235252,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.233,0.6252,1,0.0765
64,17-attributes,exp_71,0.0,0.15296999999554828,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.2285,0.6706,0,0.4474
65,17-attributes,exp_93,0.0,0.26052499999059364,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.2372,0.5506,0,0.1896
66,17-attributes,exp_105,0.0,2.1037900000228547,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.2215,0.7219,1,0.4361
67,17-attributes,exp_87,1.0,0.20527999999467283,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.2379,0.4837,0,0.173
