,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,2-attributes,exp_29,0.0,0.2676000000238419,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.3081,0.6028,1,0.2876
1,2-attributes,exp_89,0.0,0.581300000011921,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.3093,0.5868,1,0.3688
2,2-attributes,exp_45,1.0,0.3170999999642372,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3024,0.3464,0,0.1837
3,2-attributes,exp_35,0.0,0.5481999999880791,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.3096,0.4165,0,0.0612
4,2-attributes,exp_43,0.0,0.8273000000119209,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,1.0,TwoStageWithin,0.3024,0.3464,0,0.2542
5,2-attributes,exp_67,0.0,0.27760000002384183,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.2902,0.7246,0,0.1865
6,2-attributes,exp_113,0.0,0.7754000000357628,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.2795,0.7693,1,0.044
7,2-attributes,exp_19,1.0,0.5516999999880791,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.31,0.5777,1,0.1267
8,2-attributes,catch_3,1.0,0.4890999999642372,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.262,0.1749,0,0.1419
9,2-attributes,exp_27,0.0,0.7951000000238418,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.3081,0.6028,1,0.1095
10,2-attributes,exp_37,0.0,0.4473999999761581,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.3096,0.4165,0,0.4201
11,2-attributes,exp_53,0.0,0.0235,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.2842,0.7511,1,0.2939
12,2-attributes,exp_15,0.0,0.6165,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.2892,0.7294,1,0.0597
13,2-attributes,exp_25,0.0,0.4675,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.3081,0.6028,1,0.6237
14,2-attributes,exp_91,0.0,0.4315,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.3093,0.5868,0,0.0987
15,2-attributes,exp_59,1.0,0.533800000011921,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.3118,0.5427,0,0.4204
16,2-attributes,exp_115,0.0,0.5508999999761581,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.2795,0.7693,1,1.0624
17,2-attributes,exp_23,1.0,0.2501000000238418,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.31,0.5777,1,0.0451
18,2-attributes,exp_107,0.0,0.10489999997615815,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.2707,0.7993,1,0.257
19,2-attributes,exp_117,0.0,0.5255,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.2795,0.7693,1,0.1051
20,2-attributes,catch_7,1.0,0.5590999999642372,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.2385,0.1202,1,0.274
21,2-attributes,exp_69,0.0,0.3446999999880791,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.2902,0.7246,0,0.0997
