,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,125-alternatives,catch_2,1.0,0.743,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.4199,0.008,0,0.8292
1,125-alternatives,catch_4,1.0,0.38080000000074504,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,0.5653,0.0324,0,0.3203
2,125-alternatives,exp_104,0.0,0.7433999999985099,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.5185,0.9778,1,0.2631
3,125-alternatives,catch_8,1.0,0.7476000000014901,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.7373,0.0964,0,0.5488
4,125-alternatives,exp_10,0.0,0.7413999999985099,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.6368,0.9466,1,1.7653
5,125-alternatives,exp_82,1.0,0.4061999999992549,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.877,0.792,1,0.5934
6,125-alternatives,exp_36,1.0,0.7421999999992549,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.8947,0.2246,0,0.1926
7,125-alternatives,catch_6,1.0,0.3745,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.3982,0.0061,0,0.3294
8,125-alternatives,exp_26,0.0,0.750300000000745,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.8904,0.7757,1,1.5294
9,125-alternatives,exp_116,0.0,0.3801999999992549,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.6419,0.9448,1,0.3353
10,125-alternatives,exp_88,0.0,0.753699999999255,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.9096,0.7496,1,1.2342
11,125-alternatives,exp_114,0.0,0.373,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.5618,0.9684,1,0.7181
12,125-alternatives,exp_94,0.0,1.127099999997765,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.969,0.6231,1,0.9108
13,125-alternatives,exp_22,1.0,0.3971000000014901,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.9684,0.6253,0,1.2173
14,125-alternatives,exp_108,0.0,0.3701999999992549,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.5848,0.9626,1,0.2669
15,125-alternatives,exp_50,0.0,0.7379000000022352,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.5817,0.9634,1,1.4409
16,125-alternatives,catch_0,1.0,0.3691999999992549,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.2703,0.0005,0,0.1424
17,125-alternatives,exp_52,0.0,0.7385999999977648,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.6956,0.9233,1,0.1227
18,125-alternatives,exp_58,0.0,0.7549000000022352,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,1.0,TwoStageWithin,0.956,0.6615,1,0.9344
