,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,123-alternatives,exp_90,0.0,0.34220000001788137,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.2423,0.5365,0,1.0458
1,123-alternatives,exp_116,0.0,0.2992000000178814,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.2422,0.543,0,0.9804
2,123-alternatives,exp_84,1.0,0.8672999999821186,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,0.0,TwoStageWithin,0.209,0.1956,0,0.3941
3,123-alternatives,exp_94,0.0,0.294,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.2411,0.4288,0,0.7763
4,123-alternatives,catch_2,1.0,0.44040000000596047,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.1911,0.1358,0,0.0684
5,123-alternatives,exp_60,1.0,0.1087999999821186,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.2329,0.3286,0,0.1229
6,123-alternatives,exp_36,1.0,0.4785999999940395,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.2303,0.3074,1,0.1553
7,123-alternatives,exp_42,1.0,0.25019999998807907,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.1557,0.0606,0,0.097
8,123-alternatives,catch_6,1.0,0.2692999999821186,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.2128,0.2109,0,0.0665
9,123-alternatives,exp_50,0.0,0.2642999999821186,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.2188,0.761,1,0.187
10,123-alternatives,exp_18,1.0,0.0060999999940395365,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,0.2424,0.4678,1,0.2561
11,123-alternatives,exp_108,0.0,0.17279999998211862,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.2396,0.5982,1,0.3986
