,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,120-alternatives,exp_58,1.0,0.463,0.62,0.21,0.18,0.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.8634,0.4579,1,0.8033
1,120-alternatives,exp_102,0.0,0.459,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.6267,0.9089,1,0.5088
2,120-alternatives,exp_84,1.0,0.859,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.8649,0.5078,1,0.3121
3,120-alternatives,exp_104,0.0,0.484,0.3,0.4,0.21000000000000002,1.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.4791,0.9696,1,0.5166
4,120-alternatives,catch_0,1.0,0.3,0.3,0.72,0.2,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.2184,0.0003,0,0.3044
5,120-alternatives,exp_90,1.0,0.346,0.4,0.38,0.3,0.0,0.0,0.4,0.6,0.5,0.0,TwoStageWithin,0.8337,0.6689,1,0.298
6,120-alternatives,exp_52,0.0,0.421,0.82,0.32,0.6900000000000001,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.5223,0.9563,1,0.5343
7,120-alternatives,exp_114,0.0,0.715,0.79,0.22,0.42000000000000004,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.5332,0.9524,1,0.4574
8,120-alternatives,exp_30,0.0,1.085,0.3,0.17,0.2,1.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.8016,0.7364,0,0.4521
9,120-alternatives,exp_68,0.0,0.412,0.52,0.51,0.42000000000000004,0.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.605,0.9208,1,0.4298
10,120-alternatives,exp_36,1.0,0.541,0.32,0.7,0.2,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.7521,0.1927,0,0.7481
11,120-alternatives,exp_88,1.0,1.2,0.4,0.38,0.3,1.0,0.0,0.4,0.6,0.5,0.0,TwoStageWithin,0.8247,0.691,1,0.2588
12,120-alternatives,exp_22,1.0,0.956,0.8300000000000001,0.17,0.43,1.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,0.839,0.6543,1,0.4679
13,120-alternatives,exp_116,0.0,0.577,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.5332,0.9524,1,0.5561
14,120-alternatives,catch_8,1.0,0.314,0.5,0.32,0.37,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.5981,0.0755,0,0.4926
15,120-alternatives,exp_26,0.0,0.329,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.8127,0.7161,1,2.5674
