,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,137-alternatives,exp_58,1.0,0.3633999999761581,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,0.0,TwoStageWithin,0.4881,0.4514,0,0.6273
1,137-alternatives,exp_46,1.0,0.2215,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.2145,0.0114,0,0.1359
2,137-alternatives,exp_96,1.0,0.679800000011921,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,0.0,TwoStageWithin,0.426,0.2039,0,0.6167
3,137-alternatives,exp_42,1.0,0.5638999999761581,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.2731,0.0342,0,0.1716
4,137-alternatives,exp_64,1.0,0.1975,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,0.0,TwoStageWithin,0.4759,0.3561,0,0.3142
5,137-alternatives,exp_74,1.0,0.6425,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,0.0,TwoStageWithin,0.4892,0.4734,1,0.4016
6,137-alternatives,exp_82,1.0,0.5255,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.3623,0.1063,0,0.3291
7,137-alternatives,exp_52,1.0,0.33889999997615816,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,0.0,TwoStageWithin,0.4643,0.3065,0,0.6862
8,137-alternatives,catch_2,1.0,0.10030000001192091,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.4765,0.3591,1,0.105
9,137-alternatives,catch_6,1.0,0.15619999998807907,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.4836,0.4039,0,0.6757
10,137-alternatives,exp_8,1.0,0.5772000000476837,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,0.0,TwoStageWithin,0.4738,0.346,1,0.8598
11,137-alternatives,exp_36,1.0,0.3656999999880791,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.487,0.5639,1,1.3952
12,137-alternatives,exp_114,1.0,0.3255,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,0.0,TwoStageWithin,0.4464,0.2515,1,0.4611
13,137-alternatives,exp_84,1.0,0.2755,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,0.0,TwoStageWithin,0.3393,0.0822,0,0.1544
14,137-alternatives,exp_22,1.0,0.3523000000119209,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.3711,0.1168,0,0.1418
15,137-alternatives,exp_60,1.0,0.07610000002384186,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.487,0.4359,1,0.2526
16,137-alternatives,exp_116,1.0,0.4605,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,0.0,TwoStageWithin,0.4302,0.2129,0,0.69
17,137-alternatives,exp_20,1.0,0.536699999988079,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.4293,0.2109,0,0.2229
18,137-alternatives,exp_40,1.0,0.5726999999880791,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.2338,0.0172,0,0.3291
19,137-alternatives,exp_10,1.0,0.34359999996423723,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,0.0,TwoStageWithin,0.4895,0.5168,0,0.7404
20,137-alternatives,exp_80,1.0,0.5045,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.3074,0.0556,0,0.2527
