,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,65-attributes,exp_45,1.0,0.46379999999981375,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4811,0.0404,0,0.3945
1,65-attributes,catch_1,1.0,0.409,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.5203,0.0556,0,0.4743
2,65-attributes,catch_3,1.0,0.4172000000001863,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.4288,0.0247,0,1.2444
3,65-attributes,exp_53,0.0,0.33870000000018624,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.5754,0.9168,1,0.3589
4,65-attributes,exp_9,0.0,0.6567999999998138,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.7311,0.7756,0,0.5179
5,65-attributes,exp_101,0.0,0.4400999999996274,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.683,0.8339,0,0.7618
6,65-attributes,exp_23,1.0,0.6943999999994412,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.8091,0.584,1,0.6902
7,65-attributes,exp_59,0.0,0.5030999999996274,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.8112,0.4262,0,1.6765
8,65-attributes,exp_99,0.0,0.4006999999992549,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.683,0.8339,1,0.3833
9,65-attributes,exp_37,1.0,1.1771999999992548,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.7369,0.2315,0,1.5551
10,65-attributes,exp_47,1.0,0.6732000000001863,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4811,0.0404,0,0.2702
11,65-attributes,exp_25,0.0,0.37679999999981373,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7882,0.6641,1,0.6442
12,65-attributes,exp_115,0.0,0.5184000000003726,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6034,0.8996,1,1.3853
13,65-attributes,exp_57,1.0,0.41340000000037247,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.8112,0.4262,0,1.1996
14,65-attributes,exp_3,0.0,0.608,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.6009,0.9012,1,0.3244
15,65-attributes,catch_7,1.0,0.3562999999998137,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.34,0.0082,0,0.2421
16,65-attributes,exp_113,0.0,0.346,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6034,0.8996,1,0.2971
17,65-attributes,exp_89,0.0,0.41190000000037247,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.8011,0.6217,0,0.4479
18,65-attributes,exp_29,0.0,0.422,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7882,0.6641,1,0.4502
19,65-attributes,exp_19,1.0,0.2987999999998137,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.8091,0.584,1,0.7346
20,65-attributes,exp_35,0.0,0.47530000000074507,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.7369,0.2315,1,0.2663
21,65-attributes,exp_15,0.0,0.8587000000001863,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.7311,0.7756,1,0.3374
