,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,4-attributes,exp_23,1.0,0.7315,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.778,0.3553,0,0.4512
1,4-attributes,exp_37,0.0,0.7457999999821187,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.7631,0.3128,0,0.3383
2,4-attributes,exp_69,0.0,0.4845,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.7978,0.5314,1,1.1816
3,4-attributes,exp_101,1.0,0.4575,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,0.0,TwoStageWithin,0.7973,0.4594,0,0.3001
4,4-attributes,exp_25,0.0,0.5660999999940395,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7988,0.4989,1,0.1337
5,4-attributes,exp_115,1.0,0.492,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.7973,0.4589,1,1.0226
6,4-attributes,catch_1,0.0,0.6920999999940395,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6886,0.1889,0,0.125
7,4-attributes,exp_1,0.0,0.493,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.7713,0.3345,1,0.7265
8,4-attributes,exp_89,1.0,0.6715999999940395,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.7971,0.4572,1,0.3459
9,4-attributes,exp_99,0.0,0.38209999999403954,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.7973,0.4594,0,0.5456
10,4-attributes,exp_9,1.0,0.8742000000178813,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.7767,0.3509,1,0.4873
11,4-attributes,catch_7,1.0,0.4177999999821186,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.5975,0.1058,0,1.1803
12,4-attributes,exp_15,1.0,0.7803999999761582,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.7767,0.3509,0,2.262
13,4-attributes,exp_43,1.0,0.6052000000178814,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4196,0.0249,0,0.1117
14,4-attributes,exp_67,1.0,0.53,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.7978,0.5314,1,0.1925
15,4-attributes,exp_45,1.0,0.5846999999880791,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4196,0.0249,0,0.1902
16,4-attributes,exp_117,1.0,0.5769000000059604,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.7973,0.4589,0,1.8191
17,4-attributes,catch_3,1.0,0.6800999999940396,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.648,0.1464,0,0.256
18,4-attributes,exp_19,1.0,0.5674000000059605,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.778,0.3553,1,0.2469
19,4-attributes,catch_5,1.0,0.6876000000238418,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.7506,0.2846,0,3.1442
20,4-attributes,catch_9,1.0,0.534,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.6053,0.1113,0,0.2377
21,4-attributes,exp_73,0.0,0.4595,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.6947,0.8028,1,0.9791
22,4-attributes,exp_113,1.0,0.4915,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.7973,0.4589,0,0.2911
23,4-attributes,exp_35,1.0,0.46209999999403956,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.7631,0.3128,0,0.526
24,4-attributes,exp_107,0.0,0.6127999999821186,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.7968,0.5445,1,0.6386
25,4-attributes,exp_91,1.0,0.26509999999403955,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.7971,0.4572,0,1.362
26,4-attributes,exp_3,1.0,0.3085,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.7713,0.3345,0,0.1106
27,4-attributes,exp_47,0.0,0.7917999999821186,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,1.0,TwoStageWithin,0.4196,0.0249,0,0.7881
28,4-attributes,exp_53,1.0,0.629,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,0.0,TwoStageWithin,0.7735,0.6568,1,0.2686
29,4-attributes,exp_57,1.0,0.529699999988079,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.7495,0.2823,1,0.485
