,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,195-attributes,exp_3,0.0,0.3335,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.4641,0.9727,1,0.2171
1,195-attributes,catch_9,1.0,0.6629000000003725,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.3566,0.0078,0,0.1582
2,195-attributes,exp_53,0.0,0.47429999999981376,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.5862,0.9283,1,0.6855
3,195-attributes,exp_1,0.0,0.45179999999981374,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.4641,0.9727,1,1.2478
4,195-attributes,exp_9,0.0,0.9875,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.4741,0.9701,1,0.3427
5,195-attributes,exp_113,0.0,0.5155,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4991,0.9628,1,0.3508
6,195-attributes,exp_69,0.0,0.3775,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5869,0.9279,1,0.3201
7,195-attributes,exp_107,0.0,0.321,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.4265,0.9813,1,0.339
8,195-attributes,exp_37,1.0,0.5585,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.8582,0.4592,1,0.3562
9,195-attributes,exp_27,0.0,0.4389000000003725,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7695,0.7778,1,2.3443
10,195-attributes,exp_15,0.0,0.5052999999998138,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.4741,0.9701,1,1.3613
11,195-attributes,catch_5,1.0,0.43,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.6965,0.1428,0,1.2251
12,195-attributes,exp_43,1.0,0.4192999999998137,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.835,0.6507,1,1.8622
13,195-attributes,exp_89,0.0,0.503,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.7854,0.7547,1,0.9012
14,195-attributes,exp_57,0.0,0.631,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.7748,0.7705,1,0.7839
15,195-attributes,exp_45,1.0,0.4735,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.835,0.6507,1,0.6898
16,195-attributes,exp_115,0.0,0.4072000000001863,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4991,0.9628,1,0.2493
17,195-attributes,exp_101,0.0,0.3675,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6064,0.9179,1,0.3286
18,195-attributes,exp_25,1.0,0.3689000000003725,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.7695,0.7778,1,1.0134
19,195-attributes,catch_7,1.0,0.32229999999981374,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.4158,0.0166,0,0.4971
20,195-attributes,exp_59,0.0,0.3062999999998137,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.7748,0.7705,1,0.8383
21,195-attributes,exp_117,0.0,0.31810000000055877,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4991,0.9628,1,0.5694
22,195-attributes,exp_73,0.0,0.4480999999996274,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2174,0.9997,1,0.1036
23,195-attributes,exp_99,0.0,0.32209999999962746,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6064,0.9179,1,0.3021
24,195-attributes,catch_1,1.0,0.4977999999998137,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.6153,0.0868,0,0.1892
25,195-attributes,exp_67,0.0,0.29319999999925495,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5869,0.9279,1,0.4929
26,195-attributes,exp_23,1.0,0.685,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.7923,0.7436,1,0.7367
27,195-attributes,exp_35,0.0,0.2632000000001863,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.8582,0.4592,0,0.6004
28,195-attributes,exp_19,1.0,0.6798999999994412,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.7923,0.7436,1,0.8466
29,195-attributes,exp_29,0.0,1.004,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7695,0.7778,1,0.5164
30,195-attributes,exp_91,0.0,1.872,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.7854,0.7547,0,0.7506
31,195-attributes,exp_47,1.0,0.3650999999996274,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.835,0.6507,1,1.1705
32,195-attributes,catch_3,1.0,0.27579999999981375,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.4933,0.0354,1,0.9296
33,195-attributes,exp_71,0.0,0.3995999999996274,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5869,0.9279,1,0.6008
34,195-attributes,exp_31,0.0,0.4398999999994412,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7695,0.7778,1,0.6907
35,195-attributes,exp_21,1.0,0.23590000000037253,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.7923,0.7436,1,0.3744
36,195-attributes,exp_77,0.0,0.24230000000074503,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2174,0.9997,1,0.3431
37,195-attributes,exp_119,0.0,0.3335,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4991,0.9628,1,0.3274
38,195-attributes,exp_75,0.0,0.26129999999981374,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2174,0.9997,1,0.1806
39,195-attributes,exp_87,0.0,0.086,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.6354,0.9011,1,0.1601
40,195-attributes,catch_17,1.0,0.5085999999996275,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,0.4123,0.016,0,0.4851
41,195-attributes,exp_49,0.0,0.29220000000018626,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.5862,0.9283,1,0.8646
42,195-attributes,exp_105,0.0,0.264,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.4265,0.9813,1,0.3123
