,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,116-attributes,exp_1,0.0,0.27109999999403955,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.177,0.7675,1,0.4126
1,116-attributes,exp_35,0.0,0.1255,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.1913,0.3484,0,0.255
2,116-attributes,exp_113,0.0,1.0899000000059604,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.1774,0.7649,0,0.0733
3,116-attributes,exp_101,0.0,0.2075,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.186,0.7047,1,0.0395
4,116-attributes,exp_73,0.0,0.3909000000059605,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.1044,0.9728,1,0.1721
5,116-attributes,exp_9,0.0,0.2205,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.1901,0.6651,0,0.1594
6,116-attributes,exp_15,0.0,0.12069999998807908,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.1901,0.6651,0,0.3753
7,116-attributes,exp_57,0.0,0.2073999999910593,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.1972,0.4655,1,0.1296
8,116-attributes,exp_117,0.0,0.06820000000298024,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.1774,0.7649,1,0.2831
9,116-attributes,catch_9,1.0,0.11340000000596047,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.1224,0.0528,0,0.0677
10,116-attributes,exp_45,1.0,0.1545,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.1627,0.1627,1,0.2167
11,116-attributes,exp_19,1.0,0.427,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.1969,0.5483,1,0.1495
12,116-attributes,exp_29,0.0,0.40940000000596044,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.1953,0.592,1,0.6217
13,116-attributes,catch_7,1.0,0.029600000008940697,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.1328,0.0731,0,0.1401
14,116-attributes,exp_107,0.0,0.12070000000298024,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.1733,0.788,1,0.1192
15,116-attributes,exp_47,1.0,0.20129999999701978,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.1627,0.1627,0,0.1377
16,116-attributes,exp_91,0.0,0.034600000008940694,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.1963,0.5684,0,0.2501
17,116-attributes,exp_89,0.0,0.2135,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.1963,0.5684,1,0.2772
18,116-attributes,exp_27,1.0,0.6151000000089407,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.1953,0.592,1,0.0473
19,116-attributes,catch_1,1.0,0.08659999999403954,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.1673,0.1827,0,0.2663
20,116-attributes,exp_53,0.0,0.17970000000298023,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.1744,0.7821,1,0.119
21,116-attributes,exp_3,0.0,0.2499000000059605,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.177,0.7675,1,0.235
