,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,18-attributes,exp_29,1.0,0.6267000000476837,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.6914,0.5936,0,0.5912
1,18-attributes,exp_89,1.0,0.4272000000476837,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.6979,0.5399,1,2.435
2,18-attributes,exp_47,1.0,0.38820000004768374,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.2993,0.0099,0,0.1456
3,18-attributes,exp_73,0.0,0.47969999992847445,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2668,0.9946,1,0.2263
4,18-attributes,exp_59,1.0,0.2433999999761581,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.6553,0.2844,0,1.6004
5,18-attributes,exp_67,0.0,0.669,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6234,0.7764,0,0.9031
6,18-attributes,catch_7,1.0,0.4023999999761581,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.3024,0.0104,0,0.1063
7,18-attributes,exp_27,1.0,0.5553000000715256,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.6914,0.5936,1,0.6204
8,18-attributes,exp_91,0.0,0.6456000000238419,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.6979,0.5399,1,0.3911
9,18-attributes,exp_99,0.0,0.2532999999523163,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.651,0.7247,0,0.9092
10,18-attributes,exp_37,1.0,0.15719999992847442,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.6028,0.1927,0,2.046
11,18-attributes,exp_53,0.0,0.357,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.5339,0.8823,1,0.173
12,18-attributes,exp_69,0.0,0.40119999992847444,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6234,0.7764,1,0.8729
13,18-attributes,exp_101,0.0,0.4332999999523163,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.651,0.7247,1,0.2019
14,18-attributes,exp_15,0.0,0.2745,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.6976,0.5435,1,1.4334
