,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,98-attributes,exp_69,0.0,0.2742999999523163,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4656,0.7193,1,0.0602
1,98-attributes,exp_107,0.0,0.47610000002384184,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.4506,0.7604,1,0.4448
2,98-attributes,exp_3,0.0,0.27380000001192095,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.4735,0.6932,1,0.4311
3,98-attributes,exp_53,0.0,0.5858000000119209,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.4197,0.8236,1,1.0179
4,98-attributes,exp_73,0.0,0.21730000001192093,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2421,0.9816,1,0.2171
5,98-attributes,exp_91,0.0,0.33739999997615816,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.4988,0.5283,1,0.2009
6,98-attributes,exp_25,0.0,0.47630000001192085,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.496,0.5705,1,0.2408
7,98-attributes,exp_115,1.0,0.691,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.4614,0.7318,1,0.4188
8,98-attributes,catch_3,1.0,0.2955,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.3243,0.0636,0,0.4131
9,98-attributes,exp_57,1.0,0.537699999988079,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.4782,0.3245,0,0.1661
10,98-attributes,exp_35,0.0,1.0255999999642371,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.4537,0.2475,0,0.19
11,98-attributes,exp_47,1.0,0.2509000000357628,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.2622,0.0263,0,0.2512
12,98-attributes,exp_27,1.0,0.631,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.496,0.5705,1,0.6443
13,98-attributes,catch_5,1.0,0.31380000001192093,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.4211,0.1788,0,0.3368
14,98-attributes,exp_43,1.0,0.0055,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.2622,0.0263,1,0.1903
15,98-attributes,catch_1,1.0,0.328,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.3685,0.1052,0,0.3067
16,98-attributes,exp_45,1.0,0.32470000004768373,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.2622,0.0263,0,0.5516
17,98-attributes,exp_67,0.0,0.4895,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4656,0.7193,0,0.1496
18,98-attributes,exp_15,0.0,1.2248999999761578,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.4989,0.5252,1,0.6893
19,98-attributes,exp_99,0.0,0.31319999998807907,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.4787,0.6736,0,0.8003
20,98-attributes,exp_37,0.0,0.38069999998807913,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.4537,0.2475,0,0.113
21,98-attributes,exp_1,1.0,0.36019999998807906,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.4735,0.6932,0,0.1708
22,98-attributes,exp_89,0.0,0.40169999998807915,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.4988,0.5283,1,0.1261
23,98-attributes,exp_59,1.0,0.8778000000119209,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.4782,0.3245,0,0.1575
24,98-attributes,catch_9,1.0,0.42139999997615807,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.2496,0.0212,0,0.0627
25,98-attributes,exp_113,0.0,0.514,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4614,0.7318,1,0.0887
26,98-attributes,exp_9,0.0,0.4835999999642372,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.4989,0.5252,0,0.2123
27,98-attributes,exp_117,0.0,0.3165,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4614,0.7318,0,0.411
