,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,42-attributes,exp_57,1.0,0.3832000000011176,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,1.2116,0.5392,1,1.1523
1,42-attributes,exp_91,0.0,0.5519000000003725,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,1.1716,0.6761,1,2.8233
2,42-attributes,catch_7,1.0,0.2451999999992549,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.5052,0.0053,0,0.5892
3,42-attributes,exp_101,0.0,0.7220999999996275,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.9538,0.8939,0,3.0381
4,42-attributes,exp_113,0.0,0.4925999999996274,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8102,0.9491,1,1.0601
5,42-attributes,exp_67,0.0,1.7283000000007451,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.915,0.9123,0,0.5029
6,42-attributes,exp_73,0.0,0.4788999999985099,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3246,0.9997,1,0.1309
7,42-attributes,exp_107,0.0,0.3675,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.7415,0.9656,1,0.8414
8,42-attributes,exp_53,0.0,2.002199999999255,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.8333,0.9424,1,0.3913
9,42-attributes,exp_115,0.0,0.6072999999988824,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8102,0.9491,1,1.1521
10,42-attributes,exp_99,0.0,0.40340000000037246,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.9538,0.8939,0,1.5418
11,42-attributes,exp_25,0.0,0.4695,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,1.1511,0.7141,1,0.3705
12,42-attributes,exp_27,0.0,0.7351999999992549,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,1.1511,0.7141,1,0.8416
13,42-attributes,exp_117,0.0,0.3420999999996275,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8102,0.9491,0,0.4827
14,42-attributes,exp_3,0.0,0.5595,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.7809,0.9568,1,0.2725
15,42-attributes,exp_23,1.0,1.534199999999255,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,1.1826,0.6509,1,0.3377
16,42-attributes,exp_43,1.0,1.0072000000011176,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.9551,0.1008,0,1.7821
17,42-attributes,exp_89,0.0,1.0345999999996276,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,1.1716,0.6761,1,1.4849
18,42-attributes,exp_35,0.0,2.4115999999996274,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,1.1489,0.2601,0,0.2712
19,42-attributes,exp_19,1.0,0.8539000000003726,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,1.1826,0.6509,1,0.9999
20,42-attributes,exp_9,0.0,0.7945999999996275,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.9431,0.8993,1,0.4924
21,42-attributes,exp_69,0.0,1.0465,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.915,0.9123,1,1.4011
22,42-attributes,catch_9,1.0,0.5869000000003726,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.4395,0.0023,0,0.4608
