,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,12-alternatives,exp_10,0.0,2.3814000000022353,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.9716,0.827,1,1.3664
1,12-alternatives,exp_96,1.0,0.5218999999985099,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,0.0,TwoStageWithin,1.0976,0.6466,1,0.8093
2,12-alternatives,exp_58,1.0,1.568,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,0.0,TwoStageWithin,1.1082,0.6151,0,1.8581
3,12-alternatives,exp_82,0.0,0.637699999999255,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,1.1046,0.6266,1,1.6269
4,12-alternatives,catch_8,1.0,0.9575,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.9,0.1167,0,0.3839
5,12-alternatives,exp_114,0.0,0.5288999999985099,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.8536,0.9043,1,0.2072
6,12-alternatives,exp_98,0.0,0.8185999999977648,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.9146,0.8698,1,1.9322
7,12-alternatives,exp_30,1.0,0.5979000000022352,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,0.0,TwoStageWithin,1.1228,0.4347,1,2.8372
8,12-alternatives,exp_42,0.0,1.0705,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,1.0,TwoStageWithin,1.0133,0.2037,0,0.803
9,12-alternatives,catch_6,1.0,0.7537999999970197,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.6598,0.0314,0,0.7322
10,12-alternatives,exp_50,0.0,0.6715,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.8173,0.9207,1,0.5232
11,12-alternatives,exp_22,0.0,0.5174000000022352,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,1.1097,0.371,1,0.8972
12,12-alternatives,exp_116,0.0,0.5878000000007451,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.9027,0.8774,1,0.166
13,12-alternatives,exp_74,0.0,0.5465,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.4433,0.9955,1,0.2547
14,12-alternatives,exp_64,0.0,0.7008999999985099,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,1.0812,0.6848,0,1.6715
15,12-alternatives,catch_2,1.0,0.767,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.6362,0.0268,0,0.4584
16,12-alternatives,exp_46,1.0,0.5983999999985099,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.7233,0.0464,0,0.6553
17,12-alternatives,exp_18,1.0,0.8958999999985099,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,1.0659,0.7135,1,0.8822
18,12-alternatives,exp_36,1.0,0.6763999999985099,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,1.1172,0.4012,0,1.8713
19,12-alternatives,exp_104,0.0,0.6551999999992549,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,1.04,0.7529,1,0.8804
20,12-alternatives,exp_40,1.0,0.6712999999970197,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.7899,0.067,0,0.4973
21,12-alternatives,exp_108,0.0,0.5607000000029803,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.8729,0.8944,1,2.0269
22,12-alternatives,exp_60,1.0,0.8758999999985099,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,1.118,0.5747,1,0.5891
23,12-alternatives,exp_26,0.0,0.8778000000007451,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,1.0401,0.7528,1,0.4428
24,12-alternatives,exp_68,0.0,0.6775,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.9603,0.8365,1,0.7287
25,12-alternatives,exp_102,1.0,1.8331000000014899,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,0.0,TwoStageWithin,1.1212,0.556,1,0.6559
26,12-alternatives,exp_52,0.0,1.2235,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.8863,0.887,1,0.9968
27,12-alternatives,exp_80,1.0,1.4363999999985102,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,1.0927,0.3234,0,0.8305
28,12-alternatives,exp_88,1.0,0.7136999999992549,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,0.0,TwoStageWithin,1.1244,0.4484,0,1.0316
29,12-alternatives,exp_94,0.0,0.92160000000149,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,1.114,0.3871,0,0.2368
30,12-alternatives,exp_84,0.0,0.649699999999255,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,1.1207,0.5597,0,2.1626
31,12-alternatives,catch_0,1.0,0.9408000000007452,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.4911,0.0078,0,0.4983
32,12-alternatives,exp_8,0.0,0.98439999999851,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,1.0,TwoStageWithin,1.119,0.5696,1,2.1013
33,12-alternatives,exp_78,0.0,1.7845,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.6115,0.9775,1,0.8936
34,12-alternatives,exp_20,1.0,1.0085,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,1.0857,0.6752,1,0.926
35,12-alternatives,catch_4,1.0,0.6747999999970198,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,0.7425,0.0518,0,3.7924
36,12-alternatives,exp_90,0.0,0.4676000000014901,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,1.0472,0.7428,0,0.3609
37,12-alternatives,exp_0,1.0,0.634699999999255,0.0,0.79,0.49,0.4,1.0,0.8300000000000001,0.53,0.6,0.0,TwoStageWithin,1.0429,0.749,1,1.6631
38,12-alternatives,exp_12,0.0,0.4853000000007451,0.0,0.7,0.29,0.6,0.0,0.5,0.18,0.4,1.0,TwoStageWithin,1.0112,0.7882,1,3.0503
39,12-alternatives,catch_10,1.0,0.5046000000014901,0.0,0.31,0.51,0.5,1.0,0.32,0.16999999999999996,0.5,0.0,TwoStageWithin,0.738,0.0505,0,0.6203
40,12-alternatives,exp_16,0.0,0.90539999999851,0.0,0.28,0.17,0.4,1.0,0.8300000000000001,0.43,0.6,1.0,TwoStageWithin,1.1195,0.413,1,0.5031
41,12-alternatives,exp_110,0.0,0.6088999999985099,0.0,0.78,0.4,0.6,1.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,1.0748,0.6974,1,1.1902
42,12-alternatives,exp_118,0.0,0.47180000000074507,0.0,0.49,0.22,0.6,1.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,1.0917,0.6616,1,1.4539
43,12-alternatives,exp_32,1.0,1.3361999999992549,0.0,0.79,0.7,0.4,1.0,0.32,0.2,0.6,0.0,TwoStageWithin,1.0233,0.2146,0,0.3489
44,12-alternatives,exp_56,1.0,0.5938999999985098,0.0,0.41,0.21,0.4,1.0,0.62,0.18,0.6,0.0,TwoStageWithin,1.088,0.3129,1,0.6915
45,12-alternatives,exp_70,0.0,0.5565999999977648,0.0,0.72,0.51,0.6,1.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,1.1157,0.5857,1,0.6885
46,12-alternatives,exp_100,1.0,1.2212999999970198,0.0,0.58,0.38,0.6,0.0,0.6900000000000001,0.49000000000000005,0.4,0.0,TwoStageWithin,0.9809,0.8186,1,1.2649
47,12-alternatives,exp_48,0.0,0.5326000000014901,0.0,0.49,0.32,0.4,1.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,1.0359,0.7584,1,1.0862
48,12-alternatives,exp_14,0.0,0.46019999999925487,0.0,0.7,0.29,0.6,1.0,0.5,0.18,0.4,1.0,TwoStageWithin,1.1258,0.5096,1,0.3563
49,12-alternatives,exp_76,0.0,0.5762999999970198,0.0,0.8,0.2,0.6,0.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.4721,0.9937,1,0.7145
50,12-alternatives,exp_86,1.0,0.652,0.0,0.61,0.29,0.6,1.0,0.8099999999999999,0.22000000000000003,0.4,0.0,TwoStageWithin,1.0625,0.2664,1,0.838
51,12-alternatives,exp_54,0.0,0.741,0.0,0.49,0.32,0.6,1.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,1.0828,0.6815,1,0.7783
52,12-alternatives,catch_18,1.0,0.6298000000007451,0.0,0.19,0.37,0.5,1.0,0.38,0.31,0.5,0.0,TwoStageWithin,0.8383,0.086,0,0.5366
53,12-alternatives,exp_28,0.0,0.49590000000223516,0.0,0.3,0.17,0.6,0.0,0.3,0.2,0.4,1.0,TwoStageWithin,1.0546,0.7317,1,0.8928
54,12-alternatives,exp_2,1.0,0.7899000000022351,0.0,0.79,0.49,0.4,0.0,0.8300000000000001,0.53,0.6,0.0,TwoStageWithin,0.8263,0.9169,1,1.3647
55,12-alternatives,exp_92,0.0,0.5416000000014901,0.0,0.5,0.38,0.6,0.0,0.4,0.3,0.4,1.0,TwoStageWithin,1.0784,0.6903,0,1.3203
56,12-alternatives,exp_6,0.0,0.7334000000022352,0.0,0.79,0.49,0.6,1.0,0.8300000000000001,0.53,0.4,1.0,TwoStageWithin,1.1027,0.6323,1,1.6954
57,12-alternatives,exp_4,0.0,0.5593000000007451,0.0,0.79,0.49,0.6,0.0,0.8300000000000001,0.53,0.4,1.0,TwoStageWithin,0.9258,0.8624,0,1.7819
58,12-alternatives,exp_34,0.0,0.5414000000022352,0.0,0.79,0.7,0.4,0.0,0.32,0.2,0.6,1.0,TwoStageWithin,1.1263,0.4889,1,1.1269
59,12-alternatives,exp_72,0.0,0.5778999999985099,0.0,0.8,0.2,0.4,1.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.5676,0.984,1,0.9759
60,12-alternatives,exp_106,0.0,0.5114000000022352,0.0,0.78,0.4,0.4,0.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.8226,0.9185,1,0.3824
61,12-alternatives,exp_62,1.0,0.45769999999925487,0.0,0.41,0.21,0.6,1.0,0.62,0.18,0.4,0.0,TwoStageWithin,1.0699,0.2783,0,1.1336
62,12-alternatives,exp_112,0.0,0.3873999999985099,0.0,0.49,0.22,0.4,1.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,1.0624,0.7194,1,0.4226
63,12-alternatives,exp_24,0.0,0.7252000000029802,0.0,0.3,0.17,0.4,1.0,0.3,0.2,0.6,1.0,TwoStageWithin,1.1254,0.4611,0,1.526
64,12-alternatives,catch_14,1.0,0.4911999999992549,0.0,0.22,0.28,0.5,1.0,0.79,0.41,0.5,0.0,TwoStageWithin,0.8295,0.0823,0,0.4794
65,12-alternatives,exp_38,1.0,0.43230000000074503,0.0,0.79,0.7,0.6,1.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.9653,0.1603,0,0.4561
66,12-alternatives,catch_16,1.0,1.4560999999977648,0.0,0.32,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.0,TwoStageWithin,0.9662,0.1609,0,1.1637
67,12-alternatives,catch_12,1.0,0.6109000000022352,0.0,0.23,0.47,0.5,1.0,0.6,0.5,0.5,0.0,TwoStageWithin,0.6333,0.0262,0,0.6193
68,12-alternatives,exp_44,1.0,0.5105999999977648,0.0,0.81,0.48,0.6,0.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.9494,0.1482,0,0.5928
69,12-alternatives,exp_66,0.0,0.5560999999977648,0.0,0.72,0.51,0.4,0.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.8836,0.8886,1,0.749
