,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,7-attributes,exp_25,0.0,0.547,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.799,0.5579,1,0.1787
1,7-attributes,catch_7,1.0,0.37369999999552966,0.52,0.48,0.21000000000000002,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.3747,0.0145,0,0.5656
2,7-attributes,exp_91,1.0,1.3311000000014899,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,0.0,TwoStageWithin,0.8025,0.5005,1,0.1103
3,7-attributes,exp_3,1.0,0.4087000000029802,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.7882,0.6181,1,2.3473
4,7-attributes,exp_101,0.0,1.5673000000044703,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.7808,0.6451,1,1.0694
5,7-attributes,exp_29,0.0,0.5028000000044704,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.799,0.5579,0,1.0339
6,7-attributes,exp_57,0.0,0.6997999999970198,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.7305,0.2418,0,0.2177
7,7-attributes,catch_5,1.0,0.5513999999985099,0.43,0.49,0.32,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.642,0.1383,1,1.155
8,7-attributes,exp_99,0.0,1.0858999999985102,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.7808,0.6451,1,0.5784
9,7-attributes,exp_53,1.0,0.7156000000014902,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.6558,0.8487,0,0.4806
10,7-attributes,exp_115,0.0,0.3215,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.7598,0.7013,1,0.7614
11,7-attributes,exp_47,1.0,0.3581000000014901,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3188,0.0064,0,0.6101
12,7-attributes,exp_107,0.0,0.2821000000014901,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.7365,0.7468,1,0.3236
13,7-attributes,exp_23,0.0,1.35260000000149,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.7947,0.4104,1,0.7972
14,7-attributes,exp_45,1.0,0.581,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3188,0.0064,0,0.1716
15,7-attributes,catch_3,1.0,0.4661000000014901,0.6799999999999999,0.38,0.58,1.0,1.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.4625,0.037,0,1.4783
16,7-attributes,exp_89,1.0,0.6456999999955296,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,0.0,TwoStageWithin,0.8025,0.5005,0,0.5264
17,7-attributes,catch_9,1.0,0.5128999999985099,0.4,0.72,0.18,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.3534,0.0109,0,0.0894
18,7-attributes,exp_19,0.0,0.4805,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.7947,0.4104,1,0.9236
19,7-attributes,exp_1,1.0,0.30870000000298026,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.7882,0.6181,0,0.6038
20,7-attributes,exp_15,0.0,0.557,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.7982,0.4326,0,0.8352
21,7-attributes,exp_37,1.0,0.7196000000014902,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.6956,0.1933,0,1.1072
22,7-attributes,exp_9,0.0,0.5227000000029802,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.7982,0.4326,1,0.6182
