,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,188-attributes,exp_47,1.0,0.6479499999987893,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3159,0.0037,0.0,0.2586
1,188-attributes,exp_43,1.0,0.4390349999994505,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3159,0.0037,0.0,0.5569
2,188-attributes,exp_57,1.0,0.3973050000022631,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.7611,0.1969,0.0,1.4864
3,188-attributes,exp_59,1.0,0.32932000000076367,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.7611,0.1969,1.0,0.3728
4,188-attributes,exp_115,0.0,0.30552999999781605,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8707,0.5016,1.0,1.8093
5,188-attributes,exp_117,0.0,0.436054999998305,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8707,0.5016,0.0,1.0559
6,188-attributes,exp_53,0.0,0.5515700000032084,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.7879,0.7665,1.0,1.7537
7,188-attributes,exp_69,0.0,0.3426050000016112,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8623,0.5876,0.0,0.3797
8,188-attributes,exp_101,0.0,0.501589999999851,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.8706,0.4873,0.0,0.381
9,188-attributes,exp_99,1.0,0.5426650000008522,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,0.0,TwoStageWithin,0.8706,0.4873,1.0,0.6079
10,188-attributes,exp_27,1.0,0.4079749999982305,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.8706,0.5089,1.0,0.4211
11,188-attributes,exp_3,1.0,0.4393400000007823,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.8427,0.3366,1.0,0.8043
