,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,184-alternatives,exp_42,0.0,0.963,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,1.0,TwoStageWithin,0.73,0.9999,1.0,1.244
1,184-alternatives,exp_68,0.0,0.756,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,1.0891,0.9943,1.0,1.328
2,184-alternatives,exp_10,0.0,0.9,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.5955,1.0,1.0,0.552
3,184-alternatives,exp_94,0.0,0.83,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,1.7386,0.8003,1.0,1.6039
4,184-alternatives,exp_98,0.0,0.757,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,1.1317,0.9922,1.0,3.5409
5,184-alternatives,exp_114,0.0,0.707,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.8777,0.9992,1.0,1.1065
6,184-alternatives,exp_104,0.0,1.016,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.7244,0.9999,1.0,1.0985
7,184-alternatives,catch_0,1.0,0.988,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.4664,0.0,0.0,0.4246
8,184-alternatives,exp_90,0.0,0.782,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,1.5223,0.9249,1.0,0.6544
9,184-alternatives,exp_108,0.0,0.795,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.6397,1.0,1.0,0.6152
10,184-alternatives,exp_18,0.0,0.795,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,1.0,TwoStageWithin,1.5717,0.9054,1.0,1.5639
