,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,70-attributes,exp_43,1.0,0.5187999999523163,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3828,0.0338,0,0.117
1,70-attributes,exp_53,0.0,0.5864000000357628,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.5357,0.8699,1,0.1278
2,70-attributes,exp_19,1.0,0.3919000000357628,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.6841,0.5248,0,2.1219
3,70-attributes,exp_27,0.0,0.38169999998807913,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.6736,0.6112,0,0.4243
4,70-attributes,exp_113,0.0,0.4389000000357628,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5795,0.821,1,0.9517
5,70-attributes,exp_15,1.0,0.378,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.666,0.6435,0,0.9753
6,70-attributes,exp_99,0.0,0.28440000003576277,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6233,0.753,0,2.1255
7,70-attributes,exp_89,0.0,0.3294000000357628,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.6803,0.5697,0,0.1551
8,70-attributes,exp_91,0.0,0.06869999998807907,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.6803,0.5697,0,0.3157
9,70-attributes,exp_69,0.0,0.2767999999523163,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6019,0.7894,1,0.9379
10,70-attributes,exp_47,1.0,0.44769999998807913,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3828,0.0338,0,0.0886
11,70-attributes,catch_3,1.0,0.4008000000119209,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.4081,0.0441,0,0.2199
12,70-attributes,exp_45,1.0,0.32020000004768373,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3828,0.0338,0,0.5026
13,70-attributes,exp_35,0.0,0.4563000000119209,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.6206,0.2415,0,0.4096
14,70-attributes,exp_9,0.0,0.5308999999761581,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.666,0.6435,1,0.6071
15,70-attributes,exp_37,0.0,0.40330000001192085,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.6206,0.2415,1,0.3205
16,70-attributes,exp_101,0.0,0.7735,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6233,0.753,0,1.3053
17,70-attributes,exp_57,1.0,0.45169999998807914,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.6696,0.3699,1,0.3249
18,70-attributes,catch_1,1.0,0.4765,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.4773,0.0826,0,0.0823
19,70-attributes,exp_117,0.0,0.5091999999880791,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5795,0.821,1,0.5161
20,70-attributes,exp_23,1.0,0.451,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.6841,0.5248,1,0.1791
21,70-attributes,exp_115,0.0,1.1093000000119209,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5795,0.821,0,1.2457
22,70-attributes,exp_73,0.0,0.7768999999761581,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2656,0.9941,1,0.1708
23,70-attributes,exp_107,0.0,0.619300000011921,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.5598,0.8448,1,0.5794
24,70-attributes,exp_67,0.0,0.0785,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6019,0.7894,0,0.5416
25,70-attributes,exp_25,0.0,0.5518999999761581,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.6736,0.6112,0,0.9037
26,70-attributes,exp_29,0.0,0.9428000000119208,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.6736,0.6112,1,0.1278
27,70-attributes,exp_1,0.0,0.47280000001192085,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.5888,0.8085,1,0.7518
28,70-attributes,exp_3,0.0,0.47,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.5888,0.8085,1,0.2587
29,70-attributes,catch_9,1.0,0.3455,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.2995,0.011,0,0.1493
30,70-attributes,catch_7,1.0,0.32820000004768374,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.3301,0.0175,0,0.5785
31,70-attributes,exp_59,1.0,0.42260000002384185,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.6696,0.3699,0,1.3148
32,70-attributes,catch_5,1.0,0.4224000000357628,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.5533,0.148,0,0.3574
33,70-attributes,exp_5,0.0,0.511,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.5888,0.8085,1,0.3057
34,70-attributes,exp_103,0.0,0.4521000000238419,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6233,0.753,1,2.1619
35,70-attributes,exp_63,0.0,0.7490999999642373,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.6696,0.3699,0,0.7797
36,70-attributes,exp_111,0.0,0.3793999999761581,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.5598,0.8448,1,1.3139
37,70-attributes,exp_31,0.0,0.4564000000357628,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.6736,0.6112,1,1.8848
38,70-attributes,exp_97,0.0,0.3636999999880791,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6233,0.753,1,0.5482
39,70-attributes,exp_75,0.0,0.377,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2656,0.9941,1,0.3199
40,70-attributes,exp_109,0.0,0.5916000000238418,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.5598,0.8448,1,0.5269
41,70-attributes,exp_11,1.0,0.3085,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.666,0.6435,1,1.2682
42,70-attributes,exp_71,0.0,0.39270000004768374,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6019,0.7894,1,0.1464
43,70-attributes,exp_41,1.0,0.44369999998807913,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3828,0.0338,0,0.3296
44,70-attributes,catch_11,1.0,0.3712000000476837,1.0,0.18,0.58,0.5,1.0,0.5,0.16999999999999996,0.5,0.0,TwoStageWithin,0.2343,0.0029,0,0.5746
45,70-attributes,exp_39,1.0,0.2968000000119209,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.6206,0.2415,0,1.1165
46,70-attributes,exp_93,0.0,0.48230000001192086,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.6803,0.5697,0,0.8328
47,70-attributes,catch_13,1.0,0.38,1.0,0.21,0.52,0.5,1.0,0.27999999999999997,0.18,0.5,0.0,TwoStageWithin,0.4287,0.0539,0,0.1026
48,70-attributes,catch_17,1.0,0.38510000002384187,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,0.4207,0.0499,0,0.2437
49,70-attributes,exp_61,1.0,0.536699999988079,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.6696,0.3699,0,0.3589
50,70-attributes,exp_85,1.0,0.4518000000119209,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.6533,0.3147,1,0.5641
51,70-attributes,exp_119,0.0,0.38310000002384187,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5795,0.821,0,0.2292
52,70-attributes,exp_81,1.0,0.36560000002384185,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.6533,0.3147,0,1.4901
53,70-attributes,catch_15,1.0,0.4665,1.0,0.22,0.49,0.5,1.0,0.49000000000000005,0.3,0.5,0.0,TwoStageWithin,0.3403,0.0202,0,0.2863
54,70-attributes,exp_7,0.0,0.36289999997615807,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.5888,0.8085,1,0.3426
55,70-attributes,exp_55,0.0,0.1544000000357628,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.5357,0.8699,1,0.5997
56,70-attributes,exp_105,0.0,0.2970999999642372,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.5598,0.8448,1,0.3516
57,70-attributes,exp_77,0.0,0.4488000000119209,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.2656,0.9941,1,0.3331
58,70-attributes,exp_13,0.0,0.4468000000119209,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.666,0.6435,1,0.1011
59,70-attributes,exp_17,1.0,0.2168999999761581,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.6841,0.5248,1,1.8581
60,70-attributes,catch_19,1.0,0.36830000001192087,1.0,0.48,0.59,0.5,1.0,0.48,0.31,0.5,0.0,TwoStageWithin,0.4438,0.0619,0,0.1974
61,70-attributes,exp_51,0.0,0.367,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.5357,0.8699,1,0.2353
62,70-attributes,exp_65,0.0,0.3783000000119209,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6019,0.7894,1,0.1874
63,70-attributes,exp_87,1.0,0.35769999998807905,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.6533,0.3147,0,0.2117
64,70-attributes,exp_33,0.0,0.3978000000119209,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.6206,0.2415,0,0.7793
