,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,53-alternatives,exp_68,0.0,0.4725,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.7044,0.9061,1,1.6046
1,53-alternatives,exp_20,1.0,1.7259000000059606,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.9466,0.586,0,0.1777
2,53-alternatives,exp_22,0.0,0.9375999999940396,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,0.9311,0.6441,1,0.6991
3,53-alternatives,catch_8,1.0,0.26079999999701975,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.6768,0.0793,0,0.6704
4,53-alternatives,exp_42,1.0,0.532,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.477,0.0181,0,0.4572
5,53-alternatives,exp_96,0.0,0.4897999999970198,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.708,0.9041,1,0.7179
6,53-alternatives,catch_0,1.0,0.5365,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.2522,0.0004,0,0.6606
7,53-alternatives,exp_74,0.0,0.31740000000596047,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.2305,0.9998,1,0.3078
8,53-alternatives,exp_36,0.0,0.46120000000298017,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,1.0,TwoStageWithin,0.8085,0.1653,0,1.6407
9,53-alternatives,exp_30,1.0,0.3934000000059605,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,0.0,TwoStageWithin,0.8889,0.7346,1,0.8671
10,53-alternatives,exp_10,0.0,0.29720000000298025,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.8124,0.8286,1,2.4877
11,53-alternatives,exp_82,0.0,2.02020000000298,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.9467,0.4066,0,0.5322
12,53-alternatives,exp_64,0.0,0.5497000000029802,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.666,0.9252,1,0.6494
13,53-alternatives,exp_102,0.0,0.345,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.708,0.9041,1,0.676
14,53-alternatives,exp_114,0.0,0.40979999999701977,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.6299,0.9404,1,0.477
15,53-alternatives,exp_88,0.0,0.7083999999910593,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.9143,0.6866,1,0.3368
16,53-alternatives,exp_84,1.0,0.581,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,0.0,TwoStageWithin,0.9467,0.4066,0,0.3561
17,53-alternatives,exp_116,0.0,0.5692000000029802,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.6299,0.9404,1,1.3901
18,53-alternatives,exp_108,0.0,0.43920000000298015,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.5836,0.9565,1,0.3487
19,53-alternatives,exp_104,0.0,0.6006000000089406,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.5516,0.9657,1,0.1761
20,53-alternatives,exp_50,0.0,0.45879999999701976,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.5993,0.9514,1,0.5912
21,53-alternatives,exp_90,0.0,1.4658999999910594,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.9352,0.6314,0,0.416
