,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,100-alternatives,exp_114,0.0,1.2272999999998135,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.8634,0.9072,1,0.3608
1,100-alternatives,exp_74,0.0,0.7135999999996274,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.3932,0.9981,1,0.3662
2,100-alternatives,exp_20,0.0,0.8331000000005588,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,1.1121,0.655,1,0.4865
3,100-alternatives,catch_6,1.0,0.6760999999996274,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.6004,0.0188,0,1.6254
4,100-alternatives,exp_60,0.0,0.907,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,1.0,TwoStageWithin,1.143,0.5227,1,2.2555
5,100-alternatives,exp_30,0.0,1.2703000000007452,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,1.1415,0.539,0,1.554
6,100-alternatives,exp_96,0.0,0.902,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,1.0775,0.7233,1,0.5031
7,100-alternatives,exp_52,0.0,1.4037000000001865,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.8305,0.9217,1,0.438
8,100-alternatives,catch_0,1.0,0.2937999999998137,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.4257,0.0031,0,0.3783
9,100-alternatives,exp_64,1.0,0.7800999999996274,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,0.0,TwoStageWithin,1.0524,0.7594,1,0.185
10,100-alternatives,exp_42,1.0,0.48209999999962744,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.8528,0.0851,1,0.268
11,100-alternatives,exp_36,1.0,0.5967999999998137,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,1.1162,0.3359,0,1.5524
12,100-alternatives,exp_22,0.0,0.8900999999996275,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,1.1438,0.466,0,3.7506
13,100-alternatives,exp_84,0.0,0.6714000000003725,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,1.1431,0.5223,1,0.3933
14,100-alternatives,catch_8,1.0,0.47809999999962743,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.8931,0.1038,0,1.9209
15,100-alternatives,exp_26,1.0,0.746,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,0.0,TwoStageWithin,1.0801,0.719,0,0.8399
16,100-alternatives,catch_2,1.0,0.4692000000001863,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.5752,0.0154,0,0.965
17,100-alternatives,exp_80,0.0,1.002800000000745,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,1.1162,0.3359,0,0.2422
18,100-alternatives,exp_18,1.0,0.9581999999992549,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,1.1121,0.655,0,0.3584
19,100-alternatives,exp_108,0.0,0.8455999999996274,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.8242,0.9243,1,0.4606
20,100-alternatives,exp_68,0.0,0.7946000000005587,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.9213,0.876,1,1.0047
