,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,93-alternatives,exp_96,1.0,0.48845999999321066,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.4,0.6,0.58,0.0,TwoStageWithin,0.5269,0.5149,0,0.2599
1,93-alternatives,exp_22,0.0,0.30845500000566245,0.8300000000000001,0.17,0.43,1.0,0.0,0.6,0.4,0.28,1.0,TwoStageWithin,0.5163,0.3772,0,0.6261
2,93-alternatives,exp_10,0.0,0.29287000000476837,0.5,0.29,0.18,0.0,0.0,0.4,0.6,0.7,1.0,TwoStageWithin,0.5173,0.6174,1,0.1015
3,93-alternatives,exp_102,1.0,0.3264400000041351,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,0.0,TwoStageWithin,0.5258,0.4584,1,0.1977
4,93-alternatives,catch_0,0.0,0.4462500000079162,0.3,0.72,0.2,1.0,0.0,0.5,0.5,0.19,1.0,TwoStageWithin,0.3894,0.1055,0,0.7476
5,93-alternatives,exp_8,1.0,0.397169999996433,0.5,0.29,0.18,1.0,0.0,0.4,0.6,0.7,0.0,TwoStageWithin,0.5234,0.4274,0,1.1708
6,93-alternatives,exp_30,0.0,0.6672500000132714,0.3,0.17,0.2,1.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.5236,0.43,0,0.202
7,93-alternatives,catch_6,1.0,0.40863000000524335,0.27,0.59,0.19,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.4437,0.1774,1,0.2658
8,93-alternatives,exp_20,0.0,0.9219199999934062,0.8300000000000001,0.17,0.43,0.0,0.0,0.6,0.4,0.28,1.0,TwoStageWithin,0.5239,0.5669,1,0.166
9,93-alternatives,exp_64,1.0,0.5170949999885633,0.52,0.51,0.42000000000000004,1.0,0.0,0.4,0.6,0.72,0.0,TwoStageWithin,0.5257,0.543,1,1.0562
10,93-alternatives,exp_18,1.0,0.4445149999957066,0.8300000000000001,0.17,0.43,0.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.5209,0.593,1,0.9899
11,93-alternatives,exp_40,1.0,0.1923699999898672,0.79,0.48,0.16999999999999996,1.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,0.4005,0.1178,0,0.1907
12,93-alternatives,exp_78,0.0,1.4496100000105798,0.6799999999999999,0.2,0.4,1.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.4573,0.7985,1,0.9328
13,93-alternatives,exp_80,1.0,0.35394000000087544,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.4943,0.2891,1,1.8426
14,93-alternatives,exp_90,0.0,0.4858449999880977,0.4,0.38,0.3,0.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.5163,0.6228,0,0.2512
15,93-alternatives,exp_58,1.0,0.14459000001079403,0.62,0.21,0.18,0.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.5268,0.5181,1,0.6337
16,93-alternatives,exp_68,1.0,1.8368300000000746,0.52,0.51,0.42000000000000004,0.0,0.0,0.6,0.4,0.72,0.0,TwoStageWithin,0.5067,0.6681,1,0.3903
17,93-alternatives,exp_104,0.0,0.7684250000019092,0.3,0.4,0.21000000000000002,1.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.525,0.5536,1,0.8168
18,93-alternatives,exp_94,1.0,0.40785499999765307,0.4,0.38,0.3,1.0,0.0,0.6,0.4,0.5,0.0,TwoStageWithin,0.52,0.4001,0,0.4235
19,93-alternatives,exp_26,0.0,0.6943400000019465,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.5146,0.6322,0,0.1003
20,93-alternatives,exp_50,0.0,0.2021699999896809,0.82,0.32,0.6900000000000001,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.4697,0.7736,1,0.1204
21,93-alternatives,exp_108,0.0,0.9839399999908636,0.3,0.4,0.21000000000000002,0.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.4975,0.7008,0,0.0846
22,93-alternatives,exp_74,0.0,0.5094300000057556,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.3713,0.9124,1,0.1708
23,93-alternatives,catch_4,1.0,0.1900000000023283,0.73,0.31,0.4,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.4359,0.1651,1,0.106
24,93-alternatives,catch_8,1.0,0.4446800000004005,0.5,0.32,0.37,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.482,0.2551,0,1.0691
25,93-alternatives,exp_60,0.0,0.543904999998631,0.62,0.21,0.18,0.0,0.0,0.6,0.4,0.41,1.0,TwoStageWithin,0.527,0.4955,0,0.1782
26,93-alternatives,exp_116,0.0,0.5237049999996088,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.5028,0.6829,1,0.1864
27,93-alternatives,exp_36,1.0,0.601185000006808,0.32,0.7,0.2,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.5247,0.4415,0,0.0778
28,93-alternatives,exp_84,0.0,0.5458949999883771,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,1.0,TwoStageWithin,0.5235,0.4289,1,0.4487
29,93-alternatives,exp_114,0.0,0.273535000000149,0.79,0.22,0.42000000000000004,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.4926,0.7161,1,0.42
30,93-alternatives,exp_88,0.0,0.33737000000826084,0.4,0.38,0.3,1.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.5239,0.433,0,0.1267
31,93-alternatives,exp_52,0.0,0.5494550000003073,0.82,0.32,0.6900000000000001,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.488,0.7291,0,0.2849
32,93-alternatives,exp_46,1.0,0.446239999989979,0.79,0.48,0.16999999999999996,1.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.381,0.0969,0,0.7854
33,93-alternatives,exp_82,0.0,0.2510699999984353,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.4,0.6,0.61,1.0,TwoStageWithin,0.5263,0.4677,0,0.2145
34,93-alternatives,catch_2,1.0,1.2479299999976066,0.4,0.6,0.22000000000000003,1.0,0.0,0.5,0.5,0.38,0.0,TwoStageWithin,0.4201,0.1422,0,0.0909
35,93-alternatives,exp_42,1.0,2.370934999999125,0.79,0.48,0.16999999999999996,0.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,0.4685,0.2239,1,0.1008
36,93-alternatives,exp_98,1.0,0.4945549999976065,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,0.0,TwoStageWithin,0.4989,0.6965,1,0.146
37,93-alternatives,exp_54,0.0,0.3049650000031106,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.525,0.5546,0,0.2099
38,93-alternatives,exp_38,1.0,0.34583000000566244,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.4869,0.2678,0,0.1742
39,93-alternatives,exp_92,1.0,1.5546550000000279,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,0.0,TwoStageWithin,0.5213,0.5904,0,0.3869
40,93-alternatives,catch_14,1.0,0.27307499999017454,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.4536,0.1946,0,0.9586
41,93-alternatives,exp_66,0.0,0.2734400000046007,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.4914,0.7198,1,1.385
42,93-alternatives,catch_16,1.0,0.02463500000885688,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.4907,0.2784,0,1.134
43,93-alternatives,exp_12,1.0,0.633399999991525,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.5216,0.5876,1,0.7437
44,93-alternatives,exp_70,0.0,0.974795000002021,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.5268,0.4823,0,0.5157
45,93-alternatives,exp_48,0.0,0.5738600000040606,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.5181,0.6125,0,0.1276
46,93-alternatives,exp_14,0.0,1.4605999999912456,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.5196,0.3973,0,1.061
47,93-alternatives,exp_110,0.0,0.18457500000670551,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.5268,0.5201,0,0.267
48,93-alternatives,exp_118,0.0,0.38591499999165535,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.527,0.4991,1,0.8748
49,93-alternatives,exp_106,0.0,0.4071550000079442,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.4883,0.7283,0,0.1582
50,93-alternatives,exp_32,1.0,0.46800499998801387,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.4992,0.3045,0,0.2302
51,93-alternatives,exp_100,0.0,0.5679649999947287,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.5117,0.6466,1,0.2712
52,93-alternatives,exp_62,1.0,0.15635000000474977,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.5015,0.3125,0,0.793
53,93-alternatives,exp_44,1.0,0.4401150000048801,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.45,0.1882,0,0.1113
54,93-alternatives,exp_112,0.0,0.2544950000010431,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.526,0.5385,1,0.0669
55,93-alternatives,catch_10,1.0,0.21706999999866822,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.4534,0.1943,0,0.0386
56,93-alternatives,exp_24,1.0,0.4027300000016112,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,0.0,TwoStageWithin,0.5248,0.443,0,0.5654
57,93-alternatives,exp_28,1.0,0.9260150000043212,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,0.0,TwoStageWithin,0.5169,0.6198,0,0.5322
58,93-alternatives,exp_72,0.0,0.5302099999971688,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.4402,0.8282,1,0.3864
59,93-alternatives,exp_16,1.0,0.5293949999907054,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.5204,0.4027,1,0.3517
60,93-alternatives,exp_4,1.0,0.27199999999720603,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.5127,0.642,1,0.533
