,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,10-attributes,exp_3,0.0,0.5910499999299645,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.7406,0.8867,1.0,0.8358
1,10-attributes,exp_107,0.0,0.4144399999640882,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.716,0.9014,1.0,0.835
2,10-attributes,exp_47,1.0,0.5454299999400973,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.8994,0.2717,0.0,1.334
3,10-attributes,exp_115,1.0,0.3106549996882677,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.762,0.8723,1.0,0.5106
4,10-attributes,exp_25,0.0,0.9899949999526144,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.9301,0.6572,0.0,1.4624
5,10-attributes,exp_23,1.0,0.5676249996758997,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.9423,0.6193,1.0,0.1698
6,10-attributes,exp_15,1.0,0.548464999999851,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,0.8138,0.8304,0.0,0.4692
7,10-attributes,exp_43,1.0,0.9308250001631676,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.8994,0.2717,0.0,0.2073
8,10-attributes,exp_29,0.0,0.9514999999664724,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.9301,0.6572,1.0,2.7727
9,10-attributes,exp_37,1.0,1.0087099997326732,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.9409,0.368,0.0,2.7279
