,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,20-alternatives,exp_46,1.0,0.2257000000011176,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.4322,0.2339,0,0.1374
1,20-alternatives,catch_4,1.0,0.32190000000037255,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,0.3584,0.1087,0,0.0717
2,20-alternatives,exp_50,0.0,0.2501000000014901,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.3952,0.8399,1,0.5111
3,20-alternatives,exp_84,0.0,0.9389000000003724,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,0.4808,0.5368,0,0.5672
4,20-alternatives,exp_88,0.0,0.3405,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.4527,0.7073,1,0.0725
5,20-alternatives,exp_64,0.0,0.2701999999992549,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.3686,0.8786,1,0.9854
6,20-alternatives,catch_8,1.0,0.47580000000074507,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.4286,0.2251,0,0.4051
7,20-alternatives,exp_20,0.0,0.7438000000007451,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,0.4803,0.5453,0,0.2522
8,20-alternatives,exp_78,0.0,0.3057000000011176,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.1585,0.9976,1,0.2403
9,20-alternatives,exp_10,0.0,0.4824000000003725,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.4266,0.7795,1,0.4443
10,20-alternatives,exp_104,0.0,0.5656999999992549,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.3154,0.9342,1,0.4594
