,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,100-attributes,exp_99,0.0,1.0339000000003724,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.8919,0.6817,0,2.4013
1,100-attributes,exp_29,0.0,0.4424000000003725,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.9237,0.5738,1,1.2219
2,100-attributes,exp_23,0.0,0.41140000000037247,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.93,0.5059,0,0.1966
3,100-attributes,exp_47,1.0,0.4925,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.6342,0.069,0,0.9254
4,100-attributes,exp_101,0.0,0.8237999999998137,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.8919,0.6817,0,2.1557
5,100-attributes,exp_57,0.0,0.5952999999998138,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.9174,0.3885,0,0.2422
6,100-attributes,exp_73,0.0,0.43380000000074503,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.4942,0.9756,1,0.6074
7,100-attributes,catch_9,1.0,0.8890999999996275,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.5391,0.0355,0,0.3067
8,100-attributes,exp_59,1.0,0.9355999999996276,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.9174,0.3885,1,1.1535
9,100-attributes,catch_7,1.0,0.4792999999998137,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.5821,0.0488,0,0.8399
10,100-attributes,exp_37,1.0,0.7442000000001863,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.8832,0.2944,0,0.1147
11,100-attributes,exp_53,0.0,0.3750999999996274,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.8195,0.7969,1,0.5497
12,100-attributes,exp_9,1.0,0.4807999999998137,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.9218,0.5845,1,0.3251
13,100-attributes,exp_25,1.0,0.8077000000001863,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.9237,0.5738,0,0.4418
14,100-attributes,catch_3,1.0,0.4829000000003725,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.6842,0.0936,0,0.2824
15,100-attributes,exp_107,1.0,0.5277000000001862,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,0.0,TwoStageWithin,0.8455,0.7638,1,1.0901
16,100-attributes,exp_91,0.0,0.8215999999996275,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.9279,0.5418,1,0.1788
17,100-attributes,exp_1,1.0,0.9667000000001864,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.8704,0.7248,1,0.9045
18,100-attributes,exp_69,1.0,0.8722999999998138,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.8757,0.7151,1,1.1553
19,100-attributes,exp_43,1.0,0.8082999999998137,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.6342,0.069,0,1.0695
20,100-attributes,exp_3,0.0,0.406,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.8704,0.7248,0,0.7919
21,100-attributes,catch_5,1.0,0.4085,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.832,0.215,0,1.1121
22,100-attributes,exp_115,0.0,0.8811000000005588,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8609,0.7407,1,1.4384
23,100-attributes,exp_19,1.0,1.1356000000005588,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.93,0.5059,1,1.5125
24,100-attributes,exp_89,1.0,0.9508999999994412,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.9279,0.5418,0,1.0
25,100-attributes,exp_113,0.0,0.6067999999998137,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8609,0.7407,0,0.9671
26,100-attributes,exp_67,0.0,0.46229999999981375,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8757,0.7151,1,0.6835
27,100-attributes,exp_27,1.0,0.7224000000003725,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.9237,0.5738,0,1.2282
28,100-attributes,exp_35,1.0,0.8781000000005588,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.8832,0.2944,0,0.6453
29,100-attributes,exp_15,0.0,0.8032000000001862,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.9218,0.5845,1,0.267
30,100-attributes,exp_117,0.0,0.4768999999994412,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8609,0.7407,1,0.997
31,100-attributes,catch_1,1.0,0.41029999999981376,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.7598,0.1437,0,0.1649
32,100-attributes,exp_45,1.0,0.7347999999998137,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.6342,0.069,0,0.6333
33,100-attributes,exp_109,1.0,1.0595999999996277,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,0.0,TwoStageWithin,0.8455,0.7638,1,0.2201
34,100-attributes,exp_11,0.0,0.8947000000001862,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.9218,0.5845,1,1.174
35,100-attributes,exp_39,1.0,0.7129000000003726,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.8832,0.2944,0,0.4085
36,100-attributes,exp_51,0.0,0.7647000000001862,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.8195,0.7969,1,0.3827
37,100-attributes,exp_111,0.0,0.2952999999998137,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.8455,0.7638,1,1.0394
38,100-attributes,exp_77,0.0,1.0509000000003723,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.4942,0.9756,1,0.5253
39,100-attributes,exp_83,0.0,0.8778999999994412,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.9015,0.3364,1,1.4279
40,100-attributes,exp_33,1.0,0.704,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.8832,0.2944,1,0.7427
41,100-attributes,exp_13,0.0,0.8115999999996275,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.9218,0.5845,1,1.8867
42,100-attributes,catch_15,1.0,0.4065999999996274,1.0,0.22,0.49,0.5,1.0,0.49000000000000005,0.3,0.5,0.0,TwoStageWithin,0.5987,0.0547,0,0.4343
43,100-attributes,exp_61,1.0,1.145199999999255,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.9174,0.3885,0,1.1097
44,100-attributes,catch_17,1.0,1.1370999999996276,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,0.7047,0.1055,0,0.0991
45,100-attributes,exp_49,0.0,0.3540999999996275,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.8195,0.7969,1,1.2989
46,100-attributes,exp_7,1.0,0.4658999999994412,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.8704,0.7248,1,0.4892
47,100-attributes,exp_81,1.0,0.9039000000003724,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.9015,0.3364,0,0.2382
48,100-attributes,exp_85,0.0,1.1522999999998136,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.9015,0.3364,0,0.8686
49,100-attributes,exp_41,1.0,0.9410999999996276,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.6342,0.069,0,0.7578
50,100-attributes,exp_87,1.0,0.7247999999998137,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.9015,0.3364,0,1.6551
51,100-attributes,catch_11,1.0,0.9423000000007452,1.0,0.18,0.58,0.5,1.0,0.5,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4354,0.0136,0,0.138
52,100-attributes,exp_63,0.0,0.7992000000001863,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.9174,0.3885,0,0.658
53,100-attributes,exp_119,0.0,0.437,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.8609,0.7407,0,1.7745
54,100-attributes,catch_19,1.0,0.9234000000003724,1.0,0.48,0.59,0.5,1.0,0.48,0.31,0.5,0.0,TwoStageWithin,0.724,0.1177,0,1.4964
55,100-attributes,exp_71,1.0,0.635,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.8757,0.7151,0,0.3434
56,100-attributes,exp_55,0.0,0.5125999999996275,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.8195,0.7969,1,0.6377
57,100-attributes,exp_97,0.0,0.3815,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.8919,0.6817,1,1.2522
58,100-attributes,exp_65,1.0,0.7497999999998137,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.8757,0.7151,0,0.3798
59,100-attributes,exp_79,0.0,0.3997000000001863,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.4942,0.9756,1,0.4204
60,100-attributes,exp_31,0.0,1.1702999999998136,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.9237,0.5738,0,0.3829
61,100-attributes,exp_103,0.0,0.3435999999996275,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.8919,0.6817,1,2.3516
62,100-attributes,exp_95,0.0,0.4040999999996274,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.9279,0.5418,1,1.3138
63,100-attributes,catch_13,1.0,0.39929999999981375,1.0,0.21,0.52,0.5,1.0,0.27999999999999997,0.18,0.5,0.0,TwoStageWithin,0.7151,0.1119,0,1.171
64,100-attributes,exp_17,1.0,0.3991000000005588,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.93,0.5059,0,0.2633
65,100-attributes,exp_75,0.0,0.39720000000018635,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.4942,0.9756,1,0.5777
66,100-attributes,exp_93,0.0,0.3987000000001863,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.9279,0.5418,0,3.2409
67,100-attributes,exp_105,0.0,0.27470000000018624,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.8455,0.7638,1,1.9834
68,100-attributes,exp_21,1.0,0.3321000000005588,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.93,0.5059,0,0.6173
69,100-attributes,exp_5,1.0,0.5725,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.8704,0.7248,1,0.9248
