,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,199-attributes,exp_101,1.0,0.540800000011921,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,0.0,TwoStageWithin,0.4644,0.4281,0,0.1833
1,199-attributes,catch_7,1.0,0.22959999996423722,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.339,0.0981,0,0.6811
2,199-attributes,exp_25,1.0,0.4234000000357628,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.4676,0.4954,1,0.1187
3,199-attributes,exp_27,0.0,1.010199999988079,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.4676,0.4954,0,0.1485
4,199-attributes,exp_89,1.0,0.48780000001192086,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.466,0.4485,0,0.2003
5,199-attributes,exp_29,0.0,0.5573999999761582,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.4676,0.4954,1,0.084
6,199-attributes,exp_35,0.0,0.7781999999880791,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.4436,0.3075,1,0.1929
7,199-attributes,exp_99,1.0,0.19510000002384184,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,0.0,TwoStageWithin,0.4644,0.4281,1,0.5514
8,199-attributes,catch_1,1.0,0.2269000000357628,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.3919,0.1745,0,0.8694
9,199-attributes,exp_19,1.0,0.31410000002384186,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.4477,0.3242,0,0.3372
10,199-attributes,exp_69,0.0,0.31539999997615814,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4675,0.5147,1,0.156
11,199-attributes,exp_107,0.0,0.348,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.467,0.5318,1,0.1658
