,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,64-alternatives,exp_74,0.0,1.3917000000178814,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.7963,0.9989,1.0,0.5817
1,64-alternatives,catch_6,1.0,1.406899999976158,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,1.2234,0.0147,0.0,1.1131
2,64-alternatives,exp_64,1.0,1.3633000000119209,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,0.0,TwoStageWithin,1.7158,0.7046,0.0,1.6522
3,64-alternatives,exp_102,0.0,1.377699999988079,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,1.7943,0.5369,1.0,0.6079
4,64-alternatives,exp_52,0.0,1.3815,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,1.5914,0.8343,0.0,0.6117
5,64-alternatives,exp_84,1.0,1.3365999999940394,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,0.0,TwoStageWithin,1.814,0.4235,,
6,64-alternatives,catch_0,1.0,1.3635,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.8979,0.0023,0.0,0.5774
7,64-alternatives,exp_8,1.0,1.3707000000178815,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,0.0,TwoStageWithin,1.7778,0.5865,1.0,3.8923
8,64-alternatives,exp_68,0.0,1.3517000000178814,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,1.6761,0.7558,1.0,2.5741
9,64-alternatives,exp_80,0.0,2.8045999999940396,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,1.8081,0.3199,0.0,2.0273
10,64-alternatives,exp_30,0.0,1.4155,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,1.8147,0.4067,0.0,2.3839
11,64-alternatives,catch_4,1.0,2.730399999976158,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,1.3852,0.0309,0.0,1.1291
12,64-alternatives,exp_108,0.0,1.3457999999821186,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,1.5596,0.8565,1.0,0.9655
13,64-alternatives,exp_46,1.0,1.4018000000119208,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,1.377,0.0298,0.0,1.1479
14,64-alternatives,exp_18,0.0,1.375199999988079,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,1.0,TwoStageWithin,1.7725,0.5997,1.0,2.12
15,64-alternatives,exp_94,0.0,1.3724000000059604,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,1.8127,0.3521,1.0,3.2271
16,64-alternatives,exp_40,1.0,1.339199999988079,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,1.5053,0.053,0.0,2.6579
17,64-alternatives,exp_114,0.0,1.3634000000059605,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,1.5193,0.8805,,
18,64-alternatives,exp_78,0.0,1.3435,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,1.0143,0.9928,1.0,0.562
19,64-alternatives,exp_104,0.0,1.4474000000059604,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,1.6513,0.7823,1.0,1.0279
