,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,192-alternatives,exp_68,0.0,0.5940999999046326,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.7581,0.9915,1.0,0.4019
1,192-alternatives,exp_80,0.0,0.6529000000953674,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.6233,0.9973,1.0,0.3877
2,192-alternatives,exp_90,0.0,0.5273000000715256,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,1.0275,0.9571,1.0,0.4284
3,192-alternatives,catch_0,1.0,0.7192000000476837,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.3231,0.0,0.0,0.2658
4,192-alternatives,exp_102,0.0,0.719,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,1.0371,0.9549,1.0,0.9593
5,192-alternatives,exp_98,0.0,0.59,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.7439,0.9924,1.0,0.2984
6,192-alternatives,exp_8,0.0,0.6295,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.4776,0.9996,1.0,0.2239
7,192-alternatives,exp_74,0.0,0.6171000000238419,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.2844,1.0,1.0,0.2147
8,192-alternatives,exp_26,0.0,0.43260000002384186,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.998,0.9632,1.0,1.6982
9,192-alternatives,exp_20,0.0,0.4876999999284744,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,1.1074,0.9359,1.0,0.7949
10,192-alternatives,exp_50,0.0,0.5236000000238419,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.8399,0.9852,0.0,1.13
11,192-alternatives,catch_4,1.0,0.5895,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,1.0524,0.0411,0.0,0.4973
12,192-alternatives,exp_84,0.0,0.3258000000715256,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,0.5225,0.9992,1.0,0.2841
13,192-alternatives,exp_78,0.0,0.6293000000715255,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.3269,1.0,1.0,0.5962
14,192-alternatives,exp_94,0.0,0.7125,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,1.3557,0.7937,1.0,1.7094
15,192-alternatives,exp_82,0.0,0.4383000000715256,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.5049,0.9993,1.0,0.6573
16,192-alternatives,exp_114,0.0,0.5631999999284745,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.5871,0.9981,1.0,0.782
17,192-alternatives,exp_64,0.0,0.6241000000238418,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.9372,0.9736,1.0,1.2299
18,192-alternatives,exp_52,0.0,0.5163999999761582,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.8783,0.9813,1.0,1.1057
19,192-alternatives,exp_40,0.0,0.5492000000476838,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,1.0,TwoStageWithin,0.5981,0.9979,1.0,0.5916
20,192-alternatives,exp_36,0.0,0.5342000000476838,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,1.0,TwoStageWithin,1.2212,0.89,1.0,0.3856
21,192-alternatives,catch_8,1.0,0.3518999999761581,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,1.1368,0.06,0.0,1.5985
22,192-alternatives,catch_6,1.0,0.6322000000476837,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.4619,0.0003,0.0,0.3009
23,192-alternatives,exp_104,0.0,0.6248000000715256,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.5161,0.9992,1.0,0.3929
24,192-alternatives,exp_96,0.0,0.3895,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.9837,0.9659,1.0,2.5043
25,192-alternatives,exp_108,0.0,0.6157999999523163,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.4484,0.9997,1.0,0.8247
26,192-alternatives,exp_42,0.0,0.5113000000715255,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,1.0,TwoStageWithin,0.4879,0.9995,1.0,0.4962
27,192-alternatives,exp_22,0.0,0.6417000000476837,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,1.3785,0.7694,1.0,1.7927
28,192-alternatives,exp_46,0.0,0.37660000002384186,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,1.0,TwoStageWithin,0.6336,0.997,1.0,0.5179
29,192-alternatives,exp_18,0.0,0.899,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,1.0,TwoStageWithin,1.0815,0.9436,1.0,1.8496
30,192-alternatives,exp_10,0.0,0.40630000007152556,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.4041,0.9999,1.0,0.3853
31,192-alternatives,exp_116,0.0,0.5897999999523162,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.6055,0.9977,1.0,0.4873
32,192-alternatives,catch_2,1.0,0.4835,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.7076,0.0057,0.0,0.3271
33,192-alternatives,exp_30,0.0,0.6336000000238419,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,1.3106,0.8334,1.0,2.4719
34,192-alternatives,exp_60,0.0,0.3375999999046326,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,1.0,TwoStageWithin,0.7753,0.9904,1.0,0.9472
35,192-alternatives,exp_58,0.0,0.35019999992847445,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,1.0,TwoStageWithin,0.7505,0.992,1.0,0.239
36,192-alternatives,exp_88,0.0,0.8691000000238419,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,1.0,TwoStageWithin,1.3136,0.8311,1.0,1.0676
