,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,27-alternatives,catch_2,1.0,0.38269999998807913,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.4698,0.1043,0,0.6067
1,27-alternatives,exp_84,1.0,0.24959999999403956,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,0.0,TwoStageWithin,0.4616,0.0974,0,0.6229
2,27-alternatives,exp_104,1.0,0.443,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,0.0,TwoStageWithin,0.5792,0.7518,1,0.1692
3,27-alternatives,catch_0,1.0,2.9005999999940397,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.4399,0.0806,0,0.2162
4,27-alternatives,exp_22,1.0,0.907,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.6319,0.4284,1,1.271
5,27-alternatives,exp_30,0.0,0.3249000000059605,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.631,0.579,0,0.9614
6,27-alternatives,exp_26,0.0,0.36840000000596046,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.6359,0.4814,0,0.1177
7,27-alternatives,exp_36,1.0,0.27659999999403956,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.5304,0.1691,0,0.343
8,27-alternatives,exp_80,1.0,0.32380000001192094,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.5765,0.2426,0,0.4539
9,27-alternatives,exp_98,0.0,0.6238000000119209,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.6275,0.6017,1,0.1983
10,27-alternatives,catch_8,1.0,0.651800000011921,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.5929,0.2781,0,0.4788
11,27-alternatives,exp_58,1.0,0.26789999997615815,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,0.0,TwoStageWithin,0.5839,0.2578,0,0.3327
12,27-alternatives,catch_4,1.0,0.24460000002384183,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,0.4745,0.1085,0,0.9224
13,27-alternatives,exp_8,1.0,0.7498999999761582,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,0.0,TwoStageWithin,0.6356,0.5258,0,0.1166
14,27-alternatives,exp_52,0.0,0.36590000000596046,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.6264,0.6077,1,0.2383
15,27-alternatives,exp_64,0.0,0.515800000011921,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.568,0.7732,0,0.2798
16,27-alternatives,exp_60,1.0,0.33209999999403955,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.5555,0.2055,0,0.5748
17,27-alternatives,exp_116,1.0,0.9170999999940397,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,0.0,TwoStageWithin,0.6354,0.4688,0,0.1893
18,27-alternatives,exp_108,0.0,0.4177999999821186,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.6349,0.5386,1,0.3983
19,27-alternatives,catch_6,1.0,0.334,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.5422,0.1853,0,0.337
20,27-alternatives,exp_42,1.0,0.3909000000059605,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.3204,0.0216,0,0.2499
21,27-alternatives,exp_78,0.0,0.267,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.4109,0.9385,1,1.3582
22,27-alternatives,exp_96,0.0,0.508,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.592,0.7238,1,0.7662
23,27-alternatives,exp_90,0.0,0.4216999999880791,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.6355,0.4716,1,1.026
24,27-alternatives,exp_74,0.0,0.36190000000596045,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.4002,0.9446,1,0.4278
25,27-alternatives,exp_50,0.0,0.25,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.5581,0.7902,1,0.5029
26,27-alternatives,exp_94,0.0,0.4628999999761581,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.6362,0.5006,0,0.1545
27,27-alternatives,exp_102,0.0,0.416,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.6348,0.5406,1,0.8183
28,27-alternatives,exp_88,0.0,0.48310000002384185,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.6265,0.6074,0,0.197
29,27-alternatives,exp_40,1.0,0.2714000000059605,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.3625,0.0369,0,0.8491
30,27-alternatives,exp_10,0.0,0.6629000000059605,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.6261,0.3901,0,0.289
31,27-alternatives,exp_46,1.0,0.2968000000119209,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.3066,0.0177,0,0.2934
32,27-alternatives,exp_18,1.0,0.33909999999403956,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,0.6257,0.3882,1,0.6418
33,27-alternatives,exp_20,1.0,0.32459999999403955,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.6021,0.3018,1,0.2117
34,27-alternatives,exp_68,0.0,0.13779999998211862,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.635,0.4628,0,0.8504
35,27-alternatives,exp_82,1.0,0.9491999999880791,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.52,0.1559,0,0.3234
36,27-alternatives,exp_114,1.0,0.9594000000059604,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,0.0,TwoStageWithin,0.6267,0.606,1,0.2633
37,27-alternatives,exp_72,0.0,0.3185,0.0,0.8,0.2,0.4,1.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.3522,0.9673,1,0.2478
38,27-alternatives,exp_6,0.0,0.3768000000119209,0.0,0.79,0.49,0.6,1.0,0.8300000000000001,0.53,0.4,1.0,TwoStageWithin,0.633,0.4375,0,0.4119
39,27-alternatives,exp_44,1.0,0.6284000000059604,0.0,0.81,0.48,0.6,0.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.2738,0.0103,0,0.1214
40,27-alternatives,catch_16,0.0,1.1304000000059604,0.0,0.32,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,1.0,TwoStageWithin,0.6007,0.2978,0,1.2477
41,27-alternatives,exp_2,0.0,1.373,0.0,0.79,0.49,0.4,0.0,0.8300000000000001,0.53,0.6,1.0,TwoStageWithin,0.6275,0.6018,1,0.4425
42,27-alternatives,catch_10,1.0,0.5521999999880791,0.0,0.31,0.51,0.5,1.0,0.32,0.16999999999999996,0.5,0.0,TwoStageWithin,0.5482,0.1941,0,0.3621
43,27-alternatives,catch_12,1.0,0.5135999999940395,0.0,0.23,0.47,0.5,1.0,0.6,0.5,0.5,0.0,TwoStageWithin,0.4501,0.0882,0,0.7114
44,27-alternatives,exp_100,0.0,0.31330000001192093,0.0,0.58,0.38,0.6,0.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.6286,0.4043,1,0.4647
45,27-alternatives,exp_0,0.0,0.4405,0.0,0.79,0.49,0.4,1.0,0.8300000000000001,0.53,0.6,1.0,TwoStageWithin,0.592,0.7239,0,0.1744
46,27-alternatives,exp_38,1.0,0.49309999999403953,0.0,0.79,0.7,0.6,1.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.5853,0.2608,1,0.3934
47,27-alternatives,exp_24,0.0,0.5515999999940395,0.0,0.3,0.17,0.4,1.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.6247,0.6168,0,0.4608
48,27-alternatives,exp_92,0.0,0.6411000000238418,0.0,0.5,0.38,0.6,0.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.6212,0.3664,0,0.67
49,27-alternatives,exp_76,0.0,0.37259999999403953,0.0,0.8,0.2,0.6,0.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.4673,0.8979,1,0.1552
50,27-alternatives,exp_12,1.0,0.018400000005960464,0.0,0.7,0.29,0.6,0.0,0.5,0.18,0.4,0.0,TwoStageWithin,0.6024,0.3026,0,0.7731
51,27-alternatives,exp_54,1.0,1.8415999999940396,0.0,0.49,0.32,0.6,1.0,0.82,0.6900000000000001,0.4,0.0,TwoStageWithin,0.5899,0.7288,1,0.2418
52,27-alternatives,catch_14,1.0,0.6791000000238419,0.0,0.22,0.28,0.5,1.0,0.79,0.41,0.5,0.0,TwoStageWithin,0.5059,0.1397,0,0.4187
53,27-alternatives,exp_110,0.0,0.3503000000119209,0.0,0.78,0.4,0.6,1.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.6116,0.6693,1,1.4958
54,27-alternatives,exp_70,0.0,0.7089000000059604,0.0,0.72,0.51,0.6,1.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.628,0.599,0,0.7592
55,27-alternatives,exp_86,1.0,0.42090000000596045,0.0,0.61,0.29,0.6,1.0,0.8099999999999999,0.22000000000000003,0.4,0.0,TwoStageWithin,0.5213,0.1576,0,0.2817
56,27-alternatives,exp_48,0.0,0.41030000001192085,0.0,0.49,0.32,0.4,1.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.4994,0.8673,0,1.5818
57,27-alternatives,exp_62,1.0,0.39559999999403955,0.0,0.41,0.21,0.6,1.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.6049,0.3096,0,0.1459
58,27-alternatives,exp_32,1.0,1.3824000000059604,0.0,0.79,0.7,0.4,1.0,0.32,0.2,0.6,0.0,TwoStageWithin,0.6237,0.3779,0,0.3014
59,27-alternatives,exp_28,0.0,0.49859999999403953,0.0,0.3,0.17,0.6,0.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.6334,0.4423,0,0.1888
60,27-alternatives,exp_112,0.0,0.373,0.0,0.49,0.22,0.4,1.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.5905,0.7274,1,0.6715
61,27-alternatives,exp_106,0.0,0.30490000000596046,0.0,0.78,0.4,0.4,0.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.6205,0.6359,1,1.6238
62,27-alternatives,exp_14,0.0,0.39319999998807914,0.0,0.7,0.29,0.6,1.0,0.5,0.18,0.4,1.0,TwoStageWithin,0.6321,0.4293,1,1.9943
63,27-alternatives,exp_34,1.0,0.2925999999940395,0.0,0.79,0.7,0.4,0.0,0.32,0.2,0.6,0.0,TwoStageWithin,0.5847,0.2595,0,0.5044
64,27-alternatives,exp_4,1.0,0.5519000000059605,0.0,0.79,0.49,0.6,0.0,0.8300000000000001,0.53,0.4,0.0,TwoStageWithin,0.6049,0.3097,1,0.8698
65,27-alternatives,exp_56,1.0,0.594199999988079,0.0,0.41,0.21,0.4,1.0,0.62,0.18,0.6,0.0,TwoStageWithin,0.6232,0.3758,0,0.2811
66,27-alternatives,exp_66,1.0,0.9183000000119208,0.0,0.72,0.51,0.4,0.0,0.52,0.42000000000000004,0.6,0.0,TwoStageWithin,0.6135,0.6628,1,0.5194
67,27-alternatives,catch_18,1.0,0.11510000002384185,0.0,0.19,0.37,0.5,1.0,0.38,0.31,0.5,0.0,TwoStageWithin,0.5905,0.2724,1,0.8325
68,27-alternatives,exp_118,1.0,1.0380999999940395,0.0,0.49,0.22,0.6,1.0,0.79,0.42000000000000004,0.4,0.0,TwoStageWithin,0.6269,0.6048,0,0.3909
69,27-alternatives,exp_16,0.0,0.4282999999821186,0.0,0.28,0.17,0.4,1.0,0.8300000000000001,0.43,0.6,1.0,TwoStageWithin,0.6357,0.5238,1,0.2058
