,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,20-attributes,catch_9,1.0,0.34969999999925494,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.2598,0.0083,0,0.4849
1,20-attributes,exp_57,0.0,0.8711999999992549,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.6237,0.585,1,0.0958
2,20-attributes,exp_53,0.0,0.4885999999996274,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.4513,0.9072,1,0.8723
3,20-attributes,catch_1,1.0,1.5405,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.44,0.084,0,0.4834
4,20-attributes,exp_35,1.0,0.8937999999988824,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.6056,0.3313,0,0.1318
5,20-attributes,exp_29,1.0,0.6712999999988825,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.5945,0.7021,1,0.4147
6,20-attributes,exp_15,0.0,0.2251999999992549,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.4774,0.8843,1,0.2122
7,20-attributes,exp_9,0.0,2.2494000000003727,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.4774,0.8843,1,0.4396
8,20-attributes,exp_45,1.0,0.397,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.5518,0.2086,0,0.1494
9,20-attributes,exp_27,0.0,0.1365,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.5945,0.7021,1,0.6967
10,20-attributes,exp_69,0.0,1.1496000000014899,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4818,0.88,1,0.6812
11,20-attributes,catch_5,1.0,0.25719999999925497,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.503,0.1423,0,0.3753
12,20-attributes,catch_7,1.0,0.2895999999996275,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.2973,0.0161,0,0.5916
13,20-attributes,exp_23,0.0,0.614,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.6094,0.6551,0,1.049
14,20-attributes,exp_67,1.0,0.5595999999996275,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,0.0,TwoStageWithin,0.4818,0.88,1,0.239
15,20-attributes,exp_43,1.0,0.2285,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.5518,0.2086,0,0.8964
16,20-attributes,exp_25,0.0,0.2886000000014901,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.5945,0.7021,1,0.2251
17,20-attributes,exp_101,0.0,1.4375999999996276,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.4984,0.8628,1,0.3806
18,20-attributes,exp_37,0.0,0.6388000000007451,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.6056,0.3313,0,1.0901
19,20-attributes,exp_117,0.0,0.4294000000003725,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4306,0.9228,1,0.2705
20,20-attributes,exp_91,0.0,1.873199999999255,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.6044,0.6726,0,0.8519
21,20-attributes,catch_3,1.0,0.9596999999992548,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.3635,0.039,0,0.1456
22,20-attributes,exp_19,0.0,0.39180000000074505,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.6094,0.6551,0,0.1406
23,20-attributes,exp_113,0.0,0.31909999999962746,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4306,0.9228,1,0.2926
24,20-attributes,exp_107,0.0,0.28669999999925494,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.3953,0.9451,1,0.5607
25,20-attributes,exp_59,0.0,0.698,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.6237,0.585,1,0.6461
26,20-attributes,exp_99,0.0,0.363,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.4984,0.8628,1,0.1152
27,20-attributes,exp_115,0.0,0.35619999999925495,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.4306,0.9228,1,1.1197
28,20-attributes,exp_73,0.0,0.36170000000111757,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.1871,0.9988,1,0.1482
29,20-attributes,exp_3,0.0,0.4889000000003725,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.414,0.9339,1,0.3491
30,20-attributes,exp_89,0.0,0.2535,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.6044,0.6726,1,0.0803
