,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,13-attributes,exp_23,1.0,0.33780000001192095,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.5972,0.4781,0,0.3494
1,13-attributes,exp_25,0.0,0.41780000001192086,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.5969,0.5302,0,1.1436
2,13-attributes,exp_19,1.0,0.3095,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.5972,0.4781,1,0.2626
3,13-attributes,exp_15,1.0,0.833,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.5976,0.4971,0,0.3399
4,13-attributes,catch_7,1.0,0.27640000003576276,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.4867,0.1543,0,0.2562
5,13-attributes,catch_5,1.0,0.42239999997615807,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.5722,0.3233,0,0.0709
6,13-attributes,exp_113,1.0,1.453899999976158,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.5885,0.6069,1,0.887
7,13-attributes,exp_37,1.0,0.37660000002384186,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.583,0.3649,0,0.5187
8,13-attributes,exp_101,0.0,0.40369999998807915,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.5929,0.5772,1,0.3082
9,13-attributes,exp_47,1.0,0.4502999999523163,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4709,0.1353,0,0.2123
10,13-attributes,exp_89,0.0,0.27909999996423723,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.5975,0.5087,0,0.1187
11,13-attributes,exp_1,1.0,0.5365,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,0.0,TwoStageWithin,0.5925,0.58,0,0.8444
