,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,190-alternatives,exp_18,1.0,0.42239999985694887,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,0.4915,0.6346,1,0.3447
1,190-alternatives,exp_88,1.0,0.30790000009536744,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,0.0,TwoStageWithin,0.5038,0.5122,1,0.585
2,190-alternatives,exp_64,0.0,0.27170000004768374,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.4566,0.7555,0,0.1783
3,190-alternatives,catch_0,1.0,0.246,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.1957,0.0061,0,0.1173
4,190-alternatives,exp_20,1.0,0.25890000009536746,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.495,0.6143,0,0.5179
5,190-alternatives,exp_60,1.0,0.23790000009536744,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.5034,0.4724,1,0.2687
6,190-alternatives,exp_116,1.0,0.23519999980926518,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,0.0,TwoStageWithin,0.395,0.8667,1,0.8251
7,190-alternatives,exp_98,1.0,0.684,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,0.0,TwoStageWithin,0.4181,0.8326,1,0.3695
8,190-alternatives,exp_52,0.0,0.31160000014305117,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.3727,0.894,0,0.1304
9,190-alternatives,exp_50,0.0,0.23259999990463257,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.3571,0.9103,1,0.3908
10,190-alternatives,exp_78,0.0,0.2385,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.2092,0.9913,1,0.3683
11,190-alternatives,exp_10,0.0,0.2375,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.456,0.7571,1,0.3726
12,190-alternatives,exp_94,0.0,0.3342999999523163,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.5037,0.4821,0,0.2972
13,190-alternatives,exp_42,1.0,1.9202999999523165,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.3373,0.0717,0,0.4267
14,190-alternatives,exp_80,1.0,0.2870999999046326,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.4772,0.3046,1,0.0839
15,190-alternatives,exp_30,0.0,0.3761000001430512,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.5033,0.5308,1,0.3503
16,190-alternatives,exp_46,1.0,0.26359999990463256,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.2761,0.0316,0,0.1289
17,190-alternatives,catch_6,1.0,0.2704000000953674,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.2723,0.0298,0,0.5623
